#i	j	k
78	109	16
79	108	15
79	109	15
79	109	16
79	110	15
79	110	16
79	110	17
79	111	15
79	111	16
79	111	17
80	107	14
80	108	14
80	108	15
80	109	14
80	109	15
80	109	16
80	110	14
80	110	15
80	110	16
80	111	14
80	111	15
80	111	16
80	111	17
80	111	18
80	112	14
80	112	15
80	112	16
80	112	17
80	112	18
80	113	14
80	113	15
80	113	16
80	113	17
80	113	18
80	114	16
80	114	17
81	106	13
81	107	13
81	107	14
81	108	13
81	108	14
81	108	15
81	109	13
81	109	14
81	109	15
81	110	13
81	110	14
81	110	15
81	110	16
81	110	17
81	111	13
81	111	14
81	111	15
81	111	16
81	111	17
81	111	18
81	112	13
81	112	14
81	112	15
81	112	16
81	112	17
81	112	18
81	112	19
81	113	13
81	113	14
81	113	15
81	113	16
81	113	17
81	113	18
81	114	11
81	114	12
81	114	13
81	114	14
81	114	15
81	114	16
81	114	17
81	114	18
81	115	11
81	115	12
81	115	13
81	115	14
81	115	15
81	115	16
81	115	17
81	115	18
81	115	19
81	116	12
81	116	13
81	116	14
82	105	12
82	106	12
82	106	13
82	107	12
82	107	13
82	107	14
82	108	12
82	108	13
82	108	14
82	109	12
82	109	13
82	109	14
82	109	15
82	109	16
82	110	12
82	110	13
82	110	14
82	110	15
82	110	16
82	110	17
82	111	12
82	111	13
82	111	14
82	111	15
82	111	16
82	111	17
82	111	18
82	112	12
82	112	13
82	112	14
82	112	15
82	112	16
82	112	17
82	112	18
82	112	19
82	113	8
82	113	9
82	113	10
82	113	11
82	113	12
82	113	13
82	113	14
82	113	15
82	113	16
82	113	17
82	113	18
82	113	19
82	114	9
82	114	10
82	114	11
82	114	12
82	114	13
82	114	14
82	114	15
82	114	16
82	114	17
82	114	18
82	114	19
82	115	9
82	115	10
82	115	11
82	115	12
82	115	13
82	115	14
82	115	15
82	115	16
82	115	17
82	115	18
82	115	19
82	116	10
82	116	11
82	116	12
82	116	13
82	116	14
82	116	15
82	116	16
82	116	17
82	117	10
82	117	11
82	117	12
82	117	13
83	104	11
83	105	11
83	105	12
83	106	11
83	106	12
83	106	13
83	107	11
83	107	12
83	107	13
83	107	14
83	108	11
83	108	12
83	108	13
83	108	14
83	108	15
83	109	11
83	109	12
83	109	13
83	109	14
83	109	15
83	109	16
83	110	11
83	110	12
83	110	13
83	110	14
83	110	15
83	110	16
83	110	17
83	111	11
83	111	12
83	111	13
83	111	14
83	111	15
83	111	16
83	111	17
83	111	18
83	112	6
83	112	7
83	112	8
83	112	9
83	112	10
83	112	11
83	112	12
83	112	13
83	112	14
83	112	15
83	112	16
83	112	17
83	112	18
83	112	19
83	113	7
83	113	8
83	113	9
83	113	10
83	113	11
83	113	12
83	113	13
83	113	14
83	113	15
83	113	16
83	113	17
83	113	18
83	113	19
83	114	8
83	114	9
83	114	10
83	114	11
83	114	12
83	114	13
83	114	14
83	114	15
83	114	16
83	114	17
83	114	18
83	114	19
83	115	8
83	115	9
83	115	10
83	115	11
83	115	12
83	115	13
83	115	14
83	115	15
83	115	16
83	115	17
83	115	18
83	115	19
83	116	8
83	116	9
83	116	10
83	116	11
83	116	12
83	116	13
83	116	14
83	116	15
83	116	16
83	117	8
83	117	9
83	117	10
83	117	11
83	117	12
83	117	13
83	117	14
83	118	9
83	118	10
83	118	11
83	118	12
84	104	10
84	104	11
84	105	10
84	105	11
84	105	12
84	106	10
84	106	11
84	106	12
84	106	13
84	107	10
84	107	11
84	107	12
84	107	13
84	107	14
84	108	10
84	108	11
84	108	12
84	108	13
84	108	14
84	108	15
84	109	10
84	109	11
84	109	12
84	109	13
84	109	14
84	109	15
84	109	16
84	110	10
84	110	11
84	110	12
84	110	13
84	110	14
84	110	15
84	110	16
84	110	17
84	111	4
84	111	5
84	111	6
84	111	7
84	111	8
84	111	9
84	111	10
84	111	11
84	111	12
84	111	13
84	111	14
84	111	15
84	111	16
84	111	17
84	111	18
84	112	5
84	112	6
84	112	7
84	112	8
84	112	9
84	112	10
84	112	11
84	112	12
84	112	13
84	112	14
84	112	15
84	112	16
84	112	17
84	112	18
84	112	19
84	113	6
84	113	7
84	113	8
84	113	9
84	113	10
84	113	11
84	113	12
84	113	13
84	113	14
84	113	15
84	113	16
84	113	17
84	113	18
84	113	19
84	114	6
84	114	7
84	114	8
84	114	9
84	114	10
84	114	11
84	114	12
84	114	13
84	114	14
84	114	15
84	114	16
84	114	17
84	114	18
84	114	19
84	114	20
84	115	7
84	115	8
84	115	9
84	115	10
84	115	11
84	115	12
84	115	13
84	115	14
84	115	15
84	115	16
84	115	17
84	115	18
84	115	19
84	116	7
84	116	8
84	116	9
