#i	j	k
7	84	61
7	84	62
7	84	63
7	85	60
7	85	61
8	83	60
8	83	61
8	83	62
8	84	59
8	84	60
8	84	61
8	84	62
8	84	63
8	85	59
8	85	60
8	85	61
8	85	62
8	85	63
8	85	64
8	86	59
8	86	60
8	86	61
8	86	62
9	81	59
9	81	60
9	81	61
9	82	58
9	82	59
9	82	60
9	82	61
9	83	58
9	83	59
9	83	60
9	83	61
9	83	62
9	84	58
9	84	59
9	84	60
9	84	61
9	84	62
9	84	63
9	85	58
9	85	59
9	85	60
9	85	61
9	85	62
9	85	63
9	85	64
9	86	58
9	86	59
9	86	60
9	86	61
9	86	62
9	86	63
9	87	59
9	87	60
9	87	61
10	80	60
10	80	61
10	80	62
10	81	59
10	81	60
10	81	61
10	81	62
10	82	57
10	82	58
10	82	59
10	82	60
10	82	61
10	82	62
10	83	57
10	83	58
10	83	59
10	83	60
10	83	61
10	83	62
10	84	57
10	84	58
10	84	59
10	84	60
10	84	61
10	84	62
10	84	63
10	85	57
10	85	58
10	85	59
10	85	60
10	85	61
10	85	62
10	85	63
10	85	64
10	86	58
10	86	59
10	86	60
10	86	61
10	86	62
10	87	59
10	87	60
10	87	61
11	78	59
11	78	60
11	78	61
11	78	62
11	78	63
11	78	64
11	79	59
11	79	60
11	79	61
11	79	62
11	79	63
11	80	60
11	80	61
11	80	62
11	80	63
11	81	58
11	81	59
11	81	60
11	81	61
11	81	62
11	81	63
11	82	56
11	82	57
11	82	58
11	82	59
11	82	60
11	82	61
11	82	62
11	82	63
11	83	56
11	83	57
11	83	58
11	83	59
11	83	60
11	83	61
11	83	62
11	83	63
11	84	56
11	84	57
11	84	58
11	84	59
11	84	60
11	84	61
11	84	62
11	84	63
11	85	57
11	85	58
11	85	59
11	85	60
11	85	61
11	85	62
11	85	63
11	85	64
11	86	58
11	86	59
11	86	60
11	86	61
11	86	62
11	87	59
11	87	60
11	89	54
11	89	55
12	78	59
12	78	60
12	78	61
12	78	62
12	78	63
12	79	59
12	79	60
12	79	61
12	79	62
12	79	63
12	80	57
12	80	58
12	80	59
12	80	60
12	80	61
12	80	62
12	80	63
12	80	64
12	81	55
12	81	56
12	81	57
12	81	58
12	81	59
12	81	60
12	81	61
12	81	62
12	81	63
12	81	64
12	82	55
12	82	56
12	82	57
12	82	58
12	82	59
12	82	60
12	82	61
12	82	62
12	82	63
12	82	64
12	83	55
12	83	56
12	83	57
12	83	58
12	83	59
12	83	60
12	83	61
12	83	62
12	83	63
12	83	64
12	84	55
12	84	56
12	84	57
12	84	58
12	84	59
12	84	60
12	84	61
12	84	62
12	84	63
12	84	64
12	85	57
12	85	58
12	85	59
12	85	60
12	85	61
12	85	62
12	85	63
12	86	58
12	86	59
12	86	60
12	86	61
12	87	59
12	88	53
12	88	54
12	88	55
12	88	56
12	88	57
13	79	56
13	79	57
13	79	58
13	79	59
13	79	60
13	79	61
13	79	62
13	79	63
13	80	54
13	80	55
13	80	56
13	80	57
13	80	58
13	80	59
13	80	60
13	80	61
13	80	62
13	80	63
13	81	54
13	81	55
13	81	56
13	81	57
13	81	58
13	81	59
13	81	60
13	81	61
13	81	62
13	81	63
13	81	64
13	82	54
13	82	55
13	82	56
13	82	57
13	82	58
13	82	59
13	82	60
13	82	61
13	82	62
13	82	63
13	82	64
13	82	65
13	83	54
13	83	55
13	83	56
13	83	57
13	83	58
13	83	59
13	83	60
13	83	61
13	83	62
13	83	63
13	83	64
13	83	65
13	84	54
13	84	55
13	84	56
13	84	57
13	84	58
13	84	59
13	84	60
13	84	61
13	84	62
13	84	63
13	84	64
13	85	54
13	85	55
13	85	56
13	85	57
13	85	58
13	85	59
13	85	60
13	85	61
13	85	62
13	85	63
13	86	58
13	86	59
13	86	60
13	87	53
13	87	54
13	87	55
13	87	56
14	79	57
14	79	58
14	79	59
14	79	60
14	80	55
14	80	56
14	80	57
14	80	58
14	80	59
14	80	60
14	80	61
14	80	62
14	80	63
14	81	53
14	81	54
14	81	55
14	81	56
14	81	57
14	81	58
14	81	59
14	81	60
14	81	61
14	81	62
14	81	63
14	82	53
14	82	54
14	82	55
14	82	56
14	82	57
14	82	58
14	82	59
14	82	60
14	82	61
14	82	62
14	82	63
14	82	64
14	83	53
14	83	54
14	83	55
14	83	56
14	83	57
14	83	58
14	83	59
14	83	60
14	83	61
14	83	62
14	83	63
14	83	64
14	84	53
14	84	54
14	84	55
14	84	56
14	84	57
14	84	58
14	84	59
14	84	60
14	84	61
14	84	62
14	84	63
14	85	53
14	85	54
14	85	55
14	85	56
14	85	57
14	85	58
14	85	59
14	85	60
14	85	61
14	85	62
14	86	53
14	86	54
14	86	55
14	86	56
14	86	57
14	86	58
14	86	59
14	86	60
14	87	56
15	80	56
15	80	57
15	80	58
15	80	59
15	81	54
15	81	55
15	81	56
15	81	57
15	81	58
15	81	59
15	81	60
15	81	61
15	81	62
15	82	52
15	82	53
15	82	54
15	82	55
15	82	56
15	82	57
15	82	58
15	82	59
15	82	60
15	82	61
15	82	62
15	83	52
15	83	53
15	83	54
15	83	55
15	83	56
15	83	57
15	83	58
15	83	59
15	83	60
15	83	61
15	83	62
15	84	52
15	84	53
15	84	54
15	84	55
15	84	56
15	84	57
15	84	58
15	84	59
15	84	60
15	84	61
15	84	62
15	85	53
15	85	54
15	85	55
15	85	56
15	85	57
15	85	58
15	85	59
15	85	60
15	85	61
15	86	55
15	86	56
15	86	57
15	86	58
15	87	56
15	87	57
16	81	55
16	81	56
16	81	57
16	81	58
16	82	52
16	82	53
16	82	54
16	82	55
16	82	56
16	82	57
16	82	58
16	82	59
16	83	51
16	83	52
16	83	53
16	83	54
16	83	55
16	83	56
16	83	57
16	83	58
16	83	59
16	84	52
16	84	53
16	84	54
16	84	55
16	84	56
16	84	57
16	84	58
16	84	59
16	85	56
16	85	57
16	85	58
16	85	59
16	86	56
16	86	57
16	86	58
17	83	56
17	83	57
17	84	57
17	85	57
25	62	28
25	63	28
25	64	27
25	64	28
25	65	27
25	65	28
25	66	27
25	66	28
25	67	27
25	67	28
26	61	27
26	62	27
26	62	28
26	63	26
26	63	27
26	63	28
26	63	29
26	64	26
26	64	27
26	64	28
26	64	29
26	65	26
26	65	27
26	65	28
26	65	29
26	66	26
26	66	27
26	66	28
26	66	29
26	67	27
26	67	28
26	67	29
26	68	27
26	68	28
26	68	29
27	61	27
27	62	27
27	62	28
27	63	27
27	63	28
27	63	29
27	64	26
27	64	27
27	64	28
27	64	29
27	64	30
27	64	31
27	64	32
27	65	26
27	65	27
27	65	28
