1	8.203125e+00	2.343750e+01	2.500000e+01	21	60	64
2	3.867188e+01	1.406250e+01	4.296875e+00	99	36	11
3	1.015625e+01	2.500000e+01	4.492188e+01	26	64	115
4	1.992188e+01	3.671875e+01	4.179688e+01	51	94	107
5	1.718750e+01	1.875000e+01	3.906250e-01	44	48	1
6	2.695312e+01	1.953125e+01	1.367188e+01	69	50	35
7	2.812500e+01	1.953125e+01	2.343750e+00	72	50	6
8	3.984375e+01	3.945312e+01	1.953125e+01	102	101	50
9	1.523438e+01	4.179688e+01	3.984375e+01	39	107	102
10	3.906250e-01	4.921875e+01	2.031250e+01	1	126	52
11	2.734375e+01	1.953125e+01	4.531250e+01	70	50	116
12	4.726562e+01	3.671875e+01	3.945312e+01	121	94	101
13	8.984375e+00	3.359375e+01	2.421875e+01	23	86	62
14	4.453125e+01	2.304688e+01	2.460938e+01	114	59	63
15	3.906250e+00	8.203125e+00	4.960938e+01	10	21	127
16	1.640625e+01	3.867188e+01	2.968750e+01	42	99	76
17	1.210938e+01	0.000000e+00	3.398438e+01	31	0	87
18	3.632812e+01	1.953125e+01	1.445312e+01	93	50	37
19	3.750000e+01	1.796875e+01	2.734375e+00	96	46	7
20	1.367188e+01	4.531250e+01	4.101562e+01	35	116	105
21	1.484375e+01	2.226562e+01	4.492188e+01	38	57	115
22	3.398438e+01	4.218750e+01	3.515625e+01	87	108	90
23	1.328125e+01	1.367188e+01	2.148438e+01	34	35	55
24	4.960938e+01	3.007812e+01	4.765625e+01	127	77	122
25	4.414062e+01	2.265625e+01	2.539062e+01	113	58	65
26	1.953125e+00	4.921875e+01	0.000000e+00	5	126	0
27	4.414062e+01	2.187500e+01	2.617188e+01	113	56	67
28	7.031250e+00	9.375000e+00	3.398438e+01	18	24	87
29	9.765625e+00	3.906250e+00	1.250000e+01	25	10	32
30	1.953125e+00	4.296875e+01	3.125000e+00	5	110	8
31	3.945312e+01	3.320312e+01	7.031250e+00	101	85	18
32	4.414062e+01	4.882812e+01	4.531250e+01	113	125	116
33	3.125000e+01	4.335938e+01	2.031250e+01	80	111	52
34	1.289062e+01	4.101562e+01	4.492188e+01	33	105	115
35	2.578125e+01	3.085938e+01	7.812500e-01	66	79	2
36	3.554688e+01	2.851562e+01	1.406250e+01	91	73	36
37	1.445312e+01	7.812500e-01	4.882812e+01	37	2	125
38	1.601562e+01	3.906250e+01	2.929688e+01	41	100	75
39	1.523438e+01	4.414062e+01	4.687500e+00	39	113	12
40	2.304688e+01	3.320312e+01	3.476562e+01	59	85	89
41	4.218750e+01	7.031250e+00	1.210938e+01	108	18	31
42	1.171875e+00	4.296875e+01	1.445312e+01	3	110	37
43	5.468750e+00	3.789062e+01	2.304688e+01	14	97	59
44	3.515625e+00	1.445312e+01	1.445312e+01	9	37	37
45	3.906250e+00	1.406250e+01	1.445312e+01	10	36	37
46	4.023438e+01	2.851562e+01	1.679688e+01	103	73	43
47	8.203125e+00	1.992188e+01	3.515625e+00	21	51	9
48	4.101562e+01	4.726562e+01	3.632812e+01	105	121	93
49	1.484375e+01	9.765625e+00	1.171875e+00	38	25	3
50	3.828125e+01	1.250000e+01	2.226562e+01	98	32	57
51	4.960938e+01	3.671875e+01	4.140625e+01	127	94	106
52	3.242188e+01	4.179688e+01	3.359375e+01	83	107	86
53	4.414062e+01	4.843750e+01	4.531250e+01	113	124	116
54	4.960938e+01	3.984375e+01	2.968750e+01	127	102	76
55	5.468750e+00	8.203125e+00	3.906250e+01	14	21	100
56	1.601562e+01	8.203125e+00	6.640625e+00	41	21	17
57	2.890625e+01	1.875000e+01	1.562500e+00	74	48	4
58	1.835938e+01	1.093750e+01	4.257812e+01	47	28	109
59	2.148438e+01	2.578125e+01	2.734375e+00	55	66	7
60	1.796875e+01	3.320312e+01	3.789062e+01	46	85	97
61	1.757812e+01	3.242188e+01	3.359375e+01	45	83	86
62	4.218750e+01	7.031250e+00	1.250000e+01	108	18	32
63	5.078125e+00	4.687500e+00	4.609375e+01	13	12	118
64	7.421875e+00	3.984375e+01	3.789062e+01	19	102	97
65	2.812500e+01	2.968750e+01	4.960938e+01	72	76	127
66	3.437500e+01	4.492188e+01	3.515625e+00	88	115	9
67	1.210938e+01	1.054688e+01	7.031250e+00	31	27	18
68	5.468750e+00	4.765625e+01	3.046875e+01	14	122	78
69	2.734375e+00	3.554688e+01	1.601562e+01	7	91	41
70	4.375000e+01	3.437500e+01	3.164062e+01	112	88	81
71	3.085938e+01	4.218750e+01	3.906250e+00	79	108	10
72	3.164062e+01	9.375000e+00	1.406250e+01	81	24	36
73	4.062500e+01	2.968750e+01	1.953125e+00	104	76	5
74	1.367188e+01	2.656250e+01	1.328125e+01	35	68	34
75	4.531250e+01	5.468750e+00	3.164062e+01	116	14	81
76	1.640625e+01	2.265625e+01	9.375000e+00	42	58	24
77	1.835938e+01	2.734375e+00	7.421875e+00	47	7	19
78	4.257812e+01	5.468750e+00	3.437500e+01	109	14	88
79	4.414062e+01	2.382812e+01	3.164062e+01	113	61	81
80	1.171875e+00	1.601562e+01	2.109375e+01	3	41	54
81	3.125000e+01	1.054688e+01	3.593750e+01	80	27	92
82	2.929688e+01	4.843750e+01	4.921875e+01	75	124	126
83	1.562500e+00	0.000000e+00	3.398438e+01	4	0	87
84	4.140625e+01	5.468750e+00	8.984375e+00	106	14	23
85	6.640625e+00	3.750000e+01	1.210938e+01	17	96	31
86	5.468750e+00	3.828125e+01	1.210938e+01	14	98	31
87	3.164062e+01	9.375000e+00	1.679688e+01	81	24	43
88	2.382812e+01	1.171875e+01	8.203125e+00	61	30	21
89	2.695312e+01	3.125000e+00	2.187500e+01	69	8	56
90	3.828125e+01	3.398438e+01	1.992188e+01	98	87	51
91	4.960938e+01	2.265625e+01	4.140625e+01	127	58	106
92	5.468750e+00	3.828125e+01	2.734375e+01	14	98	70
93	1.718750e+01	3.203125e+01	1.562500e+01	44	82	40
94	1.757812e+01	1.562500e+00	3.515625e+01	45	4	90
95	2.617188e+01	3.984375e+01	2.734375e+01	67	102	70
96	2.500000e+01	3.945312e+01	2.460938e+01	64	101	63
97	1.796875e+01	2.343750e+00	7.031250e+00	46	6	18
98	2.734375e+00	3.281250e+01	9.765625e+00	7	84	25
99	1.718750e+01	3.476562e+01	2.734375e+00	44	89	7
100	3.750000e+01	1.210938e+01	3.164062e+01	96	31	81
101	4.687500e+01	7.812500e+00	2.500000e+01	120	20	64
102	1.250000e+01	3.085938e+01	2.734375e+00	32	79	7
103	4.570312e+01	3.789062e+01	8.984375e+00	117	97	23
104	1.289062e+01	7.031250e+00	2.343750e+01	33	18	60
105	3.359375e+01	8.593750e+00	2.382812e+01	86	22	61
106	1.679688e+01	1.562500e+00	4.257812e+01	43	4	109
107	3.281250e+01	2.187500e+01	9.375000e+00	84	56	24
108	3.867188e+01	2.734375e+00	2.382812e+01	99	7	61
109	4.531250e+01	2.695312e+01	4.960938e+01	116	69	127
110	1.679688e+01	4.335938e+01	3.437500e+01	43	111	88
111	8.984375e+00	1.171875e+01	1.523438e+01	23	30	39
112	2.851562e+01	4.687500e+01	3.632812e+01	73	120	93
113	4.765625e+01	1.171875e+01	1.601562e+01	122	30	41
114	4.648438e+01	3.281250e+01	2.343750e+00	119	84	6
115	4.765625e+01	2.656250e+01	3.945312e+01	122	68	101
116	4.414062e+01	4.765625e+01	9.375000e+00	113	122	24
117	4.960938e+01	4.531250e+01	2.343750e+00	127	116	6
118	3.593750e+01	5.078125e+00	3.437500e+01	92	13	88
119	1.171875e+01	3.632812e+01	1.367188e+01	30	93	35
120	6.640625e+00	2.578125e+01	3.671875e+01	17	66	94
121	2.148438e+01	1.562500e+00	2.304688e+01	55	4	59
122	4.765625e+01	2.226562e+01	7.812500e+00	122	57	20
123	2.070312e+01	2.382812e+01	1.132812e+01	53	61	29
124	7.031250e+00	2.929688e+01	2.812500e+01	18	75	72
125	4.960938e+01	1.093750e+01	1.406250e+01	127	28	36
126	3.515625e+01	1.953125e+00	7.031250e+00	90	5	18
127	7.031250e+00	2.500000e+01	4.726562e+01	18	64	121
128	9.375000e+00	1.289062e+01	2.539062e+01	24	33	65
129	3.125000e+01	7.421875e+00	9.765625e+00	80	19	25
130	3.281250e+01	3.710938e+01	1.210938e+01	84	95	31
131	2.187500e+01	3.164062e+01	4.882812e+01	56	81	125
132	8.203125e+00	4.570312e+01	4.687500e+01	21	117	120
133	1.562500e+01	3.515625e+01	3.515625e+00	40	90	9
134	3.632812e+01	4.687500e+00	2.617188e+01	93	12	67
135	4.101562e+01	1.953125e+01	4.335938e+01	105	50	111
136	2.460938e+01	3.906250e+00	4.804688e+01	63	10	123
137	1.484375e+01	6.640625e+00	1.523438e+01	38	17	39
138	3.242188e+01	2.109375e+01	3.515625e+00	83	54	9
139	1.835938e+01	0.000000e+00	1.875000e+01	47	0	48
140	4.179688e+01	1.367188e+01	2.851562e+01	107	35	73
141	4.843750e+01	2.382812e+01	3.945312e+01	124	61	101
142	3.203125e+01	3.125000e+01	8.593750e+00	82	80	22
143	1.523438e+01	2.421875e+01	4.687500e+00	39	62	12
144	9.765625e+00	3.398438e+01	4.609375e+01	25	87	118
145	4.882812e+01	3.984375e+01	1.210938e+01	125	102	31
146	1.445312e+01	2.734375e+00	2.226562e+01	37	7	57
147	1.953125e+00	3.437500e+01	1.210938e+01	5	88	31
148	1.992188e+01	4.648438e+01	2.343750e+01	51	119	60
149	3.125000e+00	3.671875e+01	4.804688e+01	8	94	123
150	6.640625e+00	3.671875e+01	4.492188e+01	17	94	115
151	3.398438e+01	1.328125e+01	2.773438e+01	87	34	71
152	2.773438e+01	3.632812e+01	3.632812e+01	71	93	93
153	4.218750e+01	8.203125e+00	4.335938e+01	108	21	111
154	3.906250e+00	3.242188e+01	3.320312e+01	10	83	85
155	4.531250e+01	1.210938e+01	2.109375e+01	116	31	54
156	5.468750e+00	3.750000e+01	4.570312e+01	14	96	117
