#i	j	k
24	3	39
24	3	40
24	3	41
24	3	42
24	3	43
24	3	44
24	4	39
24	4	40
24	4	42
24	4	43
24	4	44
24	5	39
24	5	40
24	5	42
24	5	43
25	2	39
25	3	39
25	3	40
25	3	41
25	3	42
25	3	43
25	3	44
25	4	39
25	4	40
25	4	41
25	4	42
25	4	43
25	4	44
25	5	39
25	5	40
25	5	41
25	5	42
25	5	43
25	5	44
25	6	39
25	6	40
25	6	41
25	6	42
25	6	43
25	6	44
25	7	39
25	7	40
25	7	41
25	7	42
25	7	43
25	7	44
25	8	39
25	8	40
25	8	41
25	8	42
25	8	43
25	8	44
25	8	45
25	9	39
25	9	40
25	9	41
25	9	42
25	9	43
25	9	44
25	9	45
25	10	39
25	10	40
25	10	41
25	10	42
25	10	43
25	10	44
25	10	45
25	10	46
25	11	39
25	11	40
25	11	41
25	11	42
25	11	43
25	11	44
25	11	45
25	12	39
25	12	40
25	12	41
25	12	42
25	12	43
25	12	44
25	12	45
25	13	42
25	13	43
25	13	44
26	3	43
26	4	42
26	4	43
26	4	44
26	5	39
26	5	40
26	5	41
26	5	42
26	5	43
26	5	44
26	6	38
26	6	39
26	6	40
26	6	41
26	6	42
26	6	43
26	6	44
26	7	38
26	7	39
26	7	40
26	7	41
26	7	42
26	7	43
26	7	44
26	7	45
26	8	38
26	8	39
26	8	40
26	8	41
26	8	42
26	8	43
26	8	44
26	8	45
26	8	46
26	9	38
26	9	39
26	9	40
26	9	41
26	9	42
26	9	43
26	9	44
26	9	45
26	9	46
26	10	38
26	10	39
26	10	40
26	10	41
26	10	42
26	10	43
26	10	44
26	10	45
26	10	46
26	11	38
26	11	39
26	11	40
26	11	41
26	11	42
26	11	43
26	11	44
26	11	45
26	11	46
26	12	38
26	12	39
26	12	40
26	12	41
26	12	42
26	12	43
26	12	44
26	12	45
26	13	38
26	13	39
26	13	40
26	13	41
26	13	42
26	13	43
26	13	44
26	14	38
26	14	39
27	4	42
27	4	43
27	4	44
27	5	39
27	5	40
27	5	41
27	5	42
27	5	43
27	5	44
27	6	38
27	6	39
27	6	40
27	6	41
27	6	42
27	6	43
27	6	44
27	6	45
27	7	38
27	7	39
27	7	40
27	7	41
27	7	42
27	7	43
27	7	44
27	7	45
27	8	38
27	8	39
27	8	40
27	8	41
27	8	42
27	8	43
27	8	44
27	8	45
27	9	38
27	9	39
27	9	40
27	9	41
27	9	42
27	9	43
27	9	44
27	9	45
27	10	38
27	10	39
27	10	40
27	10	41
27	10	42
27	10	43
27	10	44
27	10	45
27	11	38
27	11	39
27	11	40
27	11	41
27	11	42
27	11	43
27	11	44
27	11	45
27	11	46
27	12	38
27	12	39
27	12	40
27	12	41
27	12	42
27	12	43
27	12	44
27	12	45
27	13	38
27	13	39
27	13	40
27	13	41
27	13	42
27	13	43
27	14	38
27	14	39
27	14	40
28	4	42
28	4	43
28	5	39
28	5	40
28	5	41
28	5	42
28	5	43
28	5	44
28	6	38
28	6	39
28	6	40
28	6	41
28	6	42
28	6	43
28	6	44
28	6	45
28	7	38
28	7	39
28	7	40
28	7	41
28	7	42
28	7	43
28	7	44
28	7	45
28	8	38
28	8	39
28	8	40
28	8	41
28	8	42
28	8	43
28	8	44
28	8	45
28	9	37
28	9	38
28	9	39
28	9	40
28	9	41
28	9	42
28	9	43
28	9	44
28	9	45
28	10	37
28	10	38
28	10	39
28	10	40
28	10	41
28	10	42
28	10	43
28	10	44
28	10	45
28	11	37
28	11	38
28	11	39
28	11	40
28	11	41
28	11	42
28	11	43
28	11	44
28	11	45
28	12	37
28	12	38
28	12	39
28	12	40
28	12	41
28	12	42
28	12	43
28	12	44
28	12	45
28	13	38
28	13	39
28	13	43
29	5	40
29	5	41
29	5	42
29	5	43
29	6	38
29	6	39
29	6	40
29	6	41
29	6	42
29	6	43
29	6	44
29	7	37
29	7	38
29	7	39
29	7	40
29	7	41
29	7	42
29	7	43
29	7	44
29	7	45
29	8	37
29	8	38
29	8	39
29	8	40
29	8	41
29	8	42
29	8	43
29	8	44
29	9	37
29	9	38
29	9	39
29	9	40
29	9	41
29	9	42
29	9	43
29	10	37
29	10	38
29	10	39
29	10	40
29	10	41
29	10	42
29	10	43
29	11	37
29	11	38
29	11	39
29	11	40
29	11	41
29	11	42
29	11	43
29	12	38
29	12	39
29	12	40
29	12	43
29	12	44
30	5	41
30	5	42
30	5	43
30	6	38
30	6	39
30	6	40
30	6	41
30	6	42
30	6	43
30	7	37
30	7	38
30	7	39
30	7	40
30	7	41
30	7	42
30	7	43
30	7	44
30	8	37
30	8	38
30	8	39
30	8	40
30	8	41
30	8	42
30	8	43
30	9	38
30	9	39
30	9	40
30	9	41
30	9	42
30	9	43
30	10	38
30	10	39
30	10	40
30	10	41
30	10	42
30	10	43
30	11	39
30	11	40
30	11	41
30	11	42
31	5	42
31	5	43
31	6	41
31	6	42
31	6	43
31	7	38
31	7	39
31	7	40
31	7	41
31	7	42
31	7	43
31	7	44
31	8	38
31	8	39
31	8	40
31	8	41
31	8	42
31	8	43
31	9	40
31	9	41
31	9	42
31	10	41
31	10	42
31	11	42
32	6	42
32	7	42
32	7	43
32	8	41
32	9	41
33	7	42
33	7	43
34	6	42
34	7	42
34	7	43
34	8	42
34	8	43
35	7	42
35	7	43
35	8	41
35	8	42
35	8	43
35	9	40
35	10	40
36	7	41
36	7	42
36	8	40
36	8	41
36	8	42
36	9	40
36	9	41
36	10	40
37	8	40
37	8	41
37	9	40
38	9	40
