#i	j	k
30	51	41
31	48	38
31	49	37
31	49	38
31	50	38
31	50	39
31	50	40
31	50	41
31	51	38
31	51	39
31	51	40
31	51	41
31	52	39
31	52	40
31	53	39
31	53	40
31	54	40
32	48	38
32	49	37
32	49	38
32	49	39
32	49	40
32	49	41
32	50	37
32	50	38
32	50	39
32	50	40
32	50	41
32	51	37
32	51	38
32	51	39
32	51	40
32	51	41
32	52	37
32	52	38
32	52	39
32	52	40
32	52	41
32	53	37
32	53	38
32	53	39
32	53	40
32	53	41
32	54	38
32	54	39
32	54	40
32	55	38
32	55	39
32	55	40
33	48	38
33	49	38
33	49	39
33	49	40
33	49	41
33	50	38
33	50	39
33	50	40
33	50	41
33	51	38
33	51	39
33	51	40
33	51	41
33	52	38
33	52	39
33	52	40
33	52	41
33	53	38
33	53	39
33	53	40
33	53	41
33	54	38
33	54	39
33	54	40
33	55	38
33	55	39
33	55	40
34	48	38
34	49	40
34	49	41
34	50	39
34	50	40
34	50	41
34	51	39
34	51	40
34	51	41
34	51	42
34	52	39
34	52	40
34	52	41
34	53	39
34	53	40
34	53	41
34	54	39
34	54	40
34	54	41
35	49	40
35	49	41
35	50	40
35	50	41
35	51	40
35	51	41
35	51	42
35	52	40
35	52	41
35	53	40
35	53	41
35	54	41
36	49	41
36	49	42
36	50	41
36	50	42
36	51	40
36	51	41
36	51	42
36	52	40
36	52	41
36	52	42
36	53	40
36	53	41
36	53	42
36	54	41
36	54	42
36	55	41
36	55	42
36	57	42
37	49	40
37	49	41
37	49	42
37	49	43
37	50	40
37	50	41
37	50	42
37	50	43
37	51	40
37	51	41
37	51	42
37	51	43
37	52	40
37	52	41
37	52	42
37	52	43
37	53	41
37	53	42
37	53	43
37	54	41
37	54	42
37	54	43
37	55	41
37	55	42
37	56	41
37	56	42
37	57	42
37	57	43
37	58	41
37	58	42
37	58	43
37	59	42
38	48	40
38	49	40
38	49	41
38	49	42
38	49	43
38	49	44
38	49	45
38	49	46
38	50	40
38	50	41
38	50	42
38	50	43
38	50	44
38	51	40
38	51	41
38	51	42
38	51	43
38	51	44
38	52	40
38	52	41
38	52	42
38	52	43
38	52	44
38	53	40
38	53	41
38	53	42
38	53	43
38	53	44
38	54	40
38	54	41
38	54	42
38	54	43
38	54	44
38	55	40
38	55	41
38	55	42
38	55	43
38	56	41
38	56	42
38	56	43
38	57	40
38	57	41
38	57	42
38	57	43
38	58	41
38	58	42
38	58	43
38	59	42
39	48	38
39	48	39
39	48	40
39	48	41
39	48	42
39	48	43
39	48	44
39	48	45
39	48	46
39	49	39
39	49	40
39	49	41
39	49	42
39	49	43
39	49	44
39	49	45
39	49	46
39	50	40
39	50	41
39	50	42
39	50	43
39	50	44
39	50	45
39	50	46
39	51	40
39	51	41
39	51	42
39	51	43
39	51	44
39	51	45
39	52	40
39	52	41
39	52	42
39	52	43
39	52	44
39	52	45
39	53	40
39	53	41
39	53	42
39	53	43
39	53	44
39	53	45
39	54	40
39	54	41
39	54	42
39	54	43
39	54	44
39	55	40
39	55	41
39	55	42
39	55	43
39	56	40
39	56	41
39	56	42
39	56	43
39	57	40
39	57	41
39	57	42
39	57	43
39	58	40
39	58	41
39	58	42
39	58	43
39	59	42
40	47	39
40	47	40
40	47	41
40	48	38
40	48	39
40	48	40
40	48	41
40	48	42
40	48	43
40	48	44
40	48	45
40	48	46
40	48	47
40	49	39
40	49	40
40	49	41
40	49	42
40	49	43
40	49	44
40	49	45
40	49	46
40	49	47
40	50	39
40	50	40
40	50	41
40	50	42
40	50	43
40	50	44
40	50	45
40	50	46
40	51	39
40	51	40
40	51	41
40	51	42
40	51	43
40	51	44
40	51	45
40	52	40
40	52	41
40	52	42
40	52	43
40	52	44
40	52	45
40	53	40
40	53	41
40	53	42
40	53	43
40	53	44
40	53	45
40	54	40
40	54	41
40	54	42
40	54	43
40	54	44
40	55	40
40	55	41
40	55	42
40	55	43
40	55	44
40	56	40
40	56	41
40	56	42
40	56	43
40	57	40
40	57	41
40	57	42
40	57	43
40	58	40
40	58	41
40	58	42
40	58	43
40	59	41
40	59	42
41	47	38
41	47	39
41	47	40
41	47	41
41	47	42
41	48	38
41	48	39
41	48	40
41	48	41
41	48	42
41	48	43
41	48	44
41	48	45
41	48	46
41	48	47
41	49	38
41	49	39
41	49	40
41	49	41
41	49	42
41	49	43
41	49	44
41	49	45
41	49	46
41	49	47
41	50	39
41	50	40
41	50	41
41	50	42
41	50	43
41	50	44
41	50	45
41	50	46
41	51	39
41	51	40
41	51	41
41	51	42
41	51	43
41	51	44
41	51	45
41	51	46
41	52	39
41	52	40
41	52	41
41	52	42
41	52	43
41	52	44
41	52	45
41	52	46
41	53	39
41	53	40
41	53	41
41	53	42
41	53	43
41	53	44
41	53	45
41	53	46
41	54	40
41	54	41
41	54	42
41	54	43
41	54	44
41	54	45
41	55	40
41	55	41
41	55	42
41	55	43
41	55	44
41	56	40
41	56	41
41	56	42
41	56	43
41	57	40
41	57	41
41	57	42
41	57	43
41	58	39
41	58	40
41	58	41
41	58	42
41	59	42
42	46	38
42	46	39
42	46	40
42	47	38
42	47	39
42	47	40
42	47	41
42	48	38
42	48	39
42	48	40
42	48	41
42	48	42
42	48	43
42	48	44
42	48	45
42	48	46
42	48	47
42	49	38
42	49	39
42	49	40
42	49	41
42	49	42
42	49	43
42	49	44
42	49	45
42	49	46
42	49	47
42	50	38
42	50	39
42	50	40
42	50	41
42	50	42
42	50	43
42	50	44
42	50	45
42	50	46
42	50	47
42	51	39
42	51	40
42	51	41
42	51	42
42	51	43
42	51	44
42	51	45
42	51	46
42	52	39
42	52	40
42	52	41
42	52	42
42	52	43
42	52	44
42	52	45
42	52	46
42	53	39
42	53	40
42	53	41
42	53	42
42	53	43
42	53	44
42	53	45
42	53	46
42	54	39
42	54	40
42	54	41
42	54	42
42	54	43
42	54	44
42	54	45
42	55	40
42	55	41
42	55	42
42	55	43
42	55	44
42	56	40
42	56	41
42	56	42
42	56	43
42	57	40
42	57	41
42	57	42
42	58	39
42	58	40
42	58	41
42	58	42
43	46	38
43	46	39
43	46	40
43	47	38
