#i	j	k
5	62	10
5	62	11
5	63	9
5	63	10
5	63	11
6	0	10
6	0	11
6	0	12
6	61	11
6	62	9
6	62	10
6	62	11
6	63	9
6	63	10
6	63	11
6	63	12
7	0	10
7	0	11
7	0	12
7	0	13
7	1	11
7	1	12
7	1	13
7	1	14
7	1	15
7	2	15
7	3	15
7	62	9
7	62	10
7	62	11
7	62	12
7	63	9
7	63	10
7	63	11
7	63	12
8	0	7
8	0	10
8	0	11
8	0	12
8	0	13
8	0	14
8	0	15
8	1	11
8	1	12
8	1	13
8	1	14
8	1	15
8	2	12
8	2	13
8	2	14
8	2	15
8	3	15
8	61	10
8	61	11
8	61	12
8	62	9
8	62	10
8	62	11
8	62	12
8	63	8
8	63	9
8	63	10
8	63	11
8	63	12
8	63	13
9	0	7
9	0	8
9	0	9
9	0	10
9	0	11
9	0	12
9	0	13
9	0	14
9	0	15
9	0	16
9	1	8
9	1	11
9	1	12
9	1	13
9	1	14
9	1	15
9	1	16
9	2	12
9	2	13
9	2	14
9	2	15
9	2	16
9	3	15
9	3	16
9	4	15
9	4	16
9	5	16
9	60	10
9	60	11
9	61	9
9	61	10
9	61	11
9	61	12
9	62	8
9	62	9
9	62	10
9	62	11
9	62	12
9	62	13
9	63	8
9	63	9
9	63	10
9	63	11
9	63	12
9	63	13
9	63	14
9	63	15
10	0	7
10	0	8
10	0	9
10	0	10
10	0	11
10	0	12
10	0	13
10	0	14
10	0	15
10	0	16
10	1	8
10	1	11
10	1	12
10	1	13
10	1	14
10	1	15
10	1	16
10	2	12
10	2	13
10	2	14
10	2	15
10	2	16
10	3	12
10	3	13
10	3	14
10	3	15
10	3	16
10	4	15
10	4	16
10	5	16
10	59	9
10	59	12
10	60	8
10	60	9
10	60	10
10	60	11
10	60	12
10	61	8
10	61	9
10	61	10
10	61	11
10	61	12
10	62	8
10	62	9
10	62	10
10	62	11
10	62	12
10	62	13
10	62	14
10	62	15
10	63	8
10	63	9
10	63	10
10	63	11
10	63	12
10	63	13
10	63	14
10	63	15
11	0	7
11	0	8
11	0	9
11	0	10
11	0	11
11	0	12
11	0	13
11	0	14
11	0	15
11	0	16
11	0	17
11	1	8
11	1	9
11	1	10
11	1	11
11	1	12
11	1	13
11	1	14
11	1	15
11	1	16
11	1	17
11	2	10
11	2	11
11	2	12
11	2	13
11	2	14
11	2	15
11	2	16
11	2	17
11	3	11
11	3	12
11	3	13
11	3	14
11	3	15
11	3	16
11	3	17
11	4	11
11	4	12
11	4	13
11	4	14
11	4	15
11	4	16
11	4	17
11	5	16
11	5	17
11	6	17
11	58	13
11	59	10
11	59	11
11	59	12
11	59	13
11	59	14
11	60	8
11	60	9
11	60	10
11	60	11
11	60	12
11	60	13
11	60	14
11	61	8
11	61	9
11	61	10
11	61	11
11	61	12
11	61	13
11	61	14
11	62	8
11	62	9
11	62	10
11	62	11
11	62	12
11	62	13
11	62	14
11	62	15
11	63	8
11	63	9
11	63	10
11	63	11
11	63	12
11	63	13
11	63	14
11	63	15
11	63	16
12	0	7
12	0	8
12	0	9
12	0	10
12	0	11
12	0	12
12	0	13
12	0	14
12	0	15
12	0	16
12	0	17
12	1	8
12	1	9
12	1	10
12	1	11
12	1	12
12	1	13
12	1	14
12	1	15
12	1	16
12	1	17
12	1	18
12	2	8
12	2	9
12	2	10
12	2	11
12	2	12
12	2	13
12	2	14
12	2	15
12	2	16
12	2	17
12	2	18
12	3	9
12	3	10
12	3	11
12	3	12
12	3	13
12	3	14
12	3	15
12	3	16
12	3	17
12	3	18
12	4	10
12	4	11
12	4	12
12	4	13
12	4	14
12	4	15
12	4	16
12	4	17
12	4	18
12	5	10
12	5	11
12	5	12
12	5	13
12	5	14
12	5	15
12	5	16
12	5	17
12	5	18
12	6	17
12	6	18
12	58	15
12	59	10
12	59	11
12	59	12
12	59	13
12	59	14
12	59	15
12	60	8
12	60	9
12	60	10
