1	4.140625e+01	7.812500e+00	7.812500e-01	53	10	1
2	4.687500e+01	3.125000e+00	3.515625e+01	60	4	45
3	4.531250e+01	2.968750e+01	4.609375e+01	58	38	59
4	2.890625e+01	2.265625e+01	3.671875e+01	37	29	47
5	3.750000e+01	2.421875e+01	0.000000e+00	48	31	0
6	3.437500e+01	1.171875e+01	3.281250e+01	44	15	42
7	9.375000e+00	3.750000e+01	3.203125e+01	12	48	41
8	2.578125e+01	3.671875e+01	3.437500e+01	33	47	44
9	2.890625e+01	2.265625e+01	3.359375e+01	37	29	43
10	1.875000e+01	3.906250e+00	1.406250e+01	24	5	18
11	5.468750e+00	1.015625e+01	1.640625e+01	7	13	21
12	7.812500e+00	9.375000e+00	1.406250e+01	10	12	18
13	8.593750e+00	1.328125e+01	9.375000e+00	11	17	12
14	4.218750e+01	4.062500e+01	4.843750e+01	54	52	62
15	4.062500e+01	4.687500e+01	3.828125e+01	52	60	49
16	2.500000e+01	3.125000e+00	4.218750e+01	32	4	54
17	2.031250e+01	1.328125e+01	3.984375e+01	26	17	51
18	1.875000e+01	6.250000e+00	4.765625e+01	24	8	61
19	5.468750e+00	7.812500e-01	1.640625e+01	7	1	21
20	3.515625e+01	1.406250e+01	9.375000e+00	45	18	12
21	4.687500e+01	1.875000e+01	3.750000e+01	60	24	48
22	7.812500e+00	4.765625e+01	1.484375e+01	10	61	19
23	3.906250e+01	0.000000e+00	1.562500e+01	50	0	20
24	3.828125e+01	3.281250e+01	3.203125e+01	49	42	41
25	3.359375e+01	3.984375e+01	3.359375e+01	43	51	43
26	3.281250e+01	3.593750e+01	4.531250e+01	42	46	58
27	1.562500e+00	2.812500e+01	4.453125e+01	2	36	57
28	3.046875e+01	1.718750e+01	7.031250e+00	39	22	9
29	4.453125e+01	9.375000e+00	3.593750e+01	57	12	46
30	1.484375e+01	8.593750e+00	3.515625e+01	19	11	45
31	7.031250e+00	2.343750e+01	3.359375e+01	9	30	43
32	2.656250e+01	4.453125e+01	2.187500e+01	34	57	28
33	2.812500e+01	1.640625e+01	5.468750e+00	36	21	7
34	3.281250e+01	4.062500e+01	4.531250e+01	42	52	58
35	3.906250e+00	2.500000e+01	2.656250e+01	5	32	34
36	3.984375e+01	1.875000e+01	3.359375e+01	51	24	43
37	2.968750e+01	9.375000e+00	0.000000e+00	38	12	0
38	4.687500e+00	7.812500e-01	1.796875e+01	6	1	23
39	8.593750e+00	3.437500e+01	3.281250e+01	11	44	42
40	4.296875e+01	3.906250e+00	3.203125e+01	55	5	41
41	2.343750e+01	7.031250e+00	1.015625e+01	30	9	13
42	3.125000e+00	4.062500e+01	4.453125e+01	4	52	57
43	2.421875e+01	1.328125e+01	4.921875e+01	31	17	63
44	3.125000e+01	1.015625e+01	4.609375e+01	40	13	59
45	1.328125e+01	1.171875e+01	2.421875e+01	17	15	31
46	4.687500e+00	2.812500e+01	3.046875e+01	6	36	39
47	4.609375e+01	2.343750e+00	1.484375e+01	59	3	19
48	1.484375e+01	1.718750e+01	1.875000e+01	19	22	24
49	3.984375e+01	2.187500e+01	1.484375e+01	51	28	19
50	3.046875e+01	4.765625e+01	2.343750e+01	39	61	30
51	1.953125e+01	1.171875e+01	1.875000e+01	25	15	24
52	3.593750e+01	2.343750e+01	4.531250e+01	46	30	58
53	2.890625e+01	7.812500e+00	2.265625e+01	37	10	29
54	9.375000e+00	7.812500e-01	2.890625e+01	12	1	37
55	2.734375e+01	1.328125e+01	1.484375e+01	35	17	19
56	3.203125e+01	4.531250e+01	2.265625e+01	41	58	29
57	1.093750e+01	1.406250e+01	2.187500e+01	14	18	28
58	8.593750e+00	4.921875e+01	1.718750e+01	11	63	22
59	2.265625e+01	5.468750e+00	3.046875e+01	29	7	39
60	3.984375e+01	1.328125e+01	4.531250e+01	51	17	58
61	4.453125e+01	3.984375e+01	4.687500e+01	57	51	60
62	1.718750e+01	1.015625e+01	7.812500e-01	22	13	1
63	3.750000e+01	2.265625e+01	3.515625e+01	48	29	45
64	2.812500e+01	4.062500e+01	1.953125e+01	36	52	25
65	3.046875e+01	9.375000e+00	4.765625e+01	39	12	61
66	3.671875e+01	3.515625e+01	1.406250e+01	47	45	18
67	4.687500e+01	4.375000e+01	3.984375e+01	60	56	51
68	4.453125e+01	1.640625e+01	3.906250e+00	57	21	5
69	8.593750e+00	4.843750e+01	3.125000e+00	11	62	4
70	1.796875e+01	3.906250e+00	3.906250e+00	23	5	5
71	2.265625e+01	3.281250e+01	4.687500e+01	29	42	60
72	3.828125e+01	3.281250e+01	7.812500e-01	49	42	1
73	2.421875e+01	1.250000e+01	8.593750e+00	31	16	11
74	2.421875e+01	7.812500e+00	3.593750e+01	31	10	46
75	3.125000e+01	1.562500e+01	2.187500e+01	40	20	28
76	3.359375e+01	1.015625e+01	5.468750e+00	43	13	7
77	1.484375e+01	3.828125e+01	1.953125e+01	19	49	25
78	3.906250e+00	7.031250e+00	7.031250e+00	5	9	9
79	2.343750e+01	1.562500e+01	1.328125e+01	30	20	17
80	4.453125e+01	4.687500e+00	3.828125e+01	57	6	49
81	2.812500e+01	1.562500e+00	1.328125e+01	36	2	17
82	3.125000e+01	1.250000e+01	2.343750e+01	40	16	30
