#i	j	k
45	16	56
45	17	56
45	17	57
45	18	57
46	13	53
46	14	54
46	14	55
46	15	55
46	15	56
46	16	55
46	16	56
46	16	57
46	17	56
46	17	57
46	17	58
46	17	59
46	18	56
46	18	57
46	18	58
46	18	59
46	19	59
46	19	60
46	20	60
46	20	61
47	13	53
47	13	54
47	14	54
47	14	55
47	14	56
47	15	55
47	15	56
47	15	57
47	16	55
47	16	56
47	16	57
47	16	58
47	17	55
47	17	56
47	17	57
47	17	58
47	17	59
47	17	60
47	18	56
47	18	57
47	18	58
47	18	59
47	18	60
47	18	61
47	19	58
47	19	59
47	19	60
47	19	61
47	20	60
47	20	61
47	20	62
48	13	53
48	13	54
48	14	54
48	14	55
48	14	56
48	15	55
48	15	56
48	15	57
48	15	58
48	16	55
48	16	56
48	16	57
48	16	58
48	16	59
48	17	55
48	17	56
48	17	57
48	17	58
48	17	59
48	17	60
48	17	61
48	18	55
48	18	56
48	18	57
48	18	58
48	18	59
48	18	60
48	18	61
48	18	62
48	19	57
48	19	58
48	19	59
48	19	60
48	19	61
48	19	62
48	20	60
48	20	61
48	20	62
48	20	63
48	21	61
49	13	53
49	13	54
49	13	55
49	14	54
49	14	55
49	14	56
49	14	57
49	15	55
49	15	56
49	15	57
49	15	58
49	16	55
49	16	56
49	16	57
49	16	58
49	16	59
49	16	60
49	17	55
49	17	56
49	17	57
49	17	58
49	17	59
49	17	60
49	17	61
49	18	55
49	18	56
49	18	57
49	18	58
49	18	59
49	18	60
49	18	61
49	18	62
49	18	63
49	19	0
49	19	56
49	19	57
49	19	58
49	19	59
49	19	60
49	19	61
49	19	62
49	19	63
49	20	59
49	20	60
49	20	61
49	20	62
49	20	63
49	21	60
49	21	61
49	21	62
50	14	54
50	14	55
50	14	56
50	14	57
50	15	54
50	15	55
50	15	56
50	15	57
50	15	58
50	16	54
50	16	55
50	16	56
50	16	57
50	16	58
50	16	59
50	16	60
50	17	54
50	17	55
50	17	56
50	17	57
50	17	58
50	17	59
50	17	60
50	17	61
50	17	62
50	17	63
50	18	54
50	18	55
50	18	56
50	18	57
50	18	58
50	18	59
50	18	60
50	18	61
50	18	62
50	18	63
50	19	56
50	19	57
50	19	58
50	19	59
50	19	60
50	19	61
50	19	62
50	19	63
50	20	59
50	20	60
50	20	61
50	20	62
50	20	63
50	21	60
50	21	61
50	21	62
51	14	55
51	14	56
51	14	57
51	15	54
51	15	55
51	15	56
51	15	57
51	15	58
51	16	53
51	16	54
51	16	55
51	16	56
51	16	57
51	16	58
51	16	59
51	16	60
51	17	53
51	17	54
51	17	55
51	17	56
51	17	57
51	17	58
51	17	59
51	17	60
51	17	61
51	17	62
51	17	63
51	18	55
51	18	56
51	18	57
51	18	58
51	18	59
51	18	60
51	18	61
51	18	62
51	18	63
51	19	56
51	19	57
51	19	58
51	19	59
51	19	60
51	19	61
51	19	62
51	19	63
51	20	59
51	20	60
51	20	61
51	20	62
51	20	63
51	21	60
51	21	61
51	21	62
52	14	57
52	15	55
52	15	56
52	15	57
52	15	58
52	16	54
52	16	55
52	16	56
52	16	57
52	16	58
52	16	59
52	16	60
52	16	61
52	16	63
52	17	54
52	17	55
52	17	56
52	17	57
52	17	58
52	17	59
52	17	60
52	17	61
52	17	62
52	17	63
52	18	55
52	18	56
52	18	57
52	18	58
52	18	59
52	18	60
52	18	61
52	18	62
52	18	63
52	19	56
52	19	57
52	19	58
52	19	59
52	19	60
52	19	61
52	19	62
52	19	63
52	20	59
52	20	60
52	20	61
52	20	62
52	21	60
52	21	61
52	21	62
53	15	56
53	15	57
53	15	58
53	15	59
53	16	55
53	16	56
53	16	57
53	16	58
53	16	59
53	16	60
53	16	61
53	16	62
53	16	63
53	17	54
53	17	55
53	17	56
53	17	57
53	17	58
53	17	59
53	17	60
53	17	61
53	17	62
53	17	63
53	18	55
53	18	56
53	18	57
53	18	58
53	18	59
53	18	60
53	18	61
53	18	62
53	18	63
53	19	56
53	19	57
53	19	58
53	19	59
53	19	60
53	19	61
53	19	62
53	19	63
53	20	59
53	20	60
53	20	61
53	20	62
53	21	60
53	21	61
54	15	58
54	15	59
54	16	56
54	16	57
54	16	58
54	16	59
54	16	60
54	16	61
54	17	55
54	17	56
54	17	57
54	17	58
54	17	59
54	17	60
54	17	61
54	17	62
54	17	63
54	18	55
54	18	56
54	18	57
54	18	58
54	18	59
54	18	60
54	18	61
54	18	62
54	18	63
54	19	57
54	19	58
54	19	59
54	19	60
54	19	61
54	19	62
54	20	60
54	20	61
55	15	59
55	15	60
55	16	57
55	16	58
55	16	59
55	16	60
55	16	61
55	17	56
55	17	57
55	17	58
55	17	59
55	17	60
55	17	61
55	18	56
55	18	57
55	18	58
55	18	59
55	18	60
55	18	61
55	19	58
55	19	59
55	19	60
55	19	61
55	20	60
56	15	60
56	16	59
56	16	60
56	16	61
56	17	58
56	17	59
56	17	60
56	17	61
56	18	57
56	18	58
56	18	59
56	18	60
56	18	61
56	19	59
56	19	60
57	15	61
57	16	61
57	17	60
57	17	61
57	18	58
57	18	59
57	18	60
