#i	j	k
98	17	1
98	18	1
98	19	0
98	19	1
98	19	127
98	20	0
98	20	1
98	20	127
98	21	1
98	21	127
99	15	2
99	16	1
99	16	2
99	16	126
99	16	127
99	17	0
99	17	1
99	17	2
99	17	126
99	17	127
99	18	0
99	18	1
99	18	2
99	18	126
99	18	127
99	19	0
99	19	1
99	19	2
99	19	126
99	19	127
99	20	0
99	20	1
99	20	2
99	20	126
99	20	127
99	21	0
99	21	1
99	21	127
100	13	5
100	13	6
100	13	127
100	14	1
100	14	2
100	14	3
100	14	4
100	14	5
100	14	6
100	14	126
100	14	127
100	15	0
100	15	1
100	15	2
100	15	3
100	15	126
100	15	127
100	16	0
100	16	1
100	16	2
100	16	3
100	16	126
100	16	127
100	17	0
100	17	1
100	17	2
100	17	3
100	17	126
100	17	127
100	18	0
100	18	1
100	18	2
100	18	3
100	18	126
100	18	127
100	19	0
100	19	1
100	19	2
100	19	3
100	19	126
100	19	127
100	20	0
100	20	1
100	20	2
100	20	126
100	20	127
100	21	0
100	21	127
101	11	4
101	11	5
101	12	1
101	12	2
101	12	3
101	12	4
101	12	5
101	12	6
101	12	125
101	12	126
101	12	127
101	13	0
101	13	1
101	13	2
101	13	3
101	13	4
101	13	5
101	13	6
101	13	125
101	13	126
101	13	127
101	14	0
101	14	1
101	14	2
101	14	3
101	14	4
101	14	5
101	14	6
101	14	7
101	14	126
101	14	127
101	15	0
101	15	1
101	15	2
101	15	3
101	15	4
101	15	5
101	15	6
101	15	7
101	15	8
101	15	126
101	15	127
101	16	0
101	16	1
101	16	2
101	16	3
101	16	4
101	16	126
101	16	127
101	17	0
101	17	1
101	17	2
101	17	3
101	17	4
101	17	126
101	17	127
101	18	0
101	18	1
101	18	2
101	18	3
101	18	4
101	18	126
101	18	127
101	19	0
101	19	1
101	19	2
101	19	3
101	19	126
101	19	127
101	20	0
101	20	1
101	20	126
101	20	127
102	9	3
102	10	2
102	10	3
102	10	4
102	11	1
102	11	2
102	11	3
102	11	4
102	11	5
102	11	126
102	11	127
102	12	0
102	12	1
102	12	2
102	12	3
102	12	4
102	12	5
102	12	6
102	12	7
102	12	125
102	12	126
102	12	127
102	13	0
102	13	1
102	13	2
102	13	3
102	13	4
102	13	5
102	13	6
102	13	7
102	13	8
102	13	125
102	13	126
102	13	127
102	14	0
102	14	1
102	14	2
102	14	3
102	14	4
102	14	5
102	14	6
102	14	7
102	14	8
102	14	126
102	14	127
102	15	0
102	15	1
102	15	2
102	15	3
102	15	4
102	15	5
102	15	6
102	15	7
102	15	8
102	15	127
102	16	0
102	16	1
102	16	2
102	16	3
102	16	4
102	16	5
102	16	6
102	16	7
102	16	127
102	17	0
102	17	1
102	17	2
102	17	3
102	17	4
102	17	5
102	17	127
102	18	0
102	18	1
102	18	2
102	18	3
102	18	4
102	18	127
102	19	0
102	19	1
102	19	2
102	19	127
103	9	2
103	9	3
103	9	4
103	10	1
103	10	2
103	10	3
103	10	4
103	10	5
103	11	0
103	11	1
103	11	2
103	11	3
103	11	4
103	11	5
103	11	6
103	11	7
103	11	126
103	11	127
103	12	0
103	12	1
103	12	2
103	12	3
103	12	4
103	12	5
103	12	6
103	12	7
103	12	8
103	12	125
103	12	126
103	12	127
103	13	0
103	13	1
103	13	2
103	13	3
103	13	4
103	13	5
103	13	6
103	13	7
103	13	8
103	13	125
103	13	126
103	13	127
103	14	0
103	14	1
103	14	2
103	14	3
103	14	4
103	14	5
103	14	6
103	14	7
103	14	8
103	14	126
103	14	127
103	15	0
103	15	1
103	15	2
103	15	3
103	15	4
103	15	5
103	15	6
103	15	7
103	15	127
103	16	0
103	16	1
103	16	2
103	16	3
103	16	4
103	16	5
103	16	6
103	16	7
103	17	0
103	17	1
103	17	2
103	17	3
103	17	4
103	17	5
103	18	0
103	18	1
103	18	2
103	18	3
104	8	2
104	8	3
104	9	2
104	9	3
104	9	4
104	10	1
104	10	2
104	10	3
104	10	4
104	10	5
104	10	6
104	10	127
104	11	0
104	11	1
104	11	2
104	11	3
104	11	4
104	11	5
104	11	6
104	11	7
104	11	8
104	11	9
104	11	126
104	11	127
104	12	0
104	12	1
104	12	2
104	12	3
104	12	4
104	12	5
104	12	6
104	12	7
104	12	8
104	12	125
104	12	126
104	12	127
104	13	0
104	13	1
104	13	2
104	13	3
104	13	4
104	13	5
104	13	6
104	13	7
104	13	8
104	13	125
104	13	126
104	13	127
104	14	0
104	14	1
104	14	2
104	14	3
104	14	4
104	14	5
104	14	6
104	14	7
104	14	126
104	14	127
104	15	0
104	15	1
104	15	2
104	15	3
104	15	4
104	15	5
104	15	6
104	15	7
104	15	127
104	16	0
104	16	1
104	16	2
104	16	3
104	16	4
104	16	5
104	16	6
104	17	1
104	17	2
104	17	3
104	17	4
104	17	5
104	37	22
105	7	3
105	8	2
105	8	3
105	8	4
105	9	1
105	9	2
105	9	3
105	9	4
105	9	5
105	10	1
105	10	2
105	10	3
105	10	4
105	10	5
105	10	6
105	10	7
105	10	8
105	10	9
105	10	127
105	11	0
105	11	1
105	11	2
105	11	3
105	11	4
105	11	5
105	11	6
105	11	7
105	11	8
105	11	9
105	11	126
105	11	127
105	12	0
105	12	1
105	12	2
105	12	3
105	12	4
105	12	5
105	12	6
105	12	7
105	12	8
105	12	125
105	12	126
105	12	127
105	13	0
105	13	1
105	13	2
105	13	3
105	13	4
105	13	5
105	13	6
105	13	7
105	13	125
105	13	126
105	13	127
105	14	0
105	14	1
105	14	2
105	14	3
105	14	4
105	14	5
105	14	6
105	14	7
105	14	126
105	14	127
105	15	0
105	15	1
105	15	2
105	15	3
105	15	4
105	15	5
105	15	6
105	15	127
105	16	0
105	16	1
105	16	2
105	16	3
105	16	4
105	16	5
105	17	2
105	17	3
105	17	4
105	17	5
105	35	22
105	35	23
105	36	21
105	36	22
105	36	23
105	37	22
106	7	3
106	7	4
106	8	2
106	8	3
106	8	4
106	8	5
106	9	1
106	9	2
106	9	3
106	9	4
106	9	5
106	9	6
106	9	7
106	9	8
106	9	9
106	10	0
106	10	1
106	10	2
106	10	3
106	10	4
106	10	5
106	10	6
106	10	7
106	10	8
