#IdRegion	CellsNumber	Eff_Radius
1		50145		8.935929e+00
2		49518		8.898528e+00
3		47434		8.771901e+00
4		43890		8.547761e+00
5		43837		8.544319e+00
6		42920		8.484321e+00
7		37385		8.102697e+00
8		36231		8.018454e+00
9		30195		7.545862e+00
10		28351		7.389016e+00
11		27445		7.309453e+00
12		26894		7.260206e+00
13		25456		7.128430e+00
14		18974		6.463238e+00
15		18347		6.391246e+00
16		18112		6.363841e+00
17		16959		6.225830e+00
18		16912		6.220073e+00
19		16112		6.120407e+00
20		15529		6.045678e+00
21		15022		5.979154e+00
22		14086		5.852297e+00
23		14081		5.851605e+00
24		13340		5.747105e+00
25		12654		5.646852e+00
26		12422		5.612129e+00
27		12287		5.591725e+00
28		11928		5.536726e+00
29		11520		5.472864e+00
30		10548		5.314395e+00
31		10465		5.300419e+00
32		10355		5.281783e+00
33		10129		5.243074e+00
34		9955		5.212878e+00
35		9788		5.183564e+00
36		9534		5.138333e+00
37		9014		5.043163e+00
38		9002		5.040924e+00
39		8745		4.992489e+00
40		8459		4.937459e+00
41		7859		4.817846e+00
42		7614		4.767252e+00
43		7316		4.704228e+00
44		7274		4.695209e+00
45		7231		4.685939e+00
46		7225		4.684642e+00
47		7212		4.681831e+00
48		7083		4.653749e+00
49		6996		4.634616e+00
50		6901		4.613542e+00
51		6780		4.586419e+00
52		5739		4.338530e+00
53		5732		4.336765e+00
54		5321		4.230531e+00
55		5234		4.207348e+00
56		5155		4.186072e+00
57		5004		4.144794e+00
58		4872		4.108024e+00
59		4720		4.064850e+00
60		4546		4.014274e+00
61		4538		4.011918e+00
62		4267		3.930412e+00
63		4264		3.929490e+00
64		4232		3.919636e+00
65		4185		3.905071e+00
66		4172		3.901024e+00
67		4099		3.878137e+00
68		3999		3.846340e+00
69		3943		3.828301e+00
70		3926		3.822791e+00
71		3881		3.808130e+00
72		3585		3.708744e+00
73		3543		3.694204e+00
74		2914		3.461203e+00
75		2910		3.459618e+00
76		2898		3.454856e+00
77		2832		3.428427e+00
78		2823		3.424791e+00
79		2643		3.350397e+00
80		2614		3.338098e+00
81		2460		3.271213e+00
82		2451		3.267219e+00
83		2433		3.259202e+00
84		2366		3.229005e+00
85		2199		3.151173e+00
86		2153		3.129045e+00
87		2084		3.095255e+00
88		2025		3.065765e+00
89		1939		3.021735e+00
90		1903		3.002918e+00
91		1898		3.000285e+00
92		1812		2.954268e+00
93		1608		2.838959e+00
94		1595		2.831288e+00
95		1528		2.791076e+00
96		1403		2.712791e+00
97		1367		2.689387e+00
98		1315		2.654845e+00
99		1252		2.611752e+00
100		1204		2.577939e+00
101		1203		2.577225e+00
102		1198		2.573650e+00
103		1121		2.517285e+00
104		1118		2.515037e+00
105		1082		2.487747e+00
106		1061		2.471548e+00
107		1046		2.459845e+00
108		1036		2.451981e+00
109		988		2.413512e+00
110		950		2.382164e+00
111		932		2.367023e+00
112		892		2.332664e+00
113		870		2.313326e+00
114		819		2.267210e+00
115		758		2.209464e+00
116		717		2.168887e+00
117		682		2.133005e+00
118		658		2.107685e+00
119		579		2.019715e+00
120		561		1.998564e+00
121		524		1.953624e+00
122		511		1.937332e+00
123		452		1.859702e+00
124		452		1.859702e+00
125		430		1.829026e+00
126		400		1.785462e+00
127		385		1.762858e+00
128		383		1.759800e+00
129		383		1.759800e+00
130		362		1.727031e+00
131		349		1.706105e+00
132		344		1.697918e+00
133		336		1.684652e+00
134		326		1.667771e+00
135		315		1.648798e+00
136		314		1.647051e+00
137		288		1.600275e+00
138		266		1.558443e+00
139		266		1.558443e+00
140		262		1.550592e+00
141		260		1.546637e+00
142		234		1.493261e+00
143		215		1.451699e+00
144		202		1.421830e+00
145		158		1.310035e+00
146		133		1.236937e+00
147		91		1.089961e+00
148		75		1.021922e+00
149		71		1.003421e+00
150		61		9.539093e-01
151		56		9.270998e-01
152		41		8.355872e-01
153		34		7.850370e-01
154		34		7.850370e-01
155		33		7.772639e-01
156		32		7.693321e-01
157		31		7.612332e-01
158		30		7.529583e-01
159		28		7.358396e-01
160		28		7.358396e-01
161		27		7.269732e-01
162		20		6.577696e-01
163		17		6.230843e-01
164		15		5.976234e-01
165		14		5.840363e-01
166		13		5.697858e-01
167		13		5.697858e-01
168		13		5.697858e-01
169		13		5.697858e-01
170		12		5.547844e-01
171		11		5.389247e-01
172		10		5.220721e-01
173		10		5.220721e-01
174		9		5.040551e-01
175		8		4.846488e-01
176		8		4.846488e-01
177		8		4.846488e-01
178		7		4.635499e-01
179		7		4.635499e-01
180		7		4.635499e-01
181		6		4.403327e-01
182		6		4.403327e-01
183		6		4.403327e-01
184		6		4.403327e-01
185		6		4.403327e-01
186		5		4.143689e-01
187		5		4.143689e-01
188		5		4.143689e-01
189		5		4.143689e-01
190		4		3.846660e-01
191		4		3.846660e-01
192		4		3.846660e-01
193		4		3.846660e-01
194		3		3.494923e-01
195		3		3.494923e-01
196		3		3.494923e-01
197		3		3.494923e-01
198		3		3.494923e-01
199		3		3.494923e-01
200		3		3.494923e-01
201		3		3.494923e-01
202		3		3.494923e-01
203		2		3.053096e-01
204		2		3.053096e-01
205		2		3.053096e-01
206		2		3.053096e-01
207		2		3.053096e-01
208		2		3.053096e-01
209		2		3.053096e-01
210		2		3.053096e-01
211		2		3.053096e-01
212		2		3.053096e-01
213		2		3.053096e-01
214		2		3.053096e-01
215		2		3.053096e-01
216		2		3.053096e-01
217		1		2.423244e-01
218		1		2.423244e-01
219		1		2.423244e-01
220		1		2.423244e-01
221		1		2.423244e-01
222		1		2.423244e-01
223		1		2.423244e-01
224		1		2.423244e-01
