#i	j	k
90	62	34
90	63	34
91	62	34
91	62	35
91	63	33
91	63	34
91	63	35
91	64	33
91	64	34
91	64	35
91	65	32
91	65	33
91	65	34
91	66	32
91	66	33
92	62	34
92	62	35
92	63	33
92	63	34
92	63	35
92	63	36
92	64	33
92	64	34
92	64	35
92	64	36
92	64	37
92	64	38
92	65	32
92	65	33
92	65	34
92	65	35
92	65	36
92	65	37
92	65	38
92	65	39
92	66	33
92	66	34
92	66	39
93	62	32
93	62	33
93	62	34
93	63	32
93	63	33
93	63	34
93	63	35
93	63	36
93	64	32
93	64	33
93	64	34
93	64	35
93	64	36
93	64	37
93	64	38
93	64	39
93	65	32
93	65	33
93	65	34
93	65	35
93	65	36
93	65	37
93	65	38
93	65	39
93	65	40
93	66	33
93	66	34
93	66	35
93	66	36
93	66	37
93	66	38
93	66	39
93	66	40
93	66	41
93	67	35
93	67	36
93	67	37
93	67	38
93	67	39
93	67	40
93	67	41
93	68	38
93	68	39
93	68	40
94	64	36
94	64	37
94	64	38
94	64	39
94	65	32
94	65	33
94	65	34
94	65	35
94	65	36
94	65	37
94	65	38
94	65	39
94	65	40
94	65	41
94	66	33
94	66	34
94	66	35
94	66	36
94	66	37
94	66	38
94	66	39
94	66	40
94	66	41
94	66	42
94	67	35
94	67	36
94	67	37
94	67	38
94	67	39
94	67	40
94	67	41
94	67	42
94	68	35
94	68	36
94	68	37
94	68	38
94	68	39
94	68	40
94	68	41
94	68	42
94	69	36
94	69	37
94	69	38
94	69	39
94	69	40
94	69	41
94	70	39
94	70	40
95	65	38
95	65	39
95	65	40
95	65	41
95	66	37
95	66	38
95	66	39
95	66	40
95	66	41
95	66	42
95	67	36
95	67	37
95	67	38
95	67	39
95	67	40
95	67	41
95	67	42
95	67	43
95	68	35
95	68	36
95	68	37
95	68	38
95	68	39
95	68	40
95	68	41
95	68	42
95	68	43
95	69	36
95	69	37
95	69	38
95	69	39
95	69	40
95	69	41
95	69	42
95	70	37
95	70	38
95	70	39
95	70	40
95	70	41
95	70	42
95	71	39
95	71	40
95	71	41
96	66	40
96	66	41
96	67	39
96	67	40
96	67	41
96	67	42
96	68	38
96	68	39
96	68	40
96	68	41
96	68	42
96	69	37
96	69	38
96	69	39
96	69	40
96	69	41
96	69	42
96	69	43
96	70	37
96	70	38
96	70	39
96	70	40
96	70	41
96	70	42
96	70	43
97	69	38
97	69	39
97	69	40
97	69	41
