#i	j	k
6	95	18
6	95	19
6	95	20
6	95	21
7	91	12
7	91	13
7	91	29
7	91	30
7	92	12
7	92	13
7	92	29
7	92	30
7	93	13
7	93	14
7	93	29
7	94	14
7	94	15
7	94	16
7	94	17
7	94	18
7	94	19
7	94	20
7	94	21
7	94	22
7	94	25
7	94	26
7	94	27
7	94	28
7	95	15
7	95	16
7	95	17
7	95	18
7	95	19
7	95	20
7	95	21
7	95	22
7	95	23
7	95	24
7	95	25
7	96	18
7	96	19
7	96	20
8	90	10
8	90	11
8	90	12
8	90	13
8	90	14
8	91	10
8	91	11
8	91	12
8	91	13
8	91	14
8	91	28
8	91	29
8	91	30
8	92	10
8	92	11
8	92	12
8	92	13
8	92	14
8	92	15
8	92	28
8	92	29
8	92	30
8	93	10
8	93	11
8	93	12
8	93	13
8	93	14
8	93	15
8	93	16
8	93	17
8	93	18
8	93	19
8	93	20
8	93	21
8	93	22
8	93	26
8	93	27
8	93	28
8	93	29
8	93	30
8	94	11
8	94	12
8	94	13
8	94	14
8	94	15
8	94	16
8	94	17
8	94	18
8	94	19
8	94	20
8	94	21
8	94	22
8	94	25
8	94	26
8	94	27
8	94	28
8	94	29
8	95	12
8	95	13
8	95	14
8	95	15
8	95	16
8	95	17
8	95	18
8	95	19
8	95	20
8	95	21
8	95	22
8	95	23
8	95	24
8	95	25
8	95	26
8	95	27
8	96	15
8	96	16
8	96	17
8	96	18
8	96	19
8	96	20
8	96	21
8	96	22
8	96	23
8	96	24
8	97	19
9	89	12
9	89	13
9	89	14
9	89	15
9	90	9
9	90	10
9	90	11
9	90	12
9	90	13
9	90	14
9	90	15
9	90	30
9	91	9
9	91	10
9	91	11
9	91	12
9	91	13
9	91	14
9	91	15
9	91	16
9	91	27
9	91	28
9	91	29
9	91	30
9	92	8
9	92	9
9	92	10
9	92	11
9	92	12
9	92	13
9	92	14
9	92	15
9	92	16
9	92	17
9	92	18
9	92	19
9	92	20
9	92	21
9	92	22
9	92	23
9	92	25
9	92	26
9	92	27
9	92	28
9	92	29
9	92	30
9	93	8
9	93	9
9	93	10
9	93	11
9	93	12
9	93	13
9	93	14
9	93	15
9	93	16
9	93	17
9	93	18
9	93	19
9	93	20
9	93	21
9	93	22
9	93	23
9	93	25
9	93	26
9	93	27
9	93	28
9	93	29
9	93	30
9	94	8
9	94	9
9	94	10
9	94	11
9	94	12
9	94	13
9	94	14
9	94	15
9	94	16
9	94	17
9	94	18
9	94	19
9	94	20
9	94	21
9	94	22
9	94	23
9	94	24
9	94	25
9	94	26
9	94	27
9	94	28
9	94	29
9	94	30
9	95	8
9	95	9
9	95	10
9	95	11
9	95	12
9	95	13
9	95	14
9	95	15
9	95	16
9	95	17
9	95	18
9	95	19
9	95	20
9	95	21
9	95	22
9	95	23
9	95	24
9	95	25
9	95	26
9	95	27
9	95	28
9	95	29
9	96	10
9	96	11
9	96	12
9	96	13
9	96	14
9	96	15
9	96	16
9	96	17
9	96	18
9	96	19
9	96	20
9	96	21
9	96	22
9	96	23
9	96	24
9	96	25
9	96	26
9	96	27
9	97	14
9	97	15
9	97	16
9	97	17
9	97	18
9	97	19
9	97	20
9	97	21
9	97	22
9	97	23
10	88	13
10	88	14
10	88	15
10	88	16
10	89	7
10	89	8
10	89	9
10	89	10
10	89	11
10	89	12
10	89	13
10	89	14
10	89	15
10	89	16
10	90	7
10	90	8
10	90	9
10	90	10
10	90	11
10	90	12
10	90	13
10	90	14
10	90	15
10	90	16
10	90	17
10	90	29
10	90	30
10	91	7
10	91	8
10	91	9
10	91	10
10	91	11
10	91	12
10	91	13
10	91	14
10	91	15
10	91	16
10	91	17
10	91	18
10	91	19
10	91	20
10	91	21
10	91	22
10	91	23
10	91	24
10	91	25
10	91	26
10	91	27
10	91	28
10	91	29
10	91	30
10	91	31
10	92	7
10	92	8
10	92	9
10	92	10
10	92	11
10	92	12
10	92	13
10	92	14
10	92	15
10	92	16
10	92	17
10	92	18
10	92	19
10	92	20
10	92	21
10	92	22
10	92	23
10	92	24
10	92	25
