#i	j	k
115	113	28
115	114	28
115	115	28
115	115	29
115	116	29
116	113	27
116	113	28
116	113	29
116	114	28
116	114	29
116	114	30
116	114	31
116	115	28
116	115	29
116	115	30
116	115	31
116	116	28
116	116	29
116	116	30
117	113	29
117	113	30
117	114	28
117	114	29
117	114	30
117	114	31
117	114	32
117	115	28
117	115	29
117	115	30
117	115	31
117	115	32
117	115	33
117	116	29
117	116	30
117	116	31
117	116	32
117	117	30
117	117	31
118	114	28
118	114	29
118	114	30
118	114	31
118	114	32
118	115	29
118	115	30
118	115	31
118	115	32
118	115	33
118	116	29
118	116	30
118	116	31
118	116	32
118	116	33
118	116	34
118	117	30
118	117	31
118	117	32
119	114	30
119	114	31
119	115	29
119	115	30
119	115	31
119	115	32
119	116	29
119	116	30
119	116	31
119	116	32
119	116	33
119	117	30
119	117	31
119	117	32
