#i	j	k
60	0	32
60	1	33
60	127	32
61	0	31
61	0	32
61	0	33
61	0	34
61	1	31
61	1	32
61	1	33
61	124	33
61	125	32
61	125	33
61	126	32
61	126	33
61	127	31
61	127	32
61	127	33
62	0	31
62	0	32
62	0	33
62	0	34
62	1	30
62	1	31
62	1	32
62	1	33
62	1	34
62	2	30
62	2	31
62	2	32
62	2	33
62	2	34
62	3	31
62	122	34
62	123	33
62	123	34
62	124	32
62	124	33
62	124	34
62	125	31
62	125	32
62	125	33
62	125	34
62	126	31
62	126	32
62	126	33
62	126	34
62	127	31
62	127	32
62	127	33
62	127	34
63	0	30
63	0	31
63	0	32
63	0	33
63	0	34
63	0	35
63	1	30
63	1	31
63	1	32
63	1	33
63	1	34
63	2	30
63	2	31
63	2	32
63	2	33
63	2	34
63	3	30
63	3	31
63	3	32
63	3	33
63	3	34
63	4	33
63	122	33
63	122	34
63	123	32
63	123	33
63	123	34
63	123	35
63	124	32
63	124	33
63	124	34
63	124	35
63	125	31
63	125	32
63	125	33
63	125	34
63	125	35
63	126	31
63	126	32
63	126	33
63	126	34
63	126	35
63	127	31
63	127	32
63	127	33
63	127	34
63	127	35
64	0	31
64	0	32
64	0	33
64	0	34
64	0	35
64	1	31
64	1	32
64	1	33
64	1	34
64	2	31
64	2	32
64	2	33
64	2	34
64	3	31
64	3	32
64	3	33
64	121	34
64	121	35
64	122	33
64	122	34
64	122	35
64	123	32
64	123	33
64	123	34
64	123	35
64	124	32
64	124	33
64	124	34
64	124	35
64	125	31
64	125	32
64	125	33
64	125	34
64	125	35
64	126	31
64	126	32
64	126	33
64	126	34
64	126	35
64	127	31
64	127	32
64	127	33
64	127	34
64	127	35
65	0	31
65	0	32
65	0	33
65	0	34
65	1	31
65	1	32
65	1	33
65	1	34
65	2	31
65	2	32
65	3	31
65	121	34
65	121	35
65	121	36
65	122	33
65	122	34
65	122	35
65	123	32
65	123	33
65	123	34
65	123	35
65	124	32
65	124	33
65	124	34
65	124	35
65	125	31
65	125	32
65	125	33
65	125	34
65	125	35
65	126	31
65	126	32
65	126	33
65	126	34
65	126	35
65	127	31
65	127	32
65	127	33
65	127	34
65	127	35
66	0	32
66	0	33
66	0	34
66	1	32
66	1	33
66	2	32
66	120	37
66	121	34
66	121	35
66	121	36
66	122	33
66	122	34
66	122	35
66	122	36
66	123	33
66	123	34
66	123	35
66	123	36
66	124	32
66	124	33
66	124	34
66	124	35
66	124	36
66	125	32
66	125	33
66	125	34
66	125	35
66	125	36
66	126	32
66	126	33
66	126	34
66	126	35
66	126	36
66	127	32
66	127	33
66	127	34
66	127	35
67	0	33
67	1	32
67	1	33
67	2	32
67	121	35
67	121	36
67	121	37
67	122	34
67	122	35
67	122	36
67	122	37
67	123	33
67	123	34
67	123	35
67	123	36
67	124	33
67	124	34
67	124	35
67	124	36
67	125	33
67	125	34
67	125	35
67	125	36
67	126	33
67	126	34
67	126	35
67	126	36
67	127	33
67	127	34
68	0	33
68	121	37
68	121	38
68	122	35
68	122	36
68	122	37
68	123	34
68	123	35
68	123	36
68	123	37
68	124	34
68	124	35
68	124	36
68	124	37
68	125	34
68	125	35
68	125	36
68	126	34
68	126	35
68	127	33
68	127	34
69	123	36
69	123	37
69	124	35
69	124	36
69	124	37
69	125	35
69	125	36
79	25	43
79	25	44
79	25	45
79	26	43
79	26	44
79	26	45
79	27	43
79	27	44
79	27	45
79	28	43
79	28	44
79	28	45
80	23	45
80	24	44
80	24	45
80	24	46
80	25	44
80	25	45
80	25	46
80	25	47
80	26	42
80	26	43
80	26	44
80	26	45
80	26	46
80	26	47
80	27	42
80	27	43
80	27	44
80	27	45
80	27	46
80	27	47
80	28	42
80	28	43
80	28	44
80	28	45
80	28	46
80	28	47
80	29	43
80	29	44
80	29	46
81	24	46
81	25	45
81	25	46
81	25	47
81	25	48
81	26	42
81	26	44
81	26	45
81	26	46
81	26	47
81	26	48
81	27	42
81	27	43
81	27	44
81	27	45
81	27	46
81	27	47
81	27	48
81	28	44
81	28	45
81	28	46
81	28	47
81	29	45
81	29	46
82	25	45
82	25	46
82	25	47
82	26	44
82	26	45
82	26	46
82	26	47
82	26	48
82	26	49
82	26	50
82	27	44
82	27	45
82	27	46
82	27	47
82	27	48
82	27	49
82	27	50
82	28	45
82	28	46
82	28	47
82	29	46
83	25	46
83	25	47
83	26	45
83	26	46
83	26	47
83	26	48
83	26	49
83	26	50
83	27	46
83	27	47
83	27	48
83	27	49
83	27	50
83	27	51
83	28	47
83	28	48
83	28	49
83	28	50
83	28	51
84	26	46
84	27	47
84	27	48
84	27	49
84	27	50
84	27	51
84	28	48
84	28	49
84	28	50
84	28	51
84	28	52
84	29	49
84	29	50
84	29	51
84	29	52
85	28	50
85	28	51
85	28	52
85	29	51
