#i	j	k
62	18	64
62	18	65
62	19	64
62	19	65
62	19	66
62	20	62
62	20	63
62	20	64
62	20	65
62	20	66
62	21	62
62	21	63
62	21	64
62	21	65
62	21	66
62	21	67
62	22	62
62	22	63
62	22	64
62	22	65
62	22	66
62	22	67
62	22	68
63	16	64
63	16	65
63	17	62
63	17	63
63	17	64
63	17	65
63	17	66
63	18	61
63	18	62
63	18	63
63	18	64
63	18	65
63	18	66
63	18	67
63	19	61
63	19	62
63	19	63
63	19	64
63	19	65
63	19	66
63	19	67
63	19	68
63	20	61
63	20	62
63	20	63
63	20	64
63	20	65
63	20	66
63	20	67
63	20	68
63	21	61
63	21	62
63	21	63
63	21	64
63	21	65
63	21	66
63	21	67
63	21	68
63	21	69
63	22	61
63	22	62
63	22	63
63	22	64
63	22	65
63	22	66
63	22	67
63	22	68
63	22	69
63	23	61
63	23	62
63	23	63
63	23	64
63	23	65
63	23	66
63	23	67
63	23	68
63	23	69
63	24	61
63	24	62
63	24	69
63	25	69
64	15	65
64	15	66
64	16	61
64	16	62
64	16	63
64	16	64
64	16	65
64	16	66
64	16	67
64	17	60
64	17	61
64	17	62
64	17	63
64	17	64
64	17	65
64	17	66
64	17	67
64	17	68
64	18	60
64	18	61
64	18	62
64	18	63
64	18	64
64	18	65
64	18	66
64	18	67
64	18	68
64	18	69
64	19	60
64	19	61
64	19	62
64	19	63
64	19	64
64	19	65
64	19	66
64	19	67
64	19	68
64	19	69
64	20	60
64	20	61
64	20	62
64	20	63
64	20	64
64	20	65
64	20	66
64	20	67
64	20	68
64	20	69
64	21	60
64	21	61
64	21	62
64	21	63
64	21	64
64	21	65
64	21	66
64	21	67
64	21	68
64	21	69
64	22	60
64	22	61
64	22	62
64	22	63
64	22	64
64	22	65
64	22	66
64	22	67
64	22	68
64	22	69
64	23	60
64	23	61
64	23	62
64	23	63
64	23	64
64	23	65
64	23	66
64	23	67
64	23	68
64	23	69
64	24	61
64	24	62
64	24	63
64	24	64
64	24	65
64	24	66
64	24	67
64	24	68
64	24	69
64	25	61
64	25	62
64	25	63
64	25	69
64	26	62
64	27	62
65	14	66
65	14	67
65	15	60
65	15	61
65	15	62
65	15	63
65	15	64
65	15	65
65	15	66
65	15	67
65	15	68
65	16	59
65	16	60
65	16	61
65	16	62
65	16	63
65	16	64
65	16	65
65	16	66
65	16	67
65	16	68
65	16	69
65	17	59
65	17	60
65	17	61
65	17	62
65	17	63
65	17	64
65	17	65
65	17	66
65	17	67
65	17	68
65	17	69
65	18	59
65	18	60
65	18	61
65	18	62
65	18	63
65	18	64
65	18	65
65	18	66
65	18	67
65	18	68
65	18	69
65	19	59
65	19	60
65	19	61
65	19	62
65	19	63
65	19	64
65	19	65
65	19	66
65	19	67
65	19	68
65	19	69
65	19	70
65	20	59
65	20	60
65	20	61
65	20	62
65	20	63
65	20	64
65	20	65
65	20	66
65	20	67
65	20	68
65	20	69
65	20	70
65	21	59
65	21	60
65	21	61
65	21	62
65	21	63
65	21	64
65	21	65
65	21	66
65	21	67
65	21	68
65	21	69
65	21	70
65	22	59
65	22	60
65	22	61
65	22	62
65	22	63
65	22	64
65	22	65
65	22	66
65	22	67
65	22	68
65	22	69
65	23	60
65	23	61
65	23	62
65	23	63
65	23	64
65	23	65
65	23	66
65	23	67
65	23	68
65	23	69
65	24	60
65	24	61
65	24	62
65	24	63
65	24	64
65	24	65
65	24	66
65	24	67
65	24	68
65	24	69
65	25	61
65	25	62
65	25	63
65	25	64
65	25	65
65	25	66
65	25	67
65	25	68
65	25	69
65	25	70
65	26	61
65	26	62
65	26	63
65	26	64
65	26	69
65	27	61
65	27	62
65	28	61
66	13	67
66	14	59
66	14	60
66	14	61
66	14	62
66	14	63
66	14	64
66	14	65
66	14	66
66	14	67
66	14	68
66	15	58
66	15	59
66	15	60
66	15	61
66	15	62
66	15	63
66	15	64
66	15	65
66	15	66
66	15	67
66	15	68
66	15	69
66	16	58
66	16	59
66	16	60
66	16	61
66	16	62
66	16	63
66	16	64
66	16	65
66	16	66
66	16	67
66	16	68
66	16	69
66	16	70
66	17	58
66	17	59
66	17	60
66	17	61
66	17	62
66	17	63
66	17	64
66	17	65
66	17	66
66	17	67
66	17	68
66	17	69
66	17	70
66	18	58
66	18	59
66	18	60
66	18	61
66	18	62
66	18	63
66	18	64
66	18	65
66	18	66
66	18	67
66	18	68
66	18	69
66	18	70
66	19	58
66	19	59
66	19	60
66	19	61
66	19	62
66	19	63
66	19	64
66	19	65
66	19	66
66	19	67
66	19	68
66	19	69
66	19	70
66	20	58
66	20	59
66	20	60
66	20	61
66	20	62
66	20	63
66	20	64
66	20	65
66	20	66
66	20	67
66	20	68
66	20	69
66	20	70
66	21	58
66	21	59
66	21	60
66	21	61
66	21	62
66	21	63
66	21	64
66	21	65
66	21	66
66	21	67
66	21	68
66	21	69
66	21	70
66	22	59
66	22	60
66	22	61
66	22	62
66	22	63
66	22	64
66	22	65
66	22	66
66	22	67
66	22	68
66	22	69
66	22	70
66	23	59
66	23	60
66	23	61
66	23	62
66	23	63
66	23	64
66	23	65
66	23	66
66	23	67
66	23	68
66	23	69
66	23	70
66	24	60
66	24	61
66	24	62
66	24	63
66	24	64
66	24	65
66	24	66
66	24	67
66	24	68
66	24	69
66	24	70
66	24	71
66	25	60
66	25	61
66	25	62
66	25	63
66	25	64
66	25	65
66	25	66
66	25	67
66	25	68
66	25	69
66	25	70
66	25	71
66	26	60
66	26	61
66	26	62
66	26	63
66	26	64
66	26	69
66	26	71
66	27	60
66	27	61
66	27	62
66	27	71
66	28	60
66	28	61
66	29	60
67	13	60
67	13	61
67	13	62
67	13	63
67	13	64
67	13	65
