#i	j	k
17	117	57
17	117	58
17	117	59
18	115	58
18	116	57
18	116	58
18	117	56
18	117	57
18	117	58
18	118	55
18	118	56
18	118	57
18	118	58
19	114	56
19	115	55
19	115	56
19	115	57
19	115	58
19	115	59
19	116	55
19	116	56
19	116	57
19	116	58
19	116	59
19	117	54
19	117	55
19	117	56
19	117	57
19	117	58
19	117	59
19	118	53
19	118	54
19	118	55
19	118	56
19	118	57
19	118	58
19	118	59
19	119	53
19	119	54
19	119	55
19	119	56
19	119	57
19	119	58
19	121	51
19	122	51
19	123	51
19	124	51
19	125	51
20	113	54
20	113	55
20	114	54
20	114	55
20	114	56
20	114	57
20	115	54
20	115	55
20	115	56
20	115	57
20	115	58
20	115	59
20	115	60
20	116	53
20	116	54
20	116	55
20	116	56
20	116	57
20	116	58
20	116	59
20	116	60
20	117	53
20	117	54
20	117	55
20	117	56
20	117	57
20	117	58
20	117	59
20	117	60
20	118	52
20	118	53
20	118	54
20	118	55
20	118	56
20	118	57
20	118	58
20	118	59
20	118	60
20	119	51
20	119	52
20	119	53
20	119	54
20	119	55
20	119	56
20	119	57
20	119	58
20	119	59
20	119	60
20	120	51
20	120	52
20	120	53
20	120	54
20	120	55
20	120	56
20	120	57
20	121	51
20	121	52
20	122	50
20	122	51
20	122	52
20	123	50
20	123	51
20	123	52
20	124	50
20	124	51
20	124	52
20	125	51
20	126	51
21	112	54
21	113	54
21	113	55
21	114	53
21	114	54
21	114	55
21	114	56
21	114	57
21	114	61
21	115	53
21	115	54
21	115	55
21	115	56
21	115	57
21	115	58
21	115	59
21	115	60
21	115	61
21	116	52
21	116	53
21	116	54
21	116	55
21	116	56
21	116	57
21	116	58
21	116	59
21	116	60
21	116	61
21	117	52
21	117	53
21	117	54
21	117	55
21	117	56
21	117	57
21	117	58
21	117	59
21	117	60
21	117	61
21	118	51
21	118	52
21	118	53
21	118	54
21	118	55
21	118	56
21	118	57
21	118	58
21	118	59
21	118	60
21	118	61
21	119	50
21	119	51
21	119	52
21	119	53
21	119	54
21	119	55
21	119	56
21	119	57
21	119	58
21	119	59
21	119	60
21	119	61
21	119	62
21	119	63
21	120	50
21	120	51
21	120	52
21	120	53
21	120	54
21	120	55
21	120	56
21	120	57
21	120	58
21	121	50
21	121	51
21	121	52
21	121	53
21	121	54
21	121	55
21	121	56
21	122	50
21	122	51
21	122	52
21	122	53
21	123	50
21	123	51
21	123	52
21	123	53
21	124	50
21	124	51
21	124	52
21	125	50
21	125	51
21	125	52
21	126	51
22	12	74
22	112	53
22	112	54
22	113	53
22	113	54
22	113	55
22	114	53
22	114	54
22	114	55
22	114	56
22	114	57
22	114	58
22	114	59
22	114	60
22	114	61
22	115	52
22	115	53
22	115	54
22	115	55
22	115	56
22	115	57
22	115	58
22	115	59
22	115	60
22	115	61
22	115	62
22	116	51
22	116	52
22	116	53
22	116	54
22	116	55
22	116	56
22	116	57
22	116	58
22	116	59
22	116	60
22	116	61
22	116	62
22	117	51
22	117	52
22	117	53
22	117	54
22	117	55
22	117	56
22	117	57
22	117	58
22	117	59
22	117	60
22	117	61
22	117	62
22	118	50
22	118	51
22	118	52
22	118	53
22	118	54
22	118	55
22	118	56
22	118	57
22	118	58
22	118	59
22	118	60
22	118	61
22	118	62
22	118	63
22	119	50
22	119	51
22	119	52
22	119	53
22	119	54
22	119	55
22	119	56
22	119	57
22	119	58
22	119	59
22	119	60
22	119	61
22	119	62
22	119	63
22	119	64
22	120	49
22	120	50
22	120	51
22	120	52
22	120	53
22	120	54
22	120	55
22	120	56
22	120	57
22	120	58
22	120	59
22	121	49
22	121	50
22	121	51
22	121	52
22	121	53
22	121	54
22	121	55
22	121	56
22	121	57
22	122	49
22	122	50
22	122	51
22	122	52
22	122	53
22	122	54
22	123	49
22	123	50
22	123	51
22	123	52
22	123	53
22	124	49
22	124	50
22	124	51
22	124	52
22	124	53
22	125	50
22	125	51
22	125	52
22	126	50
22	126	51
22	127	51
23	13	69
23	13	70
23	13	71
23	13	72
23	13	73
23	13	74
23	112	53
23	112	54
23	113	52
23	113	53
23	113	54
23	113	55
23	113	56
23	114	52
23	114	53
23	114	54
23	114	55
23	114	56
23	114	57
23	114	58
23	114	59
23	114	60
23	114	61
23	115	51
23	115	52
23	115	53
23	115	54
23	115	55
23	115	56
23	115	57
23	115	58
23	115	59
23	115	60
23	115	61
23	115	62
23	116	51
23	116	52
23	116	53
23	116	54
23	116	55
23	116	56
23	116	57
23	116	58
23	116	59
23	116	60
23	116	61
23	116	62
23	116	63
23	117	50
23	117	51
23	117	52
23	117	53
23	117	54
23	117	55
23	117	56
23	117	57
23	117	58
23	117	59
23	117	60
23	117	61
23	117	62
23	117	63
23	118	49
23	118	50
23	118	51
23	118	52
23	118	53
23	118	54
23	118	55
23	118	56
23	118	57
23	118	58
23	118	59
23	118	60
23	118	61
23	118	62
23	118	63
23	119	49
23	119	50
23	119	51
23	119	52
23	119	53
23	119	54
23	119	55
23	119	56
23	119	57
23	119	58
23	119	59
23	119	60
23	119	61
23	119	62
23	119	63
23	119	64
23	120	49
23	120	50
23	120	51
23	120	52
23	120	53
23	120	54
23	120	55
23	120	56
23	120	57
23	120	58
23	120	59
23	120	60
23	120	61
23	120	62
23	121	48
23	121	49
23	121	50
23	121	51
23	121	52
23	121	53
23	121	54
23	121	55
23	121	56
23	121	57
23	122	48
23	122	49
23	122	50
23	122	51
23	122	52
23	122	53
23	122	54
23	122	55
23	123	48
23	123	49
23	123	50
23	123	51
23	123	52
23	123	53
23	123	54
23	124	49
23	124	50
23	124	51
23	124	52
23	124	53
23	125	49
23	125	50
23	125	51
23	125	52
23	126	50
23	126	51
23	126	52
23	127	50
23	127	51
24	0	50
24	12	59
24	12	70
24	12	71
24	12	72
24	12	73
24	13	70
24	13	71
24	13	72
24	13	73
24	14	75
24	14	76
24	112	52
24	112	53
24	112	54
24	113	52
24	113	53
24	113	54
24	113	55
24	113	56
24	113	57
24	114	51
24	114	52
24	114	53
24	114	54
24	114	55
24	114	56
24	114	57
24	114	58
24	114	59
24	114	60
24	114	61
24	115	51
24	115	52
24	115	53
24	115	54
24	115	55
24	115	56
24	115	57
24	115	58
24	115	59
24	115	60
24	115	61
24	115	62
24	116	50
24	116	51
24	116	52
24	116	53
24	116	54
24	116	55
24	116	56
24	116	57
24	116	58
24	116	59
24	116	60
24	116	61
24	116	62
24	116	63
24	117	49
24	117	50
24	117	51
24	117	52
24	117	53
24	117	54
24	117	55
24	117	56
24	117	57
24	117	58
24	117	59
24	117	60
24	117	61
24	117	62
24	117	63
24	118	49
24	118	50
24	118	51
24	118	52
24	118	53
24	118	54
24	118	55
24	118	56
