#i	j	k
0	5	25
0	5	26
0	5	27
0	6	24
0	6	25
0	6	26
0	6	27
0	6	28
0	6	29
0	6	30
0	7	22
0	7	23
0	7	24
0	7	25
0	7	26
0	7	27
0	7	28
0	7	29
0	7	30
0	7	31
0	8	21
0	8	22
0	8	23
0	8	24
0	8	25
0	8	26
0	8	27
0	8	28
0	8	29
0	8	30
0	8	31
0	9	20
0	9	21
0	9	22
0	9	23
0	9	24
0	9	25
0	9	26
0	9	27
0	9	28
0	9	29
0	9	30
0	9	31
0	9	32
0	10	20
0	10	21
0	10	22
0	10	23
0	10	24
0	10	25
0	10	26
0	10	27
0	10	28
0	10	29
0	10	30
0	10	31
0	10	32
0	11	21
0	11	22
0	11	23
0	11	24
0	11	25
0	11	26
0	11	27
0	11	28
0	11	29
0	11	30
0	11	31
0	12	22
0	12	23
0	12	24
0	12	25
0	12	26
0	12	27
0	12	28
0	12	29
0	12	30
0	13	23
0	13	24
0	13	25
0	13	26
0	13	27
0	13	28
0	13	29
0	13	30
0	14	24
0	14	25
0	14	26
0	14	27
0	14	28
0	14	29
0	15	24
0	15	25
0	15	26
0	15	27
0	15	28
0	15	29
0	16	24
0	16	25
0	16	26
0	16	27
0	16	28
0	16	29
0	17	25
0	17	26
0	17	27
0	17	28
0	17	29
0	17	30
0	18	26
0	18	27
0	18	28
0	18	29
0	18	30
0	18	31
0	19	27
0	19	28
0	19	29
0	19	30
0	19	31
0	19	32
0	20	28
0	20	29
0	20	30
0	20	31
0	20	32
0	21	29
1	5	24
1	5	25
1	5	26
1	5	27
1	5	28
1	6	24
1	6	25
1	6	26
1	6	27
1	6	28
1	6	29
1	6	30
1	7	23
1	7	24
1	7	25
1	7	26
1	7	27
1	7	28
1	7	29
1	7	30
1	7	31
1	8	21
1	8	22
1	8	23
1	8	24
1	8	25
1	8	26
1	8	27
1	8	28
1	8	29
1	8	30
1	8	31
1	8	32
1	9	20
1	9	21
1	9	22
1	9	23
1	9	24
1	9	25
1	9	26
1	9	27
1	9	28
1	9	29
1	9	30
1	9	31
1	9	32
1	10	20
1	10	21
1	10	22
1	10	23
1	10	24
1	10	25
1	10	26
1	10	27
1	10	28
1	10	29
1	10	30
1	10	31
1	10	32
1	11	21
1	11	22
1	11	23
1	11	24
1	11	25
1	11	26
1	11	27
1	11	28
1	11	29
1	11	30
1	11	31
1	11	32
1	12	22
1	12	23
1	12	24
1	12	25
1	12	26
1	12	27
1	12	28
1	12	29
1	12	30
1	12	31
1	13	23
1	13	24
1	13	25
1	13	26
1	13	27
1	13	28
1	13	29
1	13	30
1	13	31
1	14	24
1	14	25
1	14	26
1	14	27
1	14	28
1	14	29
1	14	30
1	15	24
1	15	25
1	15	26
1	15	27
1	15	28
1	15	29
1	15	30
1	16	24
1	16	25
1	16	26
1	16	27
1	16	28
1	16	29
1	16	30
1	16	31
1	17	25
1	17	26
1	17	27
1	17	28
1	17	29
1	17	30
1	17	31
1	17	32
1	18	26
1	18	27
1	18	28
1	18	29
1	18	30
1	18	31
1	18	32
1	18	33
1	19	27
1	19	28
1	19	29
1	19	30
1	19	31
1	19	32
1	19	33
1	20	28
1	20	29
1	20	30
1	20	31
1	20	32
1	21	29
2	5	24
2	5	25
2	5	26
2	5	27
2	6	24
2	6	25
2	6	26
2	6	27
2	6	28
2	6	29
2	6	30
2	7	23
2	7	24
2	7	25
2	7	26
2	7	27
2	7	28
2	7	29
2	7	30
2	7	31
2	8	22
2	8	23
2	8	24
2	8	25
2	8	26
2	8	27
2	8	28
2	8	29
2	8	30
2	8	31
2	8	32
2	9	21
2	9	22
2	9	23
2	9	24
2	9	25
2	9	26
2	9	27
2	9	28
2	9	29
2	9	30
2	9	31
2	9	32
2	10	20
2	10	21
2	10	22
2	10	23
2	10	24
2	10	25
2	10	26
2	10	27
2	10	28
2	10	29
2	10	30
2	10	31
2	10	32
2	11	21
2	11	22
2	11	23
2	11	24
