#i	j	k
62	86	36
62	87	36
62	87	37
62	88	36
62	88	37
62	89	36
62	89	37
62	90	36
62	90	37
63	86	36
63	87	35
63	87	36
63	88	35
63	88	36
63	88	37
63	89	35
63	89	36
63	89	37
63	90	35
63	90	36
63	90	37
63	91	35
63	91	36
64	87	35
64	87	36
64	88	35
64	88	36
64	89	34
64	89	35
64	89	36
64	89	37
64	90	34
64	90	35
64	90	36
64	90	37
64	91	34
64	91	35
64	91	36
64	92	34
64	92	35
64	93	34
64	93	35
65	88	34
65	88	35
65	88	36
65	89	33
65	89	34
65	89	35
65	89	36
65	90	33
65	90	34
65	90	35
65	90	36
65	91	32
65	91	33
65	91	34
65	91	35
65	91	36
65	92	32
65	92	33
65	92	34
65	92	35
65	92	36
65	93	33
65	93	34
65	93	35
65	94	34
65	94	35
66	88	33
66	88	34
66	88	35
66	89	31
66	89	32
66	89	33
66	89	34
66	89	35
66	89	36
66	90	31
66	90	32
66	90	33
66	90	34
66	90	35
66	90	36
66	91	31
66	91	32
66	91	33
66	91	34
66	91	35
66	91	36
66	92	32
66	92	33
66	92	34
66	92	35
66	92	36
66	93	32
66	93	33
66	93	34
66	93	35
66	93	36
66	94	33
66	94	34
66	94	35
66	95	34
66	95	35
67	88	33
67	88	34
67	88	35
67	89	31
67	89	32
67	89	33
67	89	34
67	89	35
67	89	36
67	90	31
67	90	32
67	90	33
67	90	34
67	90	35
67	90	36
67	91	31
67	91	32
67	91	33
67	91	34
67	91	35
67	91	36
67	92	32
67	92	33
67	92	34
67	92	35
67	92	36
67	93	32
67	93	33
67	93	34
67	93	35
67	93	36
67	94	33
67	94	34
67	94	35
67	94	36
67	95	34
67	95	35
67	95	36
68	87	34
68	88	32
68	88	33
68	88	34
68	88	35
68	89	31
68	89	32
68	89	33
68	89	34
68	89	35
68	89	36
68	90	31
68	90	32
68	90	33
68	90	34
68	90	35
68	90	36
68	91	31
68	91	32
68	91	33
68	91	34
68	91	35
68	91	36
68	92	31
68	92	32
68	92	33
68	92	34
68	92	35
68	92	36
68	93	33
68	93	34
68	93	35
68	93	36
68	94	34
68	94	35
68	94	36
68	95	35
68	95	36
69	87	33
69	87	34
69	88	31
69	88	32
69	88	33
69	88	34
69	88	35
69	89	31
69	89	32
69	89	33
69	89	34
69	89	35
69	90	31
69	90	32
69	90	33
69	90	34
69	90	35
69	90	36
69	91	31
69	91	32
69	91	33
69	91	34
69	91	35
69	91	36
69	92	33
69	92	34
69	92	35
69	92	36
69	93	34
69	93	35
69	93	36
69	94	35
70	87	32
70	87	33
70	87	34
70	88	31
70	88	32
70	88	33
70	88	34
70	88	35
70	89	31
70	89	32
70	89	33
70	89	34
70	89	35
70	90	31
70	90	32
70	90	33
70	90	34
70	90	35
70	91	33
70	91	34
70	91	35
70	92	34
70	92	35
71	86	33
71	86	34
71	87	32
71	87	33
71	87	34
71	87	35
71	88	31
71	88	32
71	88	33
71	88	34
71	88	35
71	89	31
71	89	32
71	89	33
71	89	34
71	89	35
71	90	33
71	90	34
72	85	33
72	85	34
72	86	32
72	86	33
72	86	34
72	86	35
72	87	32
72	87	33
72	87	34
72	87	35
72	88	31
72	88	32
72	88	33
72	88	34
72	89	32
72	89	33
72	89	34
73	84	33
73	84	34
73	85	32
73	85	33
73	85	34
73	85	35
73	86	32
73	86	33
73	86	34
73	86	35
73	87	30
73	87	31
73	87	32
73	87	33
73	87	34
73	88	31
73	88	32
73	88	33
73	88	34
73	89	33
74	85	29
74	85	30
74	85	31
74	85	32
74	85	33
74	85	34
74	86	29
74	86	30
74	86	31
74	86	32
74	86	33
74	86	34
74	87	29
74	87	30
74	87	31
74	87	32
74	87	33
74	87	34
74	88	29
74	88	30
74	88	31
74	88	32
74	88	33
74	88	34
74	89	31
74	89	32
74	89	33
75	84	28
75	84	29
75	84	30
75	84	31
75	85	28
75	85	29
75	85	30
75	85	31
75	85	32
75	85	33
75	86	28
75	86	29
75	86	30
75	86	31
75	86	32
75	86	33
75	86	34
75	87	28
75	87	29
75	87	30
75	87	31
75	87	32
75	87	33
75	87	34
75	88	28
75	88	29
75	88	30
75	88	31
75	88	32
75	88	33
75	88	34
75	88	35
75	89	30
75	89	31
75	89	32
75	89	33
75	89	34
75	89	35
75	90	30
75	90	31
75	90	32
75	90	33
75	90	34
75	90	35
75	91	32
75	91	33
75	91	34
76	83	29
76	83	30
76	84	28
76	84	29
76	84	30
76	84	31
76	84	32
76	85	28
76	85	29
76	85	30
76	85	31
76	85	32
76	85	33
76	86	28
76	86	29
76	86	30
76	86	31
76	86	32
76	86	33
76	86	34
76	87	28
76	87	29
76	87	30
76	87	31
76	87	32
76	87	33
76	87	34
76	87	35
76	88	28
76	88	29
76	88	30
76	88	31
76	88	32
76	88	33
76	88	34
76	88	35
76	89	29
76	89	30
76	89	31
76	89	32
76	89	33
76	89	34
76	89	35
76	89	36
76	90	30
76	90	31
76	90	32
76	90	33
76	90	34
76	90	35
76	90	36
76	91	30
76	91	31
76	91	32
76	91	33
76	91	34
76	91	35
76	91	36
76	92	31
76	92	32
76	92	33
76	92	34
76	92	35
76	92	36
76	92	37
76	93	36
76	93	37
76	94	37
76	94	38
76	95	38
76	95	39
76	96	38
76	96	39
77	82	29
77	82	30
77	83	28
77	83	29
77	83	30
77	83	31
77	84	27
77	84	28
77	84	29
77	84	30
77	84	31
77	84	32
77	85	27
77	85	28
77	85	29
77	85	30
77	85	31
77	85	32
77	85	33
77	85	34
77	86	27
77	86	28
77	86	29
77	86	30
77	86	31
77	86	32
77	86	33
77	86	34
77	86	35
77	87	27
77	87	28
77	87	29
77	87	30
77	87	31
77	87	32
77	87	33
77	87	34
77	87	35
77	88	28
77	88	29
77	88	30
77	88	31
77	88	32
77	88	33
77	88	34
77	88	35
77	88	36
77	89	28
77	89	29
77	89	30
77	89	31
77	89	32
77	89	33
77	89	34
77	89	35
77	89	36
77	89	37
77	90	29
77	90	30
77	90	31
77	90	32
77	90	33
77	90	34
77	90	35
77	90	36
77	90	37
77	91	30
77	91	31
77	91	32
77	91	33
77	91	34
77	91	35
77	91	36
77	91	37
77	92	31
77	92	32
77	92	33
77	92	34
77	92	35
77	92	36
77	92	37
77	92	38
77	93	31
77	93	32
77	93	33
77	93	34
77	93	35
77	93	36
77	93	37
77	93	38
77	94	33
77	94	34
77	94	35
77	94	36
77	94	37
77	94	38
77	94	39
77	95	35
77	95	36
77	95	37
