#i	j	k
51	69	76
51	69	77
51	70	76
51	70	77
51	71	77
51	72	77
52	58	76
52	59	76
52	60	75
52	60	76
52	61	75
52	61	76
52	62	75
52	62	76
52	63	75
52	63	76
52	64	75
52	64	76
52	65	75
52	65	76
52	66	75
52	66	76
52	66	77
52	66	78
52	67	74
52	67	75
52	67	76
52	67	77
52	67	78
52	68	74
52	68	75
52	68	76
52	68	77
52	68	78
52	68	79
52	69	75
52	69	76
52	69	77
52	69	78
52	70	75
52	70	76
52	70	77
52	70	78
52	71	75
52	71	76
52	71	77
52	71	78
52	72	76
52	72	77
52	72	78
52	73	76
52	73	77
52	73	78
52	74	77
52	74	78
52	75	77
52	75	78
52	76	77
52	76	78
52	77	78
53	57	77
53	58	76
53	58	77
53	59	75
53	59	76
53	59	77
53	60	74
53	60	75
53	60	76
53	60	77
53	61	74
53	61	75
53	61	76
53	61	77
53	62	74
53	62	75
53	62	76
53	62	77
53	63	74
53	63	75
53	63	76
53	63	77
53	64	74
53	64	75
53	64	76
53	64	77
53	65	73
53	65	74
53	65	75
53	65	76
53	65	77
53	65	78
53	65	79
53	65	80
53	66	73
53	66	74
53	66	75
53	66	76
53	66	77
53	66	78
53	66	79
53	67	73
53	67	74
53	67	75
53	67	76
53	67	77
53	67	78
53	67	79
53	68	73
53	68	74
53	68	75
53	68	76
53	68	77
53	68	78
53	68	79
53	69	73
53	69	74
53	69	75
53	69	76
53	69	77
53	69	78
53	69	79
53	70	74
53	70	75
53	70	76
53	70	77
53	70	78
53	70	79
53	71	74
53	71	75
53	71	76
53	71	77
53	71	78
53	71	79
53	72	75
53	72	76
53	72	77
53	72	78
53	72	79
53	73	75
53	73	76
53	73	77
53	73	78
53	73	79
53	74	76
53	74	77
53	74	78
53	74	79
53	75	76
53	75	77
53	75	78
53	75	79
53	76	77
53	76	78
53	76	79
53	77	77
53	77	78
53	78	78
54	54	78
54	55	78
54	56	77
54	56	78
54	57	76
54	57	77
54	57	78
54	58	75
54	58	76
54	58	77
54	58	78
54	59	74
54	59	75
54	59	76
54	59	77
54	59	78
54	60	74
54	60	75
54	60	76
54	60	77
54	60	78
54	61	73
54	61	74
54	61	75
54	61	76
54	61	77
54	61	78
54	62	73
54	62	74
54	62	75
54	62	76
54	62	77
54	62	78
54	63	73
54	63	74
54	63	75
54	63	76
54	63	77
54	63	78
54	64	72
54	64	73
