#i	j	k
78	27	4
78	28	4
79	25	5
79	26	5
79	27	4
79	27	5
79	28	4
79	28	5
80	25	4
80	25	5
80	25	6
80	26	4
80	26	5
80	26	6
80	27	3
80	27	4
80	27	5
80	27	6
80	28	3
80	28	4
80	28	5
80	29	3
80	30	2
80	31	0
81	25	5
81	25	6
81	25	7
81	25	8
81	26	2
81	26	3
81	26	4
81	26	5
81	26	6
81	26	7
81	27	2
81	27	3
81	27	4
81	27	5
81	27	6
81	27	7
81	28	2
81	28	3
81	28	4
81	28	5
81	28	6
81	28	7
81	29	1
81	29	2
81	29	3
81	30	0
81	30	1
81	30	2
81	30	3
81	30	127
81	31	0
81	31	1
81	31	2
81	31	126
81	31	127
81	32	0
82	23	3
82	23	4
82	23	8
82	23	9
82	24	3
82	24	4
82	24	7
82	24	8
82	24	9
82	25	1
82	25	5
82	25	6
82	25	7
82	25	8
82	25	9
82	26	0
82	26	1
82	26	2
82	26	3
82	26	4
82	26	5
82	26	6
82	26	7
82	26	8
82	26	9
82	27	0
82	27	1
82	27	2
82	27	3
82	27	4
82	27	5
82	27	6
82	27	7
82	27	8
82	27	9
82	28	0
82	28	1
82	28	2
82	28	3
82	28	4
82	28	5
82	28	6
82	28	7
82	28	8
82	29	0
82	29	1
82	29	2
82	29	3
82	29	4
82	29	126
82	29	127
82	30	0
82	30	1
82	30	2
82	30	3
82	30	125
82	30	126
82	30	127
82	31	0
82	31	1
82	31	2
82	31	3
82	31	123
82	31	124
82	31	125
82	31	126
82	31	127
82	32	0
82	32	1
82	32	2
82	32	3
82	32	127
82	33	0
82	33	1
82	33	2
82	33	3
82	34	0
83	22	11
83	23	7
83	23	8
83	23	9
83	24	6
83	24	7
83	24	8
83	24	9
83	24	10
83	25	0
83	25	1
83	25	4
83	25	5
83	25	6
83	25	7
83	25	8
83	25	9
83	25	10
83	26	0
83	26	1
83	26	2
83	26	3
83	26	4
83	26	5
83	26	6
83	26	7
83	26	8
83	26	9
83	26	10
83	26	126
83	26	127
83	27	0
83	27	1
83	27	2
83	27	3
83	27	4
83	27	5
83	27	6
83	27	7
83	27	8
83	27	9
83	27	10
83	27	126
83	27	127
83	28	0
83	28	1
83	28	2
83	28	3
83	28	4
83	28	5
83	28	6
83	28	7
83	28	8
83	28	9
83	28	125
83	28	126
83	28	127
83	29	0
83	29	1
83	29	2
83	29	3
83	29	4
83	29	123
83	29	124
83	29	125
83	29	126
83	29	127
83	30	0
83	30	1
83	30	2
83	30	3
83	30	4
83	30	122
83	30	123
83	30	124
83	30	125
83	30	126
83	30	127
83	31	0
83	31	1
83	31	2
83	31	3
83	31	4
83	31	121
83	31	122
83	31	123
83	31	124
83	31	125
83	31	126
83	31	127
83	32	0
83	32	1
83	32	2
83	32	3
83	32	4
83	32	124
83	32	125
83	32	126
83	32	127
83	33	0
83	33	1
83	33	2
83	33	3
83	33	4
83	33	126
83	33	127
83	34	0
83	34	1
83	34	2
83	34	3
83	34	4
83	34	5
83	34	127
83	35	0
83	35	2
83	35	3
83	35	4
83	35	5
84	22	10
84	22	11
84	23	5
84	23	6
84	23	7
84	23	8
84	23	9
84	23	10
84	24	4
84	24	5
84	24	6
84	24	7
84	24	8
84	24	9
84	24	10
84	25	0
84	25	1
84	25	2
84	25	3
84	25	4
84	25	5
84	25	6
84	25	7
84	25	8
84	25	9
84	25	10
84	25	125
84	25	126
84	25	127
84	26	0
84	26	1
84	26	2
84	26	3
84	26	4
84	26	5
84	26	6
84	26	7
84	26	8
84	26	9
84	26	10
84	26	123
84	26	124
84	26	125
84	26	126
84	26	127
84	27	0
84	27	1
84	27	2
84	27	3
84	27	4
84	27	5
84	27	6
84	27	7
84	27	8
84	27	9
84	27	10
84	27	123
84	27	124
84	27	125
84	27	126
84	27	127
84	28	0
84	28	1
84	28	2
84	28	3
84	28	4
84	28	5
84	28	6
84	28	7
84	28	8
84	28	9
84	28	122
84	28	123
84	28	124
84	28	125
84	28	126
84	28	127
84	29	0
84	29	1
84	29	2
84	29	3
84	29	4
84	29	5
84	29	6
84	29	8
84	29	121
84	29	122
84	29	123
84	29	124
84	29	125
84	29	126
84	29	127
84	30	0
84	30	1
84	30	2
84	30	3
84	30	4
84	30	5
84	30	120
84	30	121
84	30	122
