#i	j	k
59	23	125
59	24	125
60	21	123
60	21	124
60	22	120
60	22	121
60	22	122
60	22	123
60	22	124
60	22	125
60	22	126
60	23	124
60	23	125
60	23	126
60	24	124
60	24	125
60	25	124
60	25	125
61	18	124
61	19	122
61	19	123
61	19	124
61	20	122
61	20	123
61	20	124
61	20	125
61	20	126
61	21	0
61	21	1
61	21	121
61	21	122
61	21	123
61	21	124
61	21	125
61	21	126
61	21	127
61	22	0
61	22	118
61	22	119
61	22	120
61	22	121
61	22	122
61	22	123
61	22	124
61	22	125
61	22	126
61	22	127
61	23	120
61	23	121
61	23	122
61	23	123
61	23	124
61	23	125
61	23	126
61	23	127
61	24	123
61	24	124
61	24	125
61	24	126
61	25	124
61	25	125
62	17	125
62	18	123
62	18	124
62	18	125
62	18	126
62	19	121
62	19	122
62	19	123
62	19	124
62	19	125
62	19	126
62	19	127
62	20	0
62	20	1
62	20	2
62	20	3
62	20	120
62	20	121
62	20	122
62	20	123
62	20	124
62	20	125
62	20	126
62	20	127
62	21	0
62	21	1
62	21	2
62	21	118
62	21	119
62	21	120
62	21	121
62	21	122
62	21	123
62	21	124
62	21	125
62	21	126
62	21	127
62	22	0
62	22	1
62	22	117
62	22	118
62	22	119
62	22	120
62	22	121
62	22	122
62	22	123
62	22	124
62	22	125
62	22	126
62	22	127
62	23	0
62	23	1
62	23	119
62	23	120
62	23	121
62	23	122
62	23	123
62	23	124
62	23	125
62	23	126
62	23	127
62	24	0
62	24	121
62	24	122
62	24	123
62	24	124
62	24	125
62	24	126
62	24	127
62	25	123
62	25	124
62	25	125
63	16	125
63	16	126
63	17	124
63	17	125
63	17	126
63	17	127
63	18	0
63	18	122
63	18	123
63	18	124
63	18	125
63	18	126
63	18	127
63	19	0
63	19	1
63	19	2
63	19	3
63	19	121
63	19	122
63	19	123
63	19	124
63	19	125
63	19	126
63	19	127
63	20	0
63	20	1
63	20	2
63	20	3
63	20	4
63	20	120
63	20	121
63	20	122
63	20	123
63	20	124
63	20	125
63	20	126
63	20	127
63	21	0
63	21	1
63	21	2
63	21	3
63	21	119
63	21	120
63	21	121
63	21	122
63	21	123
63	21	124
63	21	125
63	21	126
63	21	127
63	22	0
63	22	1
63	22	2
63	22	3
63	22	117
63	22	118
63	22	119
63	22	120
63	22	121
63	22	122
63	22	123
63	22	124
63	22	125
63	22	126
63	22	127
63	23	0
63	23	1
63	23	2
63	23	118
63	23	119
63	23	120
63	23	121
63	23	122
63	23	123
63	23	124
63	23	125
63	23	126
63	23	127
63	24	0
63	24	1
63	24	2
63	24	119
63	24	120
63	24	121
63	24	122
63	24	123
63	24	124
63	24	125
63	24	126
63	24	127
63	25	0
63	25	122
63	25	123
63	25	124
63	25	125
63	25	126
63	25	127
63	26	1
63	26	124
64	16	125
64	16	126
64	17	0
64	17	124
64	17	125
64	17	126
64	17	127
64	18	0
64	18	1
64	18	2
64	18	3
64	18	122
64	18	123
64	18	124
64	18	125
64	18	126
64	18	127
64	19	0
64	19	1
64	19	2
64	19	3
64	19	4
64	19	5
64	19	121
64	19	122
64	19	123
64	19	124
64	19	125
64	19	126
64	19	127
64	20	0
64	20	1
64	20	2
64	20	3
64	20	4
64	20	5
64	20	120
64	20	121
64	20	122
64	20	123
64	20	124
64	20	125
64	20	126
64	20	127
64	21	0
64	21	1
64	21	2
64	21	3
64	21	4
64	21	119
64	21	120
64	21	121
64	21	122
64	21	123
64	21	124
64	21	125
64	21	126
64	21	127
64	22	0
64	22	1
64	22	2
64	22	3
64	22	4
64	22	117
64	22	118
64	22	119
64	22	120
64	22	121
64	22	122
64	22	123
64	22	124
64	22	125
64	22	126
64	22	127
64	23	0
64	23	1
64	23	2
64	23	3
64	23	116
64	23	117
64	23	118
64	23	119
64	23	120
64	23	121
64	23	122
64	23	123
64	23	124
64	23	125
64	23	126
64	23	127
64	24	0
64	24	1
64	24	2
64	24	3
64	24	118
64	24	119
64	24	120
64	24	121
64	24	122
64	24	123
64	24	124
64	24	125
64	24	126
64	24	127
64	25	0
64	25	1
64	25	2
64	25	119
64	25	120
64	25	121
64	25	122
64	25	123
64	25	124
64	25	125
64	25	126
64	25	127
64	26	0
64	26	123
64	26	124
65	16	125
65	16	126
65	17	0
65	17	1
65	17	2
65	17	3
65	17	4
65	17	124
65	17	125
65	17	126
65	17	127
65	18	0
65	18	1
65	18	2
65	18	3
65	18	4
65	18	5
65	18	122
65	18	123
65	18	124
65	18	125
65	18	126
65	18	127
65	19	0
65	19	1
65	19	2
65	19	3
65	19	4
65	19	5
65	19	121
65	19	122
65	19	123
65	19	124
65	19	125
65	19	126
65	19	127
65	20	0
65	20	1
65	20	2
65	20	3
65	20	4
65	20	5
65	20	120
65	20	121
65	20	122
65	20	123
65	20	124
65	20	125
65	20	126
65	20	127
65	21	0
65	21	1
65	21	2
65	21	3
65	21	4
65	21	5
65	21	119
65	21	120
65	21	121
65	21	122
65	21	123
65	21	124
65	21	125
65	21	126
65	21	127
65	22	0
65	22	1
65	22	2
65	22	3
65	22	4
65	22	117
65	22	118
65	22	119
65	22	120
65	22	121
65	22	122
65	22	123
65	22	124
65	22	125
65	22	126
65	22	127
65	23	0
65	23	1
65	23	2
65	23	3
65	23	4
65	23	116
65	23	117
65	23	118
65	23	119
65	23	120
65	23	121
65	23	122
65	23	123
65	23	124
65	23	125
65	23	126
65	23	127
65	24	0
65	24	1
65	24	2
65	24	3
65	24	4
65	24	116
65	24	117
65	24	118
65	24	119
65	24	120
65	24	121
65	24	122
65	24	123
65	24	124
65	24	125
65	24	126
65	24	127
65	25	0
65	25	1
65	25	2
65	25	3
65	25	118
65	25	119
65	25	120
65	25	121
65	25	122
65	25	123
65	25	124
65	25	125
65	25	126
65	25	127
65	26	0
65	26	1
65	26	2
65	26	121
65	26	122
65	26	123
65	26	124
65	26	125
65	26	127
65	27	0
66	16	125
66	16	126
66	17	0
66	17	1
66	17	2
66	17	3
66	17	4
66	17	5
66	17	124
66	17	125
66	17	126
66	17	127
66	18	0
66	18	1
66	18	2
66	18	3
66	18	4
66	18	5
66	18	122
66	18	123
66	18	124
66	18	125
66	18	126
66	18	127
66	19	0
66	19	1
66	19	2
66	19	3
66	19	4
66	19	5
66	19	121
66	19	122
66	19	123
66	19	124
66	19	125
66	19	126
66	19	127
66	20	0
66	20	1
66	20	2
66	20	3
66	20	4
66	20	5
66	20	120
66	20	121
66	20	122
66	20	123
66	20	124
66	20	125
66	20	126
66	20	127
66	21	0
66	21	1
66	21	2
66	21	3
66	21	4
66	21	5
66	21	119
66	21	120
66	21	121
66	21	122
66	21	123
66	21	124
66	21	125
66	21	126
66	21	127
66	22	0
66	22	1
66	22	2
66	22	3
66	22	4
66	22	5
66	22	117
66	22	118
66	22	119
66	22	120
66	22	121
66	22	122
66	22	123
66	22	124
66	22	125
66	22	126
66	22	127
66	23	0
66	23	1
66	23	2
66	23	3
66	23	4
66	23	5
66	23	115
66	23	117
66	23	118
66	23	119
66	23	120
66	23	121
66	23	122
66	23	123
66	23	124
66	23	125
66	23	126
66	23	127
66	24	0
66	24	1
66	24	2
66	24	3
66	24	4
66	24	117
66	24	118
66	24	119
66	24	120
66	24	121
66	24	122
66	24	123
66	24	124
66	24	125
66	24	126
66	24	127
66	25	0
66	25	1
66	25	2
66	25	3
66	25	4
66	25	117
66	25	118
66	25	119
66	25	120
66	25	121
66	25	122
66	25	123
66	25	124
66	25	125
66	25	126
66	25	127
66	26	0
66	26	1
66	26	2
66	26	3
66	26	4
66	26	119
66	26	120
66	26	121
66	26	122
66	26	123
66	26	124
66	26	125
66	26	126
66	26	127
66	27	0
67	16	125
67	17	0
67	17	1
67	17	2
67	17	3
67	17	4
67	17	5
67	17	124
67	17	125
67	17	126
67	17	127
67	18	0
67	18	1
67	18	2
67	18	3
67	18	4
67	18	5
67	18	6
67	18	122
67	18	123
67	18	124
67	18	125
67	18	126
67	18	127
67	19	0
67	19	1
67	19	2
67	19	3
67	19	4
67	19	5
67	19	6
67	19	121
67	19	122
67	19	123
67	19	124
67	19	125
67	19	126
67	19	127
67	20	0
67	20	1
67	20	2
67	20	3
67	20	4
67	20	5
67	20	6
67	20	120
67	20	121
67	20	122
67	20	123
67	20	124
67	20	125
67	20	126
67	20	127
67	21	0
67	21	1
67	21	2
67	21	3
67	21	4
67	21	5
67	21	119
67	21	120
67	21	121
67	21	122
67	21	123
67	21	124
67	21	125
67	21	126
67	21	127
67	22	0
67	22	1
67	22	2
67	22	3
67	22	4
67	22	5
67	22	113
67	22	114
67	22	115
67	22	116
67	22	118
67	22	119
67	22	120
67	22	121
67	22	122
67	22	123
67	22	124
