#i	j	k
3	34	89
3	34	90
4	33	86
4	33	87
4	33	88
4	33	89
4	33	90
4	33	91
4	33	92
4	34	88
4	34	89
4	34	90
5	32	87
5	32	88
5	32	89
5	32	90
5	32	91
5	32	92
5	32	93
5	32	94
5	32	95
5	33	86
5	33	87
5	33	88
5	33	89
5	33	90
5	33	91
5	33	92
5	34	87
5	34	88
5	34	89
5	34	90
6	30	99
6	30	100
6	31	88
6	31	89
6	31	90
6	31	91
6	31	92
6	31	93
6	31	94
6	31	95
6	31	96
6	31	97
6	32	85
6	32	86
6	32	87
6	32	88
6	32	89
6	32	90
6	32	91
6	32	92
6	32	93
6	32	94
6	32	95
6	33	86
6	33	87
6	33	88
6	33	89
6	33	90
6	33	91
6	33	92
6	33	93
6	34	87
6	34	88
6	34	89
6	34	90
6	34	91
7	29	98
7	29	99
7	29	100
7	29	101
7	30	89
7	30	90
7	30	91
7	30	92
7	30	93
7	30	94
7	30	95
7	30	96
7	30	97
7	30	98
7	30	99
7	30	100
7	31	86
7	31	87
7	31	88
7	31	89
7	31	90
7	31	91
7	31	92
7	31	93
7	31	94
7	31	95
7	31	96
7	31	97
7	32	86
7	32	87
7	32	88
7	32	89
7	32	90
7	32	91
7	32	92
7	32	93
7	32	94
7	32	95
7	33	86
7	33	87
7	33	88
7	33	89
7	33	90
7	33	91
7	33	92
7	33	93
8	28	97
8	28	98
8	28	99
8	28	100
8	29	90
8	29	91
8	29	92
8	29	93
8	29	94
8	29	95
8	29	96
8	29	97
8	29	98
8	29	99
8	29	100
8	29	101
8	30	87
8	30	88
8	30	89
8	30	90
8	30	91
8	30	92
8	30	93
8	30	94
8	30	95
8	30	96
8	30	97
8	30	98
8	30	99
8	31	87
8	31	88
8	31	89
8	31	90
8	31	91
8	31	92
8	31	93
8	31	94
8	31	95
8	31	96
8	31	97
8	32	87
8	32	88
8	32	89
8	32	90
8	32	91
8	32	92
8	32	93
8	32	94
8	32	95
9	27	96
9	27	97
9	27	98
9	27	99
9	28	88
9	28	91
9	28	92
9	28	93
9	28	94
9	28	95
9	28	96
9	28	97
9	28	98
9	28	99
9	28	100
9	29	88
9	29	89
9	29	90
9	29	91
9	29	92
9	29	93
9	29	94
9	29	95
9	29	96
9	29	97
9	29	98
9	29	99
9	29	100
9	29	101
9	30	88
9	30	89
9	30	90
9	30	91
9	30	92
9	30	93
9	30	94
9	30	95
9	30	96
9	30	97
9	30	98
9	30	99
9	31	88
9	31	89
9	31	90
9	31	91
9	31	92
9	31	93
9	31	94
9	31	95
9	31	96
9	31	97
9	32	94
9	32	95
10	26	95
10	26	96
10	26	97
10	26	98
10	27	89
10	27	92
10	27	93
10	27	94
10	27	95
10	27	96
10	27	97
10	27	98
10	27	99
10	28	89
10	28	90
10	28	91
10	28	92
10	28	93
10	28	94
10	28	95
10	28	96
10	28	97
10	28	98
10	28	99
10	28	100
10	29	89
10	29	90
10	29	91
10	29	92
10	29	93
10	29	94
10	29	95
10	29	96
10	29	97
10	29	98
10	29	99
10	29	100
10	29	101
10	30	89
10	30	90
10	30	91
10	30	92
10	30	93
10	30	94
10	30	95
10	30	96
10	30	97
10	30	98
10	30	99
10	31	93
10	31	94
10	31	95
