#i	j	k
73	22	5
74	11	3
74	18	124
74	21	4
74	22	5
75	12	2
75	12	3
75	12	4
75	17	125
75	18	123
75	18	124
75	18	125
75	20	3
75	21	4
75	22	5
76	12	3
76	12	4
76	13	2
76	13	3
76	16	126
76	17	121
76	17	122
76	17	123
76	17	124
76	17	125
76	17	126
76	18	122
76	18	123
76	18	124
76	18	125
76	18	126
76	19	0
76	19	1
76	19	2
76	19	127
76	20	3
76	21	4
76	22	5
77	13	2
77	13	3
77	14	0
77	14	1
77	14	2
77	15	127
77	16	121
77	16	122
77	16	123
77	16	124
77	16	125
77	16	126
77	16	127
77	17	121
77	17	122
77	17	123
77	17	124
77	17	125
77	17	126
77	17	127
77	18	0
77	18	1
77	18	120
77	18	121
77	18	122
77	18	123
77	18	124
77	18	125
77	18	126
77	18	127
77	19	0
77	19	1
77	19	2
77	19	118
77	19	127
77	20	3
77	21	4
77	22	5
78	13	0
78	13	1
78	13	2
78	13	3
78	13	127
78	14	0
78	14	1
78	14	2
78	14	126
78	14	127
78	15	0
78	15	1
78	15	122
78	15	123
78	15	124
78	15	125
78	15	126
78	15	127
78	16	0
78	16	1
78	16	120
78	16	121
78	16	122
78	16	123
78	16	124
78	16	125
78	16	126
78	16	127
78	17	0
78	17	1
78	17	119
78	17	120
78	17	121
78	17	122
78	17	123
78	17	124
78	17	125
78	17	126
78	17	127
78	18	0
78	18	1
78	18	117
78	18	118
78	18	119
78	18	120
78	18	121
78	18	122
78	18	123
78	18	124
78	18	125
78	18	126
78	18	127
78	19	0
78	19	1
78	19	2
78	19	8
78	19	116
78	19	117
78	19	118
78	19	119
78	19	127
78	20	3
78	20	7
78	20	8
78	21	4
78	22	5
79	12	0
79	12	126
79	12	127
79	13	0
79	13	1
79	13	125
79	13	126
79	13	127
79	14	0
79	14	1
79	14	2
79	14	123
79	14	124
79	14	125
79	14	126
79	14	127
79	15	0
79	15	1
79	15	2
79	15	121
79	15	122
79	15	123
79	15	124
79	15	125
79	15	126
79	15	127
79	16	0
79	16	1
79	16	2
79	16	120
79	16	121
79	16	122
79	16	123
79	16	124
79	16	125
79	16	126
79	16	127
79	17	0
79	17	1
79	17	2
79	17	118
79	17	119
79	17	120
79	17	121
79	17	122
79	17	123
79	17	124
79	17	125
79	17	126
79	17	127
79	18	0
79	18	1
79	18	2
79	18	7
79	18	117
79	18	118
79	18	119
79	18	120
79	18	121
79	18	122
79	18	123
79	18	124
79	18	125
79	18	126
79	18	127
79	19	0
79	19	1
79	19	2
79	19	6
79	19	7
79	19	8
79	19	16
79	19	17
79	19	18
79	19	116
79	19	117
79	19	118
79	19	119
79	19	120
79	19	127
79	20	1
79	20	3
79	20	7
79	20	8
79	20	114
79	21	4
79	22	5
80	12	0
80	12	124
80	12	125
80	12	126
80	12	127
80	13	0
80	13	1
80	13	123
80	13	124
80	13	125
80	13	126
80	13	127
80	14	0
80	14	1
80	14	2
80	14	122
80	14	123
80	14	124
80	14	125
80	14	126
80	14	127
80	15	0
80	15	1
80	15	2
80	15	3
80	15	121
80	15	122
80	15	123
80	15	124
80	15	125
80	15	126
80	15	127
80	16	0
80	16	1
80	16	2
80	16	3
80	16	119
80	16	120
80	16	121
80	16	122
80	16	123
80	16	124
80	16	125
80	16	126
80	16	127
80	17	0
80	17	1
80	17	2
80	17	3
80	17	6
80	17	118
80	17	119
80	17	120
80	17	121
80	17	122
80	17	123
80	17	124
80	17	125
80	17	126
80	17	127
80	18	0
80	18	1
80	18	2
80	18	3
80	18	5
80	18	6
80	18	7
80	18	16
80	18	17
80	18	18
80	18	117
80	18	118
80	18	119
80	18	120
80	18	121
80	18	122
80	18	123
80	18	124
80	18	125
80	18	126
80	18	127
80	19	0
80	19	1
80	19	2
80	19	3
80	19	4
80	19	5
80	19	6
80	19	7
80	19	8
80	19	15
80	19	16
80	19	17
80	19	18
80	19	19
80	19	115
80	19	116
80	19	117
80	19	118
80	19	119
80	19	120
80	19	121
80	19	126
80	19	127
80	20	1
80	20	2
80	20	3
80	20	6
80	20	7
80	20	8
80	20	15
80	20	16
80	20	17
80	20	18
80	20	19
80	20	20
80	20	115
80	21	2
80	21	4
81	11	123
81	11	124
81	11	125
81	11	126
81	12	0
81	12	122
81	12	123
81	12	124
81	12	125
81	12	126
81	12	127
81	13	0
81	13	1
81	13	122
81	13	123
81	13	124
81	13	125
81	13	126
81	13	127
81	14	0
81	14	1
81	14	2
81	14	122
81	14	123
81	14	124
81	14	125
81	14	126
81	14	127
81	15	0
81	15	1
81	15	2
81	15	3
81	15	120
81	15	121
81	15	122
81	15	123
81	15	124
81	15	125
81	15	126
81	15	127
81	16	0
81	16	1
81	16	2
81	16	3
81	16	4
81	16	5
81	16	119
81	16	120
81	16	121
81	16	122
81	16	123
81	16	124
81	16	125
81	16	126
81	16	127
81	17	0
81	17	1
81	17	2
81	17	3
81	17	4
81	17	5
81	17	6
81	17	18
81	17	118
81	17	119
81	17	120
81	17	121
81	17	122
81	17	123
81	17	124
81	17	125
81	17	126
81	17	127
81	18	0
81	18	1
81	18	2
81	18	3
81	18	4
81	18	5
81	18	6
81	18	7
81	18	17
81	18	18
81	18	19
81	18	116
81	18	117
81	18	118
81	18	119
81	18	120
81	18	121
81	18	122
81	18	123
81	18	124
81	18	125
81	18	126
81	18	127
81	19	0
81	19	1
81	19	2
81	19	3
81	19	4
81	19	5
81	19	6
81	19	7
81	19	8
81	19	15
81	19	16
81	19	17
81	19	18
81	19	19
81	19	20
81	19	116
81	19	117
81	19	118
81	19	119
81	19	120
81	19	126
81	19	127
81	20	0
81	20	1
81	20	2
81	20	3
81	20	4
81	20	5
81	20	6
81	20	7
81	20	8
81	20	13
81	20	14
81	20	15
81	20	16
81	20	17
81	20	18
81	20	19
81	20	20
81	20	21
81	20	115
81	20	127
81	21	2
81	21	3
81	21	4
81	21	6
81	21	7
81	21	8
81	21	16
81	21	17
81	21	18
81	21	19
81	21	20
81	21	21
82	11	0
82	11	123
82	11	124
82	11	125
82	11	126
82	11	127
82	12	0
82	12	121
82	12	122
82	12	123
82	12	124
82	12	125
82	12	126
82	12	127
82	13	0
82	13	1
82	13	121
82	13	122
82	13	123
82	13	124
82	13	125
82	13	126
82	13	127
82	14	0
82	14	1
82	14	2
82	14	121
82	14	122
82	14	123
82	14	124
82	14	125
82	14	126
