#i	j	k
31	49	3
31	49	4
31	49	5
31	50	4
32	47	6
32	48	4
32	48	5
32	48	6
32	49	3
32	49	4
32	49	5
32	49	6
32	50	3
32	50	4
32	50	5
32	50	6
32	51	4
32	51	5
32	51	6
32	52	4
32	52	5
33	47	6
33	48	4
33	48	5
33	48	6
33	49	3
33	49	4
33	49	5
33	49	6
33	50	3
33	50	4
33	50	5
33	50	6
33	51	4
33	51	5
33	51	6
33	52	4
33	52	5
33	52	6
33	53	5
33	53	6
33	54	6
34	47	3
34	47	4
34	47	5
34	47	6
34	47	7
34	48	3
34	48	4
34	48	5
34	48	6
34	48	7
34	49	3
34	49	4
34	49	5
34	49	6
34	49	7
34	50	4
34	50	5
34	50	6
34	50	7
34	51	4
34	51	5
34	51	6
34	51	7
34	52	4
34	52	5
34	52	6
34	52	7
34	53	5
34	53	6
34	53	7
34	54	6
34	54	7
34	55	6
35	46	2
35	46	3
35	47	2
35	47	3
35	47	4
35	48	2
35	48	3
35	48	4
35	48	5
35	48	6
35	49	4
35	49	5
35	49	6
35	49	7
35	50	4
35	50	5
35	50	6
35	50	7
35	51	5
35	51	6
35	51	7
35	52	5
35	52	6
35	52	7
35	53	6
35	53	7
35	54	6
35	54	7
35	55	7
36	46	1
36	46	2
36	47	1
36	47	2
36	49	6
36	49	7
36	50	5
36	50	6
36	50	7
36	50	8
36	51	6
36	51	7
36	51	8
36	52	6
36	52	7
36	52	8
36	53	7
36	53	8
36	54	7
37	50	7
37	50	8
37	51	7
37	51	8
37	51	9
37	52	7
37	52	8
37	53	7
37	53	8
38	50	8
38	50	9
38	51	8
38	51	9
38	52	8
38	52	9
