#i	j	k
23	38	124
23	38	125
23	38	126
23	39	123
23	39	124
23	39	125
23	39	126
23	40	123
23	40	124
23	40	125
23	40	126
23	41	123
23	41	124
23	41	125
23	41	126
23	42	122
23	42	123
23	42	124
23	42	125
23	43	122
23	43	123
23	43	124
23	44	121
23	44	122
23	44	123
23	45	121
23	45	122
23	45	123
23	46	121
23	46	122
23	46	123
23	47	121
23	47	122
23	47	123
23	48	121
23	48	122
23	48	123
23	49	122
23	49	123
23	49	124
23	50	123
24	37	124
24	37	125
24	37	126
24	38	123
24	38	124
24	38	125
24	38	126
24	39	123
24	39	124
24	39	125
24	39	126
24	40	122
24	40	123
24	40	124
24	40	125
24	40	126
24	41	122
24	41	123
24	41	124
24	41	125
24	41	126
24	42	122
24	42	123
24	42	124
24	42	125
24	42	126
24	43	121
24	43	122
24	43	123
24	43	124
24	43	125
24	43	126
24	44	120
24	44	121
24	44	122
24	44	123
24	44	124
24	44	125
24	45	120
24	45	121
24	45	122
24	45	123
24	45	124
24	46	120
24	46	121
24	46	122
24	46	123
24	46	124
24	47	120
24	47	121
24	47	122
24	47	123
24	47	124
24	48	120
24	48	121
24	48	122
24	48	123
24	48	124
24	49	121
24	49	122
24	49	123
24	49	124
24	49	125
24	50	121
24	50	122
24	50	123
24	50	124
24	50	125
24	51	122
24	51	123
24	51	124
25	36	124
25	36	125
25	37	123
25	37	124
25	37	125
25	37	126
25	38	123
25	38	124
25	38	125
25	38	126
25	39	122
25	39	123
25	39	124
25	39	125
25	39	126
25	39	127
25	40	122
25	40	123
25	40	124
25	40	125
25	40	126
25	40	127
25	41	121
25	41	122
25	41	123
25	41	124
25	41	125
25	41	126
25	41	127
25	42	121
25	42	122
25	42	123
25	42	124
25	42	125
25	42	126
25	42	127
25	43	120
25	43	121
25	43	122
25	43	123
25	43	124
25	43	125
25	43	126
25	43	127
25	44	120
25	44	121
25	44	122
25	44	123
25	44	124
25	44	125
25	44	126
25	45	119
25	45	120
25	45	121
25	45	122
25	45	123
25	45	124
25	45	125
25	46	119
25	46	120
25	46	121
