#i	j	k
108	3	38
108	7	33
108	7	34
108	8	33
108	8	34
109	0	35
109	0	36
109	1	35
109	1	36
109	1	37
109	2	35
109	2	36
109	2	37
109	2	38
109	2	39
109	3	34
109	3	35
109	3	36
109	3	37
109	3	38
109	3	39
109	4	33
109	4	34
109	4	35
109	4	36
109	4	37
109	4	38
109	4	39
109	5	32
109	5	33
109	5	34
109	5	35
109	6	31
109	6	32
109	6	33
109	6	34
109	6	35
109	7	31
109	7	32
109	7	33
109	7	34
109	7	35
109	8	31
109	8	33
109	8	34
109	8	35
109	9	31
109	9	34
109	9	35
109	125	35
109	126	35
109	127	35
109	127	36
110	0	30
110	0	31
110	0	32
110	0	33
110	0	34
110	0	35
110	0	36
110	0	37
110	0	38
110	1	30
110	1	31
110	1	32
110	1	33
110	1	34
110	1	35
110	1	36
110	1	37
110	1	38
110	2	29
110	2	30
110	2	31
110	2	32
110	2	33
110	2	34
110	2	35
110	2	36
110	2	37
110	2	38
110	3	29
110	3	30
110	3	31
110	3	32
110	3	33
110	3	34
110	3	35
110	3	36
110	3	37
110	3	38
110	4	29
110	4	30
110	4	31
110	4	32
110	4	33
110	4	34
110	4	35
110	4	36
110	4	37
110	4	38
110	5	29
110	5	30
110	5	31
110	5	32
110	5	33
110	5	34
110	5	35
110	5	36
110	5	37
110	5	38
110	6	29
110	6	30
110	6	31
110	6	32
110	6	33
110	6	34
110	6	35
110	6	36
110	7	29
110	7	30
110	7	31
110	7	32
110	7	33
110	7	34
110	7	35
110	7	36
110	8	30
110	8	31
110	8	32
110	8	33
110	8	34
110	8	35
110	8	36
110	123	35
110	124	30
110	124	31
110	124	35
110	124	36
110	125	30
110	125	31
110	125	32
110	125	33
110	125	34
110	125	35
110	125	36
110	126	30
110	126	31
110	126	32
110	126	33
110	126	34
110	126	35
110	126	36
110	126	37
110	127	30
110	127	31
110	127	32
110	127	33
110	127	34
110	127	35
110	127	36
110	127	37
110	127	38
111	0	28
111	0	29
111	0	30
111	0	31
111	0	32
111	0	33
111	0	34
111	0	35
111	0	36
111	0	37
111	1	28
111	1	29
111	1	30
111	1	31
111	1	32
111	1	33
111	1	34
111	1	35
111	1	36
111	1	37
111	2	28
111	2	29
111	2	30
111	2	31
111	2	32
111	2	33
111	2	34
111	2	35
111	2	36
111	2	37
111	3	27
111	3	28
111	3	29
111	3	30
111	3	31
111	3	32
111	3	33
111	3	34
111	3	35
111	3	36
111	3	37
111	4	27
111	4	28
111	4	29
111	4	30
111	4	31
111	4	32
111	4	33
111	4	34
111	4	35
111	4	36
111	4	37
111	5	27
111	5	28
111	5	29
111	5	30
111	5	31
111	5	32
111	5	33
111	5	34
111	5	35
111	5	36
111	5	37
111	6	28
111	6	29
111	6	30
111	6	31
111	6	32
111	6	33
111	6	34
111	6	35
111	6	36
111	6	37
111	7	28
111	7	29
111	7	30
111	7	31
111	7	32
111	7	33
111	7	34
111	7	35
111	7	36
111	7	37
111	8	28
111	8	29
111	121	34
111	122	31
111	122	32
111	122	33
111	122	34
111	122	35
111	122	36
111	123	30
111	123	31
111	123	32
111	123	33
111	123	34
111	123	35
111	123	36
111	124	30
111	124	31
111	124	32
111	124	33
111	124	34
111	124	35
111	124	36
111	124	37
111	125	29
111	125	30
111	125	31
111	125	32
111	125	33
111	125	34
111	125	35
111	125	36
111	125	37
111	125	38
111	126	29
111	126	30
111	126	31
111	126	32
111	126	33
111	126	34
111	126	35
111	126	36
111	126	37
111	127	28
111	127	29
111	127	30
111	127	31
111	127	32
111	127	33
111	127	34
111	127	35
111	127	36
111	127	37
112	0	27
112	0	28
112	0	29
112	0	30
112	0	31
112	0	32
112	0	33
112	0	34
112	0	35
112	0	36
112	1	27
112	1	28
112	1	29
112	1	30
112	1	31
112	1	32
112	1	33
112	1	34
112	1	35
112	1	36
112	2	27
112	2	28
112	2	29
112	2	30
112	2	31
112	2	32
112	2	33
112	2	34
112	2	35
112	2	36
112	3	27
112	3	28
112	3	29
112	3	30
112	3	31
112	3	32
112	3	33
112	3	34
112	3	35
112	3	36
112	4	27
112	4	28
112	4	29
112	4	30
112	4	31
112	4	32
112	4	33
112	4	34
112	4	35
112	4	36
112	5	27
112	5	28
112	5	29
112	5	30
112	5	31
112	5	32
112	5	33
112	5	34
112	5	35
112	5	36
112	6	27
112	6	28
112	6	29
112	6	30
112	6	31
112	6	32
112	6	33
112	6	34
112	6	35
112	6	36
112	7	27
112	7	28
112	7	29
112	7	30
112	8	28
112	8	29
112	9	28
112	120	32
112	120	33
112	120	34
112	120	35
112	120	36
112	121	32
112	121	33
112	121	34
112	121	35
112	121	36
112	122	31
112	122	32
112	122	33
112	122	34
112	122	35
112	122	36
112	122	37
112	123	30
112	123	31
112	123	32
112	123	33
112	123	34
112	123	35
112	123	36
112	123	37
112	123	38
112	124	29
112	124	30
112	124	31
112	124	32
112	124	33
112	124	34
112	124	35
112	124	36
112	124	37
112	124	38
112	125	28
112	125	29
112	125	30
112	125	31
112	125	32
112	125	33
112	125	34
112	125	35
112	125	36
112	125	37
112	126	28
112	126	29
112	126	30
112	126	31
112	126	32
112	126	33
112	126	34
112	126	35
112	126	36
112	126	37
112	127	28
112	127	29
112	127	30
112	127	31
112	127	32
112	127	33
112	127	34
112	127	35
112	127	36
113	0	27
113	0	28
113	0	29
113	0	30
113	0	31
113	0	32
113	0	33
113	0	34
113	0	35
113	1	27
113	1	28
113	1	29
113	1	30
113	1	31
113	1	32
113	1	33
113	1	34
113	1	35
113	2	27
113	2	28
113	2	29
113	2	30
113	2	31
113	2	32
113	2	33
113	2	34
113	2	35
113	3	27
113	3	28
113	3	29
113	3	30
113	3	31
113	3	32
113	3	33
113	3	34
113	3	35
113	4	27
113	4	28
113	4	29
113	4	30
113	4	31
113	4	32
113	4	33
113	4	34
113	4	35
113	5	27
113	5	28
113	5	29
113	5	30
113	5	31
113	5	32
113	5	33
113	5	34
113	5	35
113	6	27
113	6	28
113	6	29
113	6	30
113	6	31
113	7	27
113	7	28
113	7	29
113	7	30
113	8	27
113	8	28
113	8	29
113	121	32
113	121	33
113	121	34
113	121	35
113	121	36
113	121	37
113	121	38
113	122	31
113	122	32
113	122	33
113	122	34
113	122	35
113	122	36
113	122	37
113	122	38
113	123	30
113	123	31
113	123	32
113	123	33
113	123	34
113	123	35
113	123	36
113	123	37
113	123	38
113	124	29
113	124	30
113	124	31
113	124	32
113	124	33
113	124	34
113	124	35
113	124	36
113	124	37
113	124	38
113	125	28
113	125	29
113	125	30
113	125	31
113	125	32
113	125	33
113	125	34
113	125	35
113	125	36
113	125	37
113	126	28
113	126	29
113	126	30
113	126	31
113	126	32
113	126	33
113	126	34
113	126	35
113	126	36
113	127	27
113	127	28
113	127	29
113	127	30
113	127	31
113	127	32
113	127	33
113	127	34
113	127	35
113	127	36
114	0	27
114	0	28
114	0	29
114	0	30
114	0	31
114	0	32
114	0	33
114	0	34
114	0	35
114	1	27
114	1	28
114	1	29
114	1	30
114	1	31
114	1	32
114	1	33
114	1	34
114	2	27
114	2	28
114	2	29
114	2	30
114	2	31
114	2	32
114	2	33
114	2	34
114	3	26
114	3	27
114	3	28
114	3	29
114	3	30
114	3	31
114	3	32
114	3	33
114	3	34
114	4	26
114	4	27
114	4	28
114	4	29
114	4	30
114	4	31
114	4	32
114	4	33
114	4	34
114	5	26
114	5	27
114	5	28
114	5	29
114	5	30
114	5	31
114	5	32
114	6	27
114	6	28
114	6	29
114	6	30
114	6	31
114	7	27
114	7	28
114	7	29
114	7	30
114	8	27
114	122	30
114	122	31
114	122	32
114	122	33
114	122	34
114	122	35
114	122	36
114	122	37
114	122	38
114	123	29
114	123	30
114	123	31
114	123	32
114	123	33
114	123	34
114	123	35
114	123	36
114	123	37
114	124	28
114	124	29
114	124	30
114	124	31
114	124	32
114	124	33
114	124	34
114	124	35
114	124	36
114	124	37
114	125	28
114	125	29
114	125	30
114	125	31
114	125	32
114	125	33
114	125	34
114	125	35
114	125	36
114	125	37
114	126	27
114	126	28
114	126	29
114	126	30
114	126	31
114	126	32
114	126	33
114	126	34
114	126	35
114	126	36
114	127	27
114	127	28
114	127	29
114	127	30
114	127	31
114	127	32
114	127	33
114	127	34
114	127	35
115	0	27
115	0	28
115	0	29
115	0	30
115	0	31
115	0	32
115	0	33
115	0	34
115	1	26
115	1	27
115	1	28
115	1	29
115	1	30
115	1	31
115	1	32
115	1	33
115	1	34
115	2	26
115	2	27
115	2	28
115	2	29
115	2	30
115	2	31
115	2	32
115	3	26
115	3	27
115	3	28
115	3	29
115	3	30
115	3	31
115	3	32
115	4	26
115	4	27
115	4	28
115	4	29
115	4	30
115	4	31
115	4	32
115	5	26
115	5	27
115	5	28
115	5	29
115	5	30
115	5	31
115	5	32
115	6	26
115	6	27
115	6	28
115	6	29
115	6	30
115	6	31
115	7	27
115	7	28
115	122	30
115	123	29
115	123	30
115	123	31
115	123	32
115	123	33
115	123	34
115	123	35
115	123	36
115	123	37
115	124	28
115	124	29
115	124	30
115	124	31
115	124	32
115	124	33
115	124	34
115	124	35
115	124	36
115	125	28
115	125	29
115	125	30
115	125	31
115	125	32
115	125	33
115	125	34
115	125	35
115	125	36
115	126	27
115	126	28
115	126	29
115	126	30
115	126	31
115	126	32
115	126	33
115	126	34
115	126	35
115	126	36
115	127	27
115	127	28
115	127	29
115	127	30
115	127	31
115	127	32
115	127	33
115	127	34
115	127	35
116	0	27
116	0	28
116	0	29
116	0	30
116	0	31
116	0	32
116	0	33
116	1	27
116	1	28
116	1	29
116	1	30
116	1	31
116	2	27
116	2	28
116	2	29
116	2	30
116	2	31
116	3	27
116	3	28
116	3	29
116	3	30
116	3	31
116	4	27
116	4	28
116	4	29
116	4	30
116	4	31
116	5	27
116	5	28
116	5	29
116	5	30
116	5	31
116	6	28
116	123	29
116	123	30
116	123	31
116	124	28
116	124	29
116	124	30
116	124	31
116	124	32
116	124	33
116	124	34
116	124	35
116	124	36
116	125	28
116	125	29
116	125	30
116	125	31
116	125	32
116	125	33
116	125	34
116	125	35
116	126	27
116	126	28
116	126	29
116	126	30
116	126	31
116	126	32
116	126	33
116	126	34
116	126	35
116	127	27
116	127	28
116	127	29
116	127	30
116	127	31
116	127	32
116	127	33
116	127	34
116	127	35
117	0	29
117	0	30
117	1	30
117	124	29
117	124	30
117	124	31
117	124	32
117	125	28
117	125	29
117	125	30
117	125	31
117	125	32
117	125	33
117	125	34
117	125	35
117	126	28
117	126	29
117	126	30
117	126	31
117	126	32
117	126	33
117	127	29
117	127	30
117	127	31
117	127	32
