#i	j	k
0	51	60
0	51	61
0	51	62
0	51	63
0	51	64
0	51	65
0	51	66
0	51	67
0	51	70
0	52	59
0	52	60
0	52	61
0	52	62
0	52	63
0	52	64
0	52	65
0	52	66
0	52	67
0	52	68
0	52	69
0	52	70
0	53	57
0	53	58
0	53	59
0	53	60
0	53	61
0	53	62
0	53	63
0	53	64
0	53	65
0	53	66
0	53	67
0	53	68
0	53	69
0	53	70
0	54	57
0	54	58
0	54	59
0	54	60
0	54	61
0	54	62
0	54	63
0	54	64
0	54	65
0	54	66
0	54	67
0	54	68
0	54	69
0	54	70
0	55	56
0	55	57
0	55	58
0	55	59
0	55	60
0	55	61
0	55	62
0	55	63
0	55	64
0	55	65
0	55	66
0	55	67
0	55	68
0	55	69
0	55	70
0	56	56
0	56	57
0	56	58
0	56	59
0	56	60
0	56	61
0	56	62
0	56	63
0	56	64
0	56	65
0	56	66
0	56	67
0	56	68
0	56	69
0	56	70
0	57	56
0	57	57
0	57	58
0	57	59
0	57	60
0	57	61
0	57	62
0	57	63
0	57	64
0	57	65
0	57	66
0	58	55
0	58	56
0	58	57
0	58	58
0	58	59
0	58	60
0	58	61
0	58	62
0	58	63
0	58	64
0	58	65
0	58	66
0	59	55
0	59	56
0	59	57
0	59	58
0	59	59
0	59	60
0	59	61
0	59	62
0	59	63
0	59	64
0	59	65
0	59	66
0	60	55
0	60	56
0	60	57
0	60	58
0	60	59
0	60	60
0	60	61
0	60	62
0	60	63
0	60	64
0	60	65
0	60	66
0	61	54
0	61	55
0	61	56
0	61	57
0	61	58
0	61	59
0	61	60
0	61	61
0	61	62
0	61	63
0	61	64
0	61	65
0	61	66
0	61	77
0	61	78
0	61	79
0	61	80
0	62	55
0	62	56
0	62	57
0	62	58
0	62	59
0	62	60
0	62	61
0	62	62
0	62	63
0	62	64
0	62	65
0	62	78
0	62	79
0	62	80
0	63	55
0	63	56
0	63	57
0	63	58
0	63	59
0	63	60
0	63	61
0	63	62
0	63	63
0	63	64
0	63	65
0	63	78
0	63	79
0	64	56
0	64	57
0	64	58
0	64	59
0	64	60
0	64	61
0	64	62
0	64	63
0	64	64
0	64	79
0	65	60
0	65	61
0	65	62
0	65	63
0	66	61
0	66	62
0	69	61
0	70	62
0	70	63
1	50	65
1	50	66
1	50	67
1	51	61
1	51	62
1	51	63
1	51	64
1	51	65
1	51	66
1	51	67
1	51	68
1	51	69
1	51	70
1	51	71
1	52	59
1	52	60
1	52	61
1	52	62
1	52	63
1	52	64
1	52	65
1	52	66
1	52	67
1	52	68
1	52	69
1	52	70
1	52	71
1	53	58
1	53	59
1	53	60
1	53	61
1	53	62
1	53	63
1	53	64
1	53	65
1	53	66
1	53	67
1	53	68
1	53	69
1	53	70
1	53	71
1	54	57
1	54	58
1	54	59
1	54	60
1	54	61
1	54	62
1	54	63
1	54	64
1	54	65
1	54	66
1	54	67
1	54	68
1	54	69
1	54	70
1	54	71
1	55	56
1	55	57
1	55	58
1	55	59
1	55	60
1	55	61
1	55	62
1	55	63
1	55	64
1	55	65
1	55	66
1	55	67
1	55	68
1	55	69
1	55	70
1	55	71
1	56	56
1	56	57
1	56	58
1	56	59
1	56	60
1	56	61
1	56	62
1	56	63
1	56	64
1	56	65
1	56	66
1	56	67
1	56	68
1	56	69
1	56	70
1	56	71
1	57	56
1	57	57
1	57	58
1	57	59
1	57	60
1	57	61
1	57	62
1	57	63
1	57	64
1	57	65
1	57	66
1	57	68
1	57	69
1	57	70
1	57	71
1	58	56
1	58	57
1	58	58
1	58	59
1	58	60
1	58	61
1	58	62
1	58	63
1	58	64
1	58	65
1	58	66
1	59	55
1	59	56
1	59	57
1	59	58
1	59	59
1	59	60
1	59	61
1	59	62
1	59	63
1	59	64
1	59	65
1	59	66
1	60	55
1	60	56
1	60	57
1	60	58
1	60	59
1	60	60
1	60	61
1	60	62
1	60	63
1	60	64
1	60	65
1	60	66
1	60	76
1	60	77
1	60	78
1	60	79
1	61	55
1	61	56
1	61	57
1	61	58
1	61	59
1	61	60
1	61	61
1	61	62
1	61	63
1	61	64
1	61	65
1	61	66
1	61	76
1	61	77
1	61	78
1	61	79
1	61	80
1	62	55
1	62	56
1	62	57
1	62	58
1	62	59
1	62	60
1	62	61
1	62	62
1	62	63
1	62	64
1	62	65
1	62	77
1	62	78
1	62	79
1	62	80
1	63	55
1	63	56
1	63	57
1	63	58
1	63	59
1	63	60
1	63	61
1	63	62
1	63	63
1	63	64
1	63	65
1	63	78
1	63	79
1	63	80
1	64	56
1	64	57
1	64	58
1	64	59
1	64	60
1	64	61
1	64	62
1	64	63
1	64	64
1	64	65
1	64	79
1	64	80
1	65	59
1	65	60
1	65	61
1	65	62
1	65	63
1	65	64
1	66	61
1	66	62
1	67	61
1	67	62
1	67	63
1	68	61
1	68	62
1	68	63
1	69	61
1	69	62
1	69	63
1	69	64
1	70	62
1	70	63
1	70	64
1	71	63
2	50	65
2	50	66
2	50	67
2	50	68
2	50	69
2	50	70
2	51	63
2	51	64
2	51	65
2	51	66
2	51	67
2	51	68
2	51	69
