#i	j	k
71	74	115
71	74	116
71	75	115
72	73	114
72	73	115
72	73	116
72	73	117
72	73	118
72	73	119
72	73	120
72	73	121
72	74	114
72	74	115
72	74	116
72	74	117
72	75	114
72	75	115
72	76	114
72	76	115
73	70	113
73	71	113
73	72	113
73	72	114
73	72	115
73	72	116
73	72	117
73	72	118
73	72	119
73	72	120
73	72	121
73	72	122
73	73	113
73	73	114
73	73	115
73	73	116
73	73	117
73	73	118
73	73	119
73	73	120
73	73	121
73	74	113
73	74	114
73	74	115
73	74	116
73	74	117
73	74	118
73	75	113
73	75	114
73	75	115
73	75	116
73	76	114
73	76	115
74	69	111
74	70	112
74	71	112
74	71	113
74	71	114
74	71	115
74	71	116
74	71	117
74	71	118
74	71	119
74	71	120
74	71	121
74	72	112
74	72	113
74	72	114
74	72	115
74	72	116
74	72	117
74	72	118
74	72	119
74	72	120
74	72	121
74	72	122
74	73	112
74	73	113
74	73	114
74	73	115
74	73	116
74	73	117
74	73	118
74	73	119
74	73	120
74	73	121
74	74	112
74	74	113
74	74	114
74	74	115
74	74	116
74	74	117
74	74	118
74	75	113
74	75	114
74	75	115
74	76	114
74	76	115
75	70	111
75	70	112
75	70	113
75	70	114
75	70	115
75	70	116
75	70	117
75	70	118
75	70	119
75	70	120
75	71	111
75	71	112
75	71	113
75	71	114
75	71	115
75	71	116
75	71	117
75	71	118
75	71	119
75	71	120
75	71	121
75	72	111
75	72	112
75	72	113
75	72	114
75	72	115
75	72	116
75	72	117
75	72	118
75	72	119
75	72	120
75	72	121
75	73	111
75	73	112
75	73	113
75	73	114
75	73	115
75	73	116
75	73	117
75	73	118
75	73	119
75	73	120
75	73	121
75	74	112
75	74	113
75	74	114
75	74	115
75	74	116
75	74	117
75	75	112
75	75	113
75	75	114
75	75	115
75	76	114
75	76	115
76	69	109
76	69	110
76	69	111
76	69	112
76	69	113
76	69	114
76	69	115
76	69	116
76	69	117
76	69	118
76	69	119
76	70	110
76	70	111
76	70	112
76	70	113
76	70	114
76	70	115
76	70	116
76	70	117
76	70	118
76	70	119
76	70	120
76	71	110
76	71	111
76	71	112
76	71	113
76	71	114
76	71	115
76	71	116
76	71	117
76	71	118
76	71	119
76	71	120
76	71	121
76	72	110
76	72	111
76	72	112
76	72	113
76	72	114
76	72	115
76	72	116
76	72	117
76	72	118
76	72	119
76	72	120
76	72	121
76	73	111
76	73	112
76	73	113
76	73	114
76	73	115
76	73	116
76	73	117
76	73	118
76	73	119
76	73	120
76	74	111
76	74	112
76	74	113
76	74	114
76	74	115
76	74	116
76	75	112
76	75	113
76	75	114
76	75	115
76	76	114
77	68	106
77	68	107
77	68	108
77	68	109
77	68	110
77	68	111
77	68	112
77	68	113
77	68	114
77	68	115
77	68	116
77	68	117
77	68	118
77	69	108
77	69	109
77	69	110
77	69	111
77	69	112
77	69	113
77	69	114
77	69	115
77	69	116
77	69	117
77	69	118
77	69	119
77	70	109
77	70	110
77	70	111
77	70	112
77	70	113
77	70	114
77	70	115
77	70	116
77	70	117
77	70	118
77	70	119
77	70	120
77	71	109
77	71	110
77	71	111
77	71	112
77	71	113
77	71	114
77	71	115
77	71	116
77	71	117
77	71	118
77	71	119
77	71	120
77	71	121
77	72	110
77	72	111
77	72	112
77	72	113
77	72	114
77	72	115
77	72	116
77	72	117
77	72	118
77	72	119
77	72	120
77	73	110
77	73	111
77	73	112
77	73	113
77	73	114
77	73	115
77	73	116
77	73	117
77	73	118
77	73	119
77	74	111
77	74	112
77	74	113
77	74	114
77	74	115
77	74	116
77	75	112
77	75	113
77	75	114
77	76	114
78	67	104
78	67	105
78	67	106
78	67	107
78	67	108
78	67	109
78	67	110
78	67	111
78	67	112
78	67	113
78	67	114
78	67	115
78	67	116
78	67	117
78	68	105
78	68	106
78	68	107
78	68	108
78	68	109
78	68	110
78	68	111
78	68	112
78	68	113
78	68	114
78	68	115
78	68	116
78	68	117
78	68	118
78	69	107
78	69	108
78	69	109
78	69	110
78	69	111
78	69	112
78	69	113
78	69	114
78	69	115
78	69	116
78	69	117
78	69	118
78	69	119
78	70	108
78	70	109
78	70	110
78	70	111
78	70	112
78	70	113
78	70	114
78	70	115
78	70	116
78	70	117
78	70	118
78	70	119
78	70	120
78	71	109
78	71	110
78	71	111
78	71	112
78	71	113
78	71	114
78	71	115
78	71	116
78	71	117
78	71	118
78	71	119
78	71	120
78	72	109
78	72	110
78	72	111
78	72	112
78	72	113
78	72	114
78	72	115
78	72	116
78	72	117
78	72	118
78	72	119
78	72	120
78	73	110
78	73	111
78	73	112
78	73	113
78	73	114
78	73	115
78	73	116
78	73	117
78	73	118
78	73	119
78	74	111
78	74	112
78	74	113
78	74	114
78	74	115
78	75	112
78	75	113
78	75	114
78	76	114
79	66	104
79	66	105
79	66	106
79	66	107
79	66	108
79	66	109
79	66	110
79	66	111
79	66	112
79	66	113
79	66	114
79	66	115
79	66	116
79	67	103
79	67	104
79	67	105
79	67	106
79	67	107
79	67	108
79	67	109
79	67	110
79	67	111
79	67	112
79	67	113
79	67	114
79	67	115
79	67	116
79	67	117
79	68	104
79	68	105
79	68	106
79	68	107
79	68	108
79	68	109
79	68	110
79	68	111
79	68	112
79	68	113
79	68	114
79	68	115
79	68	116
79	68	117
79	68	118
79	69	105
79	69	106
79	69	107
79	69	108
79	69	109
79	69	110
79	69	111
79	69	112
79	69	113
79	69	114
79	69	115
79	69	116
79	69	117
79	69	118
79	69	119
79	70	107
79	70	108
79	70	109
79	70	110
79	70	111
79	70	112
79	70	113
79	70	114
79	70	115
79	70	116
79	70	117
79	70	118
79	70	119
79	70	120
79	71	108
79	71	109
79	71	110
79	71	111
79	71	112
79	71	113
79	71	114
79	71	115
79	71	116
79	71	117
79	71	118
79	71	119
79	71	120
79	72	109
79	72	110
79	72	111
79	72	112
79	72	113
79	72	114
79	72	115
79	72	116
79	72	117
79	72	118
79	72	119
79	73	110
79	73	111
79	73	112
79	73	113
79	73	114
79	73	115
79	73	116
79	73	117
79	73	118
79	74	111
79	74	112
79	74	113
79	74	114
79	74	115
79	75	112
79	75	113
79	75	114
80	58	123
80	65	105
80	65	106
80	65	107
80	65	108
80	65	109
80	65	110
80	65	111
80	65	112
80	65	113
80	65	114
80	65	115
80	66	104
80	66	105
80	66	106
80	66	107
80	66	108
80	66	109
80	66	110
80	66	111
80	66	112
80	66	113
80	66	114
80	66	115
80	66	116
80	67	103
80	67	104
80	67	105
80	67	106
80	67	107
80	67	108
80	67	109
80	67	110
80	67	111
80	67	112
80	67	113
80	67	114
80	67	115
80	67	116
80	67	117
80	68	103
80	68	104
80	68	105
80	68	106
80	68	107
80	68	108
80	68	109
80	68	110
80	68	111
80	68	112
80	68	113
80	68	114
80	68	115
80	68	116
80	68	117
80	68	118
80	69	104
80	69	105
80	69	106
80	69	107
80	69	108
80	69	109
80	69	110
80	69	111
80	69	112
80	69	113
80	69	114
80	69	115
80	69	116
80	69	117
80	69	118
80	69	119
80	70	106
80	70	107
80	70	108
80	70	109
80	70	110
80	70	111
80	70	112
80	70	113
80	70	114
80	70	115
80	70	116
80	70	117
80	70	118
80	70	119
80	70	120
80	71	107
80	71	108
80	71	109
80	71	110
80	71	111
80	71	112
80	71	113
80	71	114
80	71	115
80	71	116
80	71	117
80	71	118
80	71	119
80	71	120
80	72	109
80	72	110
80	72	111
80	72	112
80	72	113
80	72	114
80	72	115
80	72	116
80	72	117
80	72	118
80	72	119
80	73	110
80	73	111
80	73	112
80	73	113
80	73	114
80	73	115
80	73	116
80	73	117
80	73	118
80	74	111
80	74	112
80	74	113
80	74	114
80	74	115
80	75	112
80	75	113
81	55	122
81	56	122
81	56	123
81	57	122
81	57	123
81	58	122
81	59	122
81	60	122
81	61	122
81	64	106
81	64	107
81	64	108
81	64	109
81	64	110
81	64	111
81	64	112
81	64	113
81	64	114
81	65	105
81	65	106
81	65	107
81	65	108
81	65	109
81	65	110
81	65	111
81	65	112
81	65	113
81	65	114
81	65	115
81	66	104
81	66	105
81	66	106
81	66	107
81	66	108
81	66	109
81	66	110
81	66	111
81	66	112
81	66	113
81	66	114
81	66	115
81	66	116
81	67	103
81	67	104
81	67	105
81	67	106
81	67	107
81	67	108
81	67	109
81	67	110
81	67	111
81	67	112
81	67	113
81	67	114
81	67	115
81	67	116
81	67	117
81	68	102
81	68	103
81	68	104
81	68	105
81	68	106
81	68	107
81	68	108
81	68	109
81	68	110
81	68	111
81	68	112
81	68	113
81	68	114
81	68	115
81	68	116
81	68	117
81	68	118
81	69	103
81	69	104
81	69	105
81	69	106
81	69	107
81	69	108
81	69	109
81	69	110
81	69	111
81	69	112
81	69	113
81	69	114
81	69	115
81	69	116
81	69	117
81	69	118
81	69	119
81	70	105
81	70	106
81	70	107
81	70	108
81	70	109
81	70	110
81	70	111
81	70	112
81	70	113
81	70	114
81	70	115
81	70	116
81	70	117
81	70	118
81	70	119
81	70	120
81	71	107
81	71	108
81	71	109
81	71	110
81	71	111
81	71	112
81	71	113
81	71	114
81	71	115
81	71	116
81	71	117
81	71	118
81	71	119
81	71	120
81	72	108
81	72	109
81	72	110
81	72	111
81	72	112
81	72	113
81	72	114
81	72	115
81	72	116
81	72	117
81	72	118
81	72	119
81	73	110
81	73	111
81	73	112
81	73	113
81	73	114
81	73	115
81	73	116
81	73	117
81	74	111
81	74	112
81	74	113
81	74	114
81	75	112
81	75	113
82	54	121
82	55	121
82	55	122
82	56	121
82	56	122
82	57	121
82	57	122
82	58	121
82	58	122
82	59	121
82	59	122
82	60	121
82	60	122
82	61	122
82	62	122
82	63	107
82	63	108
82	63	109
82	63	110
82	63	111
82	63	112
82	63	113
82	64	106
82	64	107
82	64	108
82	64	109
82	64	110
82	64	111
82	64	112
82	64	113
82	64	114
82	65	105
82	65	106
82	65	107
82	65	108
82	65	109
82	65	110
82	65	111
82	65	112
82	65	113
82	65	114
82	65	115
82	65	116
82	66	104
82	66	105
82	66	106
82	66	107
82	66	108
82	66	109
82	66	110
82	66	111
82	66	112
82	66	113
82	66	114
82	66	115
82	66	116
82	67	103
82	67	104
82	67	105
82	67	106
82	67	107
82	67	108
82	67	109
82	67	110
82	67	111
82	67	112
82	67	113
82	67	114
82	67	115
82	67	116
82	67	117
82	68	102
82	68	103
82	68	104
82	68	105
82	68	106
82	68	107
82	68	108
82	68	109
82	68	110
82	68	111
82	68	112
82	68	113
82	68	114
82	68	115
82	68	116
82	68	117
82	68	118
82	69	102
82	69	103
82	69	104
82	69	105
82	69	106
82	69	107
82	69	108
82	69	109
82	69	110
82	69	111
82	69	112
82	69	113
82	69	114
82	69	115
82	69	116
82	69	117
82	69	118
82	69	119
82	70	104
82	70	105
82	70	106
82	70	107
82	70	108
82	70	109
82	70	110
82	70	111
82	70	112
82	70	113
82	70	114
82	70	115
82	70	116
82	70	117
82	70	118
82	70	119
82	70	120
82	71	106
82	71	107
82	71	108
82	71	109
82	71	110
82	71	111
82	71	112
82	71	113
82	71	114
82	71	115
82	71	116
82	71	117
82	71	118
82	71	119
82	71	120
82	72	108
82	72	109
82	72	110
82	72	111
82	72	112
82	72	113
82	72	114
82	72	115
82	72	116
82	72	117
82	72	118
82	72	119
82	73	109
82	73	110
82	73	111
82	73	112
82	73	113
82	73	114
82	73	115
82	73	116
82	73	117
82	74	111
82	74	112
83	44	109
83	44	110
83	45	106
