#i	j	k
90	108	38
90	108	39
90	108	40
90	109	37
90	109	38
90	109	39
90	109	40
90	110	38
90	110	39
90	110	40
90	111	38
90	111	39
90	111	40
90	112	38
90	113	38
91	106	39
91	106	40
91	106	41
91	107	37
91	107	38
91	107	39
91	107	40
91	107	41
91	108	37
91	108	38
91	108	39
91	108	40
91	108	41
91	108	42
91	109	36
91	109	37
91	109	38
91	109	39
91	109	40
91	109	41
91	109	42
91	110	36
91	110	37
91	110	38
91	110	39
91	110	40
91	110	41
91	110	42
91	111	37
91	111	38
91	111	39
91	111	40
91	111	41
91	112	37
91	112	38
91	112	39
91	113	37
91	113	38
91	113	39
91	114	38
92	105	39
92	105	40
92	105	41
92	106	38
92	106	39
92	106	40
92	106	41
92	106	42
92	107	37
92	107	38
92	107	39
92	107	40
92	107	41
92	107	42
92	107	43
92	108	36
92	108	37
92	108	38
92	108	39
92	108	40
92	108	41
92	108	42
92	108	43
92	109	36
92	109	37
92	109	38
92	109	39
92	109	40
92	109	41
92	109	42
92	109	43
92	110	36
92	110	37
92	110	38
92	110	39
92	110	40
92	110	41
92	110	42
92	110	43
92	111	36
92	111	37
92	111	38
92	111	39
92	111	40
92	111	41
92	112	36
92	112	37
92	112	38
92	112	39
92	112	40
92	113	37
92	113	38
92	113	39
92	114	37
93	104	41
93	105	39
93	105	40
93	105	41
93	105	42
93	106	37
93	106	38
93	106	39
93	106	40
93	106	41
93	106	42
93	106	43
93	107	36
93	107	37
93	107	38
93	107	39
93	107	40
93	107	41
93	107	42
93	107	43
93	107	44
93	108	36
93	108	37
93	108	38
93	108	39
93	108	40
93	108	41
93	108	42
93	108	43
93	108	44
93	108	45
93	109	36
93	109	37
93	109	38
93	109	39
93	109	40
93	109	41
93	109	42
93	109	43
93	110	35
93	110	36
93	110	37
93	110	38
93	110	39
93	110	40
93	110	41
93	110	42
93	110	43
93	111	35
93	111	36
93	111	37
93	111	38
93	111	39
93	111	40
93	111	41
93	111	42
93	112	36
93	112	37
93	112	38
93	112	39
93	112	40
93	113	36
93	113	37
93	113	38
93	114	37
94	104	40
94	104	41
94	104	42
94	105	38
94	105	39
94	105	40
94	105	41
94	105	42
94	105	43
94	105	44
94	106	37
94	106	38
94	106	39
94	106	40
94	106	41
94	106	42
94	106	43
94	106	44
94	106	45
94	107	36
94	107	37
94	107	38
94	107	39
94	107	40
94	107	41
94	107	42
94	107	43
94	107	44
94	107	45
94	107	46
94	108	36
94	108	37
94	108	38
94	108	39
94	108	40
94	108	41
94	108	42
94	108	43
94	108	44
94	108	45
94	109	35
94	109	36
94	109	37
94	109	38
94	109	39
94	109	40
94	109	41
94	109	42
94	109	43
94	109	44
94	110	35
94	110	36
94	110	37
94	110	38
94	110	39
94	110	40
94	110	41
94	110	42
94	111	35
94	111	36
94	111	37
94	111	38
94	111	39
94	111	40
94	111	41
94	111	42
94	112	35
94	112	36
94	112	37
94	112	38
94	112	39
94	113	38
95	104	40
95	104	41
95	104	42
95	104	43
95	105	38
95	105	39
95	105	40
95	105	41
95	105	42
95	105	43
95	105	44
95	106	37
95	106	38
95	106	39
95	106	40
95	106	41
95	106	42
95	106	43
95	106	44
95	106	45
95	106	46
95	107	36
95	107	37
95	107	38
95	107	39
95	107	40
95	107	41
95	107	42
95	107	43
95	107	44
95	107	45
95	107	46
95	108	36
95	108	37
95	108	38
95	108	39
95	108	40
95	108	41
95	108	42
95	108	43
95	108	44
95	108	45
95	109	35
95	109	36
95	109	37
95	109	38
95	109	39
95	109	40
95	109	41
95	109	42
95	109	43
95	109	44
95	110	35
95	110	36
95	110	37
95	110	38
95	110	39
95	110	40
95	110	41
95	110	42
95	110	43
95	111	36
95	111	37
95	111	38
95	111	39
95	111	40
95	112	39
96	104	39
96	104	40
96	104	41
96	104	42
96	104	43
96	104	44
96	105	38
96	105	39
96	105	40
96	105	41
96	105	42
96	105	43
96	105	44
96	105	45
96	106	36
96	106	37
96	106	38
96	106	39
96	106	40
96	106	41
96	106	42
96	106	43
96	106	44
96	106	45
96	106	46
96	107	36
96	107	37
96	107	38
96	107	39
96	107	40
96	107	41
96	107	42
96	107	43
96	107	44
96	107	45
96	107	46
96	108	35
96	108	36
96	108	37
96	108	38
96	108	39
96	108	40
96	108	41
96	108	42
96	108	43
96	108	44
96	108	45
96	109	35
96	109	36
96	109	37
96	109	38
96	109	39
96	109	40
96	109	41
96	109	42
96	109	43
96	109	44
96	110	34
96	110	35
96	110	36
96	110	37
96	110	38
96	110	39
96	110	40
96	110	41
96	110	42
96	110	43
96	111	34
96	111	35
96	111	36
96	111	37
96	111	38
96	111	39
96	111	40
97	104	39
97	104	40
97	104	41
97	104	42
97	104	43
97	104	44
97	105	37
97	105	38
97	105	39
97	105	40
97	105	41
97	105	42
97	105	43
97	105	44
97	105	45
97	106	36
97	106	37
97	106	38
97	106	39
97	106	40
97	106	41
97	106	42
97	106	43
97	106	44
97	106	45
97	106	46
97	106	47
97	107	36
97	107	37
97	107	38
97	107	39
97	107	40
97	107	41
97	107	42
97	107	43
97	107	44
97	107	45
97	107	46
97	108	35
97	108	36
97	108	37
97	108	38
97	108	39
97	108	40
97	108	41
97	108	42
97	108	43
97	108	44
97	108	45
97	109	35
97	109	36
97	109	37
97	109	38
97	109	39
97	109	40
97	109	41
97	109	42
97	109	43
97	109	44
97	110	34
97	110	35
97	110	36
97	110	37
97	110	38
97	110	39
97	110	40
97	110	41
97	110	42
97	110	43
97	111	34
97	111	35
97	111	36
97	111	37
97	111	38
97	111	39
97	111	40
97	112	34
97	112	35
97	112	36
97	112	37
97	112	38
97	112	39
97	113	34
