#i	j	k
29	2	112
29	2	113
29	2	114
29	3	112
29	3	113
29	3	114
29	3	115
29	4	112
29	4	113
29	4	114
29	4	115
29	4	116
29	5	112
29	5	113
29	5	114
29	5	115
29	5	116
29	5	117
29	6	112
29	6	113
29	6	114
29	6	115
29	6	116
29	6	117
29	7	113
29	7	114
29	7	115
29	7	116
29	7	117
29	8	114
29	8	115
30	1	111
30	1	112
30	1	113
30	1	114
30	1	115
30	2	111
30	2	112
30	2	113
30	2	114
30	2	115
30	2	116
30	3	111
30	3	112
30	3	113
30	3	114
30	3	115
30	3	116
30	4	111
30	4	112
30	4	113
30	4	114
30	4	115
30	4	116
30	4	117
30	5	111
30	5	112
30	5	113
30	5	114
30	5	115
30	5	116
30	5	117
30	6	111
30	6	112
30	6	113
30	6	114
30	6	115
30	6	116
30	6	117
30	6	118
30	7	112
30	7	113
30	7	114
30	7	115
30	7	116
30	7	117
30	8	112
30	8	113
30	8	114
30	8	115
30	8	116
30	9	113
30	9	114
31	0	111
31	0	112
31	0	113
31	0	114
31	1	111
31	1	112
31	1	113
31	1	114
31	1	115
31	2	110
31	2	111
31	2	112
31	2	113
31	2	114
31	2	115
31	2	116
31	3	110
31	3	111
31	3	112
31	3	113
31	3	114
31	3	115
31	3	116
31	3	117
31	4	110
31	4	111
31	4	112
31	4	113
31	4	114
31	4	115
31	4	116
31	4	117
31	5	111
31	5	112
31	5	113
31	5	114
31	5	115
31	5	116
31	5	117
31	6	111
31	6	112
31	6	113
31	6	114
31	6	115
31	6	116
31	6	117
31	7	111
31	7	112
31	7	113
31	7	114
31	7	115
31	7	116
31	8	111
31	8	112
31	8	113
31	8	114
31	9	112
31	9	113
32	0	111
32	0	112
32	0	113
32	0	114
32	0	115
32	1	110
32	1	111
32	1	112
32	1	113
32	1	114
32	1	115
32	1	116
32	2	110
32	2	111
32	2	112
32	2	113
32	2	114
32	2	115
32	2	116
32	3	110
32	3	111
32	3	112
32	3	113
32	3	114
32	3	115
32	3	116
32	4	110
32	4	111
32	4	112
32	4	113
32	4	114
32	4	115
32	4	116
32	5	110
32	5	111
32	5	112
32	5	113
32	5	114
32	5	115
32	5	116
32	6	110
32	6	111
32	6	112
32	6	113
32	6	114
32	6	115
32	7	111
32	7	112
32	7	113
32	7	114
32	8	111
32	8	112
32	8	113
32	9	113
32	127	111
32	127	112
33	0	111
33	0	112
33	0	113
33	0	114
33	1	111
33	1	112
33	1	113
33	1	114
33	1	115
33	2	111
33	2	112
33	2	113
33	2	114
33	2	115
33	3	110
33	3	111
33	3	112
33	3	113
33	3	114
33	3	115
33	4	110
33	4	111
33	4	112
33	4	113
33	4	114
33	4	115
33	5	110
33	5	111
33	5	112
33	5	113
33	5	114
33	6	110
33	6	111
33	6	112
33	6	113
33	7	110
33	7	111
33	7	112
34	0	112
34	1	111
34	1	112
34	1	113
34	1	114
34	2	111
34	2	112
34	2	113
34	2	114
34	3	111
34	3	112
34	3	113
34	3	114
34	4	110
34	4	111
34	4	112
34	4	113
34	5	110
34	5	111
34	5	112
34	6	110
34	6	111
35	2	112
35	3	111
35	3	112
35	4	111
35	5	110
35	5	111
41	7	116
41	8	115
41	8	116
41	8	117
41	9	115
41	9	116
41	9	117
41	9	118
42	7	115
42	7	116
42	8	114
42	8	115
42	8	116
42	8	117
42	9	114
42	9	115
42	9	116
42	9	117
42	9	118
42	10	113
42	10	114
42	10	115
42	10	116
42	10	117
