#i	j	k
111	117	127
111	118	127
112	115	0
112	116	126
112	116	127
112	117	0
112	117	1
112	117	126
112	117	127
112	118	0
112	118	1
112	118	126
112	118	127
112	119	0
112	119	126
112	119	127
112	120	0
113	115	0
113	116	126
113	116	127
113	117	0
113	117	1
113	117	125
113	117	126
113	117	127
113	118	0
113	118	1
113	118	125
113	118	126
113	118	127
113	119	0
113	119	126
113	119	127
113	120	0
114	115	0
114	116	126
114	116	127
114	117	0
114	117	1
114	117	126
114	117	127
114	118	0
114	118	1
114	118	126
114	118	127
114	119	0
114	119	126
114	119	127
114	120	0
115	117	127
115	118	127
115	120	1
