#i	j	k
10	42	86
10	42	87
10	42	88
10	42	89
10	43	86
10	43	87
10	43	88
10	43	89
10	43	90
10	44	87
10	44	88
10	44	89
10	44	90
10	45	87
10	45	88
10	45	89
10	45	90
10	46	88
10	46	89
11	40	88
11	40	89
11	41	86
11	41	87
11	41	88
11	41	89
11	41	90
11	42	85
11	42	86
11	42	87
11	42	88
11	42	89
11	42	90
11	42	91
11	43	85
11	43	86
11	43	87
11	43	88
11	43	89
11	43	90
11	43	91
11	44	85
11	44	86
11	44	87
11	44	88
11	44	89
11	44	90
11	44	91
11	45	86
11	45	87
11	45	88
11	45	89
11	45	90
11	45	91
11	45	92
11	46	86
11	46	87
11	46	88
11	46	89
11	46	90
11	46	91
11	47	87
12	39	88
12	39	89
12	39	90
12	40	86
12	40	87
12	40	88
12	40	89
12	40	90
12	40	91
12	40	92
12	41	85
12	41	86
12	41	87
12	41	88
12	41	89
12	41	90
12	41	91
12	41	92
12	41	93
12	42	85
12	42	86
12	42	87
12	42	88
12	42	89
12	42	90
12	42	91
12	42	92
12	42	93
12	43	84
12	43	85
12	43	86
12	43	87
12	43	88
12	43	89
12	43	90
12	43	91
12	43	92
12	43	93
12	44	84
12	44	85
12	44	86
12	44	87
12	44	88
12	44	89
12	44	90
12	44	91
12	44	92
12	44	93
12	45	85
12	45	86
12	45	87
12	45	88
12	45	89
12	45	90
12	45	91
12	45	92
12	45	93
12	46	85
12	46	86
12	46	87
12	46	88
12	46	89
12	46	90
12	46	91
12	46	92
12	46	93
12	46	94
12	47	86
12	47	87
12	47	88
12	47	89
12	47	90
13	38	89
13	38	90
13	38	91
13	39	87
13	39	88
13	39	89
13	39	90
13	39	91
13	39	92
13	39	93
13	39	94
13	40	86
13	40	87
13	40	88
13	40	89
13	40	90
13	40	91
13	40	92
13	40	93
13	40	94
13	40	95
13	40	96
13	40	97
13	41	85
13	41	86
13	41	87
13	41	88
13	41	89
13	41	90
13	41	91
13	41	92
13	41	93
13	41	94
13	41	95
13	41	96
13	41	97
13	42	84
13	42	85
13	42	86
13	42	87
13	42	88
13	42	89
13	42	90
13	42	91
13	42	92
13	42	93
13	42	94
13	42	95
13	42	96
13	42	97
13	43	84
13	43	85
13	43	86
13	43	87
13	43	88
13	43	89
13	43	90
13	43	91
13	43	92
13	43	93
13	43	94
13	43	95
13	43	96
13	44	84
13	44	85
13	44	86
13	44	87
13	44	88
13	44	89
13	44	90
13	44	91
13	44	92
13	44	93
13	44	94
13	44	95
13	45	84
13	45	85
13	45	86
13	45	87
13	45	88
13	45	89
13	45	90
13	45	91
13	45	92
13	45	93
13	45	94
13	45	95
13	46	85
13	46	86
13	46	87
13	46	88
13	46	89
13	46	90
13	46	91
13	46	92
13	46	93
13	46	94
13	46	95
13	47	86
13	47	87
13	47	88
13	47	89
13	47	90
13	47	91
13	47	92
13	47	93
13	47	94
13	47	95
13	47	96
13	48	86
13	48	87
14	37	90
14	37	91
14	37	92
14	38	88
14	38	89
14	38	90
14	38	91
14	38	92
14	38	93
14	38	94
14	38	95
14	38	96
14	38	97
14	38	98
14	39	86
14	39	87
14	39	88
14	39	89
14	39	90
14	39	91
14	39	92
