#i	j	k
0	51	37
0	51	38
0	52	35
0	52	36
0	52	37
0	52	38
0	52	39
0	52	40
0	53	34
0	53	35
0	53	36
0	53	37
0	53	38
0	53	39
0	53	40
0	53	41
0	54	32
0	54	33
0	54	34
0	54	35
0	54	36
0	54	37
0	54	38
0	54	39
0	55	28
0	55	29
0	55	30
0	55	31
0	55	32
0	55	33
0	55	34
0	55	35
0	55	36
0	56	27
0	56	28
0	56	29
0	56	30
0	56	31
0	56	32
0	56	33
0	56	34
0	56	35
0	56	36
0	57	26
0	57	27
0	57	28
0	57	29
0	57	30
0	57	31
0	57	32
0	57	33
0	57	34
0	57	35
0	58	25
0	58	26
0	58	27
0	58	28
0	58	29
0	58	30
0	58	31
0	58	32
0	58	33
0	58	34
0	59	25
0	59	26
0	59	27
0	59	28
0	59	29
0	59	30
0	59	31
0	59	32
0	59	33
0	59	34
0	60	24
0	60	25
0	60	26
0	60	27
0	60	28
0	60	29
0	60	30
0	60	31
0	60	32
0	60	33
0	60	34
0	61	23
0	61	24
0	61	25
0	61	26
0	61	27
0	61	28
0	61	29
0	61	30
0	61	31
0	61	32
0	61	33
0	61	34
0	62	22
0	62	23
0	62	24
0	62	25
0	62	26
0	62	27
0	62	28
0	62	29
0	62	30
0	62	31
0	62	32
0	62	33
0	62	34
0	63	22
0	63	23
0	63	24
0	63	25
0	63	26
0	63	27
0	63	28
0	63	29
0	63	30
0	63	31
0	63	32
0	63	33
0	63	34
0	64	22
0	64	23
0	64	24
0	64	25
0	64	26
0	64	27
0	64	28
0	64	29
0	64	30
0	64	31
0	64	32
0	64	33
0	65	23
0	65	24
0	65	25
0	65	26
0	65	27
0	65	28
0	65	29
0	65	30
0	65	31
0	65	32
0	66	23
0	66	24
0	66	25
0	66	26
0	66	27
0	66	28
0	66	29
0	66	30
0	66	31
0	66	32
0	67	24
0	67	25
0	67	26
0	67	27
0	67	28
0	67	29
0	67	30
0	67	31
0	68	25
0	68	26
0	68	27
0	68	28
0	68	29
0	68	30
0	68	31
0	69	25
0	69	26
0	69	27
0	69	28
0	69	29
0	69	30
0	69	31
0	70	26
0	70	27
0	70	28
0	70	29
0	70	30
0	70	31
1	52	36
1	52	37
1	52	38
1	52	39
1	53	35
1	53	36
1	53	37
1	53	38
1	53	39
1	53	40
1	54	34
1	54	35
1	55	30
1	55	31
1	55	32
1	55	33
1	55	34
1	55	35
1	56	27
1	56	28
1	56	29
1	56	30
1	56	31
1	56	32
1	56	33
1	56	34
1	56	35
1	57	25
1	57	26
1	57	27
1	57	28
1	57	29
1	57	30
1	57	31
1	57	32
1	57	33
1	57	34
1	58	25
1	58	26
1	58	27
1	58	28
1	58	29
1	58	30
1	58	31
1	58	32
1	58	33
1	58	34
1	59	24
1	59	25
1	59	26
1	59	27
1	59	28
1	59	29
1	59	30
1	59	31
1	59	32
1	59	33
1	60	24
1	60	25
1	60	26
1	60	27
1	60	28
1	60	29
1	60	30
1	60	31
1	60	32
1	60	33
1	61	23
1	61	24
1	61	25
1	61	26
1	61	27
1	61	28
1	61	29
1	61	30
1	61	31
1	61	32
1	61	33
1	62	22
1	62	23
1	62	24
1	62	25
1	62	26
1	62	27
1	62	28
1	62	29
1	62	30
1	62	31
1	62	32
1	62	33
1	63	22
1	63	23
1	63	24
1	63	25
1	63	26
1	63	27
1	63	28
1	63	29
1	63	30
1	63	31
1	63	32
1	63	33
1	64	22
1	64	23
1	64	24
1	64	25
1	64	26
1	64	27
1	64	28
1	64	29
1	64	30
1	64	31
1	64	32
1	64	33
1	65	22
1	65	23
1	65	24
1	65	25
1	65	26
1	65	27
1	65	28
1	65	29
1	65	30
1	65	31
1	65	32
1	66	23
1	66	24
1	66	25
1	66	26
1	66	27
1	66	28
1	66	29
1	66	30
1	66	31
1	66	32
1	67	23
1	67	24
1	67	25
1	67	26
1	67	27
1	67	28
1	67	29
1	67	30
1	67	31
1	68	24
1	68	25
1	68	26
1	68	27
1	68	28
1	68	29
1	68	30
1	68	31
1	69	25
1	69	26
1	69	27
1	69	28
1	69	29
1	69	30
1	69	31
1	70	26
1	70	27
1	70	28
1	70	29
1	70	30
2	52	36
2	52	37
2	52	38
2	55	34
2	56	27
2	56	28
2	56	29
2	56	30
2	56	31
2	56	32
2	56	33
2	57	25
2	57	26
2	57	27
2	57	28
2	57	29
2	57	30
2	57	31
2	57	32
2	57	33
2	58	24
2	58	25
2	58	26
2	58	27
2	58	28
2	58	29
2	58	30
2	58	31
2	58	32
2	58	33
2	59	24
2	59	25
2	59	26
2	59	27
2	59	28
2	59	29
2	59	30
2	59	31
2	59	32
2	59	33
2	60	24
2	60	25
2	60	26
2	60	27
2	60	28
2	60	29
2	60	30
2	60	31
2	60	32
2	60	33
2	61	24
2	61	25
2	61	26
2	61	27
2	61	28
2	61	29
2	61	30
2	61	31
2	61	32
2	61	33
2	62	23
2	62	24
2	62	25
2	62	26
2	62	27
2	62	28
2	62	29
2	62	30
2	62	31
2	62	32
2	62	33
2	63	23
2	63	24
2	63	25
2	63	26
2	63	27
2	63	28
2	63	29
2	63	30
2	63	31
2	63	32
2	63	33
2	64	22
2	64	23
2	64	24
2	64	25
2	64	26
2	64	27
2	64	28
2	64	29
2	64	30
