#i	j	k
0	0	77
0	0	78
0	0	79
0	0	80
0	0	81
0	0	82
0	0	83
0	0	84
0	0	85
0	1	77
0	1	78
0	1	79
0	1	80
0	1	81
0	1	82
0	1	83
0	1	84
0	1	85
0	1	86
0	2	78
0	2	79
0	2	80
0	2	81
0	2	82
0	2	83
0	2	84
0	2	85
0	2	86
0	3	79
0	3	80
0	3	81
0	3	82
0	3	83
0	3	84
0	3	85
0	3	86
0	4	80
0	4	81
0	4	82
0	4	83
0	4	84
0	4	85
0	4	86
0	5	82
0	5	83
0	5	84
0	5	85
0	6	84
0	122	78
0	122	79
0	123	78
0	123	79
0	124	77
0	124	78
0	124	79
0	125	77
0	125	78
0	125	79
0	126	77
0	126	78
0	126	79
0	126	80
0	126	81
0	126	82
0	126	83
0	127	77
0	127	78
0	127	79
0	127	80
0	127	81
0	127	82
0	127	83
0	127	84
1	0	78
1	0	79
1	0	80
1	0	81
1	0	82
1	0	83
1	0	84
1	0	85
1	1	78
1	1	79
1	1	80
1	1	81
1	1	82
1	1	83
1	1	84
1	1	85
1	1	86
1	2	78
1	2	79
1	2	80
1	2	81
1	2	82
1	2	83
1	2	84
1	2	85
1	2	86
1	3	79
1	3	80
1	3	81
1	3	82
1	3	83
1	3	84
1	3	85
1	3	86
1	4	80
1	4	81
1	4	82
1	4	83
1	4	84
1	4	85
1	4	86
1	5	81
1	5	82
1	5	83
1	5	84
1	5	85
1	6	83
1	6	84
1	123	78
1	123	79
1	123	80
1	124	78
1	124	79
1	124	80
1	125	78
1	125	79
1	125	80
1	125	81
1	125	82
1	126	78
1	126	79
1	126	80
1	126	81
1	126	82
1	126	83
1	127	78
1	127	79
1	127	80
1	127	81
1	127	82
1	127	83
1	127	84
2	0	79
2	0	80
2	0	81
2	0	82
2	0	83
2	0	84
2	0	85
2	1	79
2	1	80
2	1	81
2	1	82
2	1	83
2	1	84
2	1	85
2	1	86
2	2	79
2	2	80
2	2	81
2	2	82
2	2	83
2	2	84
2	2	85
2	2	86
2	3	79
2	3	80
2	3	81
2	3	82
2	3	83
2	3	84
2	3	85
2	3	86
2	4	79
2	4	80
2	4	81
2	4	82
2	4	83
2	4	84
2	4	85
2	4	86
2	5	80
2	5	81
2	5	82
2	5	83
2	5	84
2	5	85
2	6	82
2	6	83
2	6	84
2	124	79
2	124	80
2	124	81
2	125	79
2	125	80
2	125	81
2	126	79
2	126	80
2	126	81
2	126	82
2	126	83
2	127	79
2	127	80
2	127	81
2	127	82
2	127	83
2	127	84
3	0	80
3	0	81
3	0	82
3	0	83
3	0	84
3	0	85
3	1	80
3	1	81
3	1	82
3	1	83
3	1	84
3	1	85
3	1	86
3	2	80
3	2	81
3	2	82
3	2	83
3	2	84
3	2	85
3	2	86
3	3	80
3	3	81
3	3	82
3	3	83
3	3	84
3	3	85
3	3	86
3	4	80
3	4	81
3	4	82
3	4	83
3	4	84
3	4	85
3	4	86
3	5	79
3	5	80
3	5	81
3	5	82
3	5	83
3	5	84
3	5	85
3	6	81
3	6	82
3	6	83
3	6	84
3	7	82
3	7	83
3	125	80
3	126	80
3	126	81
3	126	82
3	127	80
3	127	81
3	127	82
3	127	83
3	127	84
4	0	81
4	0	82
4	0	83
4	0	84
4	0	85
4	1	81
4	1	82
4	1	83
4	1	84
4	1	85
4	2	81
4	2	82
4	2	83
4	2	84
4	2	85
4	3	81
4	3	82
4	3	83
4	3	84
4	3	85
4	4	81
4	4	82
4	4	83
4	4	84
4	4	85
4	5	81
4	5	82
4	5	83
4	5	84
4	5	85
4	6	81
4	6	82
4	6	83
4	6	84
4	7	81
4	7	83
4	126	81
4	127	81
4	127	82
4	127	83
5	0	82
5	0	83
5	0	84
5	1	82
5	1	83
5	1	84
5	2	82
5	2	83
5	2	84
5	3	82
5	3	83
5	3	84
5	4	82
5	4	83
5	4	84
5	5	82
5	5	83
5	5	84
5	6	82
5	6	84
5	127	82
6	0	83
6	1	83
6	2	83
6	3	83
6	4	83
6	5	83
123	3	82
124	1	83
124	2	82
124	2	83
124	3	82
124	3	83
124	4	83
125	0	83
125	0	84
125	1	82
125	1	83
125	1	84
125	2	80
125	2	81
125	2	82
125	2	83
125	2	84
125	3	81
125	3	82
125	3	83
125	3	84
125	4	83
125	4	84
125	5	84
126	0	81
126	0	82
126	0	83
126	0	84
126	0	85
126	1	80
126	1	81
126	1	82
126	1	83
126	1	84
126	1	85
126	2	78
126	2	79
126	2	80
126	2	81
126	2	82
126	2	83
126	2	84
126	2	85
126	3	81
126	3	82
126	3	83
126	3	84
126	3	85
126	4	82
126	4	83
126	4	84
126	4	85
126	5	84
126	5	85
126	127	83
126	127	84
127	0	78
127	0	79
127	0	80
127	0	81
127	0	82
127	0	83
127	0	84
127	0	85
127	1	77
127	1	78
127	1	79
127	1	80
127	1	81
127	1	82
127	1	83
127	1	84
127	1	85
127	1	86
127	2	78
127	2	79
127	2	80
127	2	81
127	2	82
127	2	83
127	2	84
127	2	85
127	2	86
127	3	79
127	3	80
127	3	81
127	3	82
127	3	83
127	3	84
127	3	85
127	3	86
127	4	82
127	4	83
127	4	84
127	4	85
127	4	86
127	5	83
127	5	84
127	5	85
127	127	79
127	127	80
127	127	81
127	127	82
127	127	83
127	127	84
