#i	j	k
24	122	50
24	123	50
24	124	50
25	0	50
25	0	51
25	1	51
25	2	51
25	3	51
25	4	51
25	120	49
25	121	49
25	121	50
25	122	49
25	122	50
25	123	49
25	123	50
25	123	51
25	124	49
25	124	50
25	124	51
25	125	50
25	125	51
25	126	50
25	126	51
25	127	50
25	127	51
26	0	48
26	0	49
26	0	50
26	0	51
26	0	52
26	1	49
26	1	50
26	1	51
26	1	52
26	2	49
26	2	50
26	2	51
26	2	52
26	3	50
26	3	51
26	3	52
26	4	51
26	120	49
26	121	49
26	121	50
26	122	48
26	122	49
26	122	50
26	122	51
26	123	48
26	123	49
26	123	50
26	123	51
26	124	47
26	124	48
26	124	49
26	124	50
26	124	51
26	124	52
26	125	47
26	125	48
26	125	49
26	125	50
26	125	51
26	125	52
26	126	47
26	126	48
26	126	49
26	126	50
26	126	51
26	126	52
26	127	48
26	127	49
26	127	50
26	127	51
26	127	52
27	0	47
27	0	48
27	0	49
27	0	50
27	0	51
27	0	52
27	0	53
27	1	47
27	1	48
27	1	49
27	1	50
27	1	51
27	1	52
27	1	53
27	2	48
27	2	49
27	2	50
27	2	51
27	2	52
27	2	53
27	3	49
27	3	50
27	3	51
27	3	52
27	4	50
27	4	51
27	120	49
27	121	50
27	122	48
27	122	49
27	122	50
27	122	51
27	123	47
27	123	48
27	123	49
27	123	50
27	123	51
27	123	52
27	124	47
27	124	48
27	124	49
27	124	50
27	124	51
27	124	52
27	125	47
27	125	48
27	125	49
27	125	50
27	125	51
27	125	52
27	125	53
27	126	46
27	126	47
27	126	48
27	126	49
27	126	50
27	126	51
27	126	52
27	126	53
27	127	46
27	127	47
27	127	48
27	127	49
27	127	50
27	127	51
27	127	52
27	127	53
28	0	47
28	0	48
28	0	49
28	0	50
28	0	51
28	0	52
28	0	53
28	1	47
28	1	48
28	1	49
28	1	50
28	1	51
28	1	52
28	1	53
28	2	47
28	2	48
28	2	49
28	2	50
28	2	51
28	2	52
28	2	53
28	3	48
28	3	49
28	3	50
28	3	51
28	3	52
28	4	49
28	4	50
28	4	51
28	121	50
28	122	51
28	123	49
28	123	50
28	123	51
28	123	52
28	124	47
28	124	48
28	124	49
28	124	50
28	124	51
28	124	52
28	124	53
28	125	47
28	125	48
28	125	49
28	125	50
28	125	51
28	125	52
28	125	53
28	126	47
28	126	48
28	126	49
28	126	50
28	126	51
28	126	52
28	126	53
28	127	47
28	127	48
28	127	49
28	127	50
28	127	51
28	127	52
28	127	53
29	0	48
29	0	49
29	0	50
29	0	51
29	0	52
29	0	53
29	1	48
29	1	49
29	1	50
29	1	51
29	1	52
29	1	53
29	2	48
29	2	49
29	2	50
29	2	51
29	2	52
29	2	53
29	3	50
29	3	51
29	3	52
29	122	51
29	123	52
29	124	50
29	124	51
29	124	52
29	124	53
29	125	48
29	125	49
29	125	50
29	125	51
29	125	52
29	125	53
29	126	48
29	126	49
29	126	50
29	126	51
29	126	52
29	126	53
29	127	48
29	127	49
29	127	50
29	127	51
29	127	52
29	127	53
30	0	49
30	0	50
30	0	51
30	0	52
30	0	53
30	0	54
30	1	49
30	1	50
30	1	51
30	1	52
30	1	53
30	1	54
30	2	52
30	2	53
30	123	52
30	125	52
30	125	53
30	125	54
30	126	49
30	126	50
30	126	51
30	126	52
30	126	53
30	126	54
30	127	49
30	127	50
30	127	51
30	127	52
30	127	53
30	127	54
31	124	55
31	125	55
31	126	55
31	127	55
