#i	j	k
65	120	127
66	116	127
66	117	127
66	118	127
66	119	0
66	119	1
66	119	127
66	120	0
66	120	1
66	120	2
66	120	126
66	120	127
66	121	0
66	121	1
66	121	2
66	121	126
66	121	127
66	124	120
66	124	121
66	124	122
66	125	3
66	125	120
66	125	121
66	126	3
67	0	3
67	0	4
67	1	3
67	1	4
67	2	3
67	3	3
67	114	127
67	115	126
67	115	127
67	116	126
67	116	127
67	117	0
67	117	1
67	117	126
67	117	127
67	118	0
67	118	1
67	118	126
67	118	127
67	119	0
67	119	1
67	119	2
67	119	126
67	119	127
67	120	0
67	120	1
67	120	2
67	120	126
67	120	127
67	121	0
67	121	1
67	121	2
67	121	3
67	121	125
67	121	126
67	121	127
67	122	0
67	122	1
67	122	2
67	122	3
67	122	125
67	122	126
67	122	127
67	123	2
67	123	3
67	123	119
67	123	120
67	123	121
67	123	122
67	123	123
67	124	2
67	124	3
67	124	120
67	124	121
67	124	122
67	125	2
67	125	3
67	125	120
67	125	121
67	126	2
67	126	3
67	126	4
67	127	2
67	127	3
67	127	4
68	0	1
68	0	2
68	0	3
68	0	4
68	1	2
68	1	3
68	1	4
68	2	2
68	2	3
68	2	4
68	3	2
68	3	3
68	4	3
68	112	126
68	113	126
68	113	127
68	114	126
68	114	127
68	115	0
68	115	126
68	115	127
68	116	0
68	116	1
68	116	125
68	116	126
68	116	127
68	117	0
68	117	1
68	117	125
68	117	126
68	117	127
68	118	0
68	118	1
68	118	2
68	118	125
68	118	126
68	118	127
68	119	0
68	119	1
68	119	2
68	119	125
68	119	126
68	119	127
68	120	0
68	120	1
68	120	2
68	120	3
68	120	124
68	120	125
68	120	126
68	120	127
68	121	0
68	121	1
68	121	2
68	121	3
68	121	124
68	121	125
68	121	126
68	121	127
68	122	0
68	122	1
68	122	2
68	122	3
68	122	119
68	122	120
68	122	121
68	122	122
68	122	123
68	122	124
68	122	125
68	122	126
68	122	127
68	123	0
68	123	1
68	123	2
68	123	3
68	123	4
68	123	119
68	123	120
68	123	121
68	123	122
68	123	123
68	123	124
68	123	125
68	123	126
68	123	127
68	124	1
68	124	2
68	124	3
68	124	4
68	124	120
68	124	121
68	124	122
68	125	1
68	125	2
68	125	3
68	125	4
68	126	1
68	126	2
68	126	3
68	126	4
68	127	1
68	127	2
68	127	3
68	127	4
69	0	0
69	0	1
69	0	2
69	0	3
69	0	4
69	0	5
69	1	0
69	1	1
69	1	2
69	1	3
69	1	4
69	1	5
69	2	1
69	2	2
69	2	3
69	2	4
69	3	2
69	3	3
69	3	4
69	4	3
69	111	126
69	112	126
69	112	127
69	113	125
69	113	126
69	113	127
69	114	0
69	114	1
69	114	125
69	114	126
69	114	127
69	115	0
69	115	1
69	115	125
69	115	126
69	115	127
69	116	0
69	116	1
69	116	2
69	116	125
69	116	126
69	116	127
69	117	0
69	117	1
69	117	2
69	117	124
69	117	125
69	117	126
69	117	127
69	118	0
69	118	1
69	118	2
69	118	3
69	118	124
69	118	125
69	118	126
69	118	127
69	119	0
69	119	1
69	119	2
69	119	3
69	119	123
69	119	124
69	119	125
69	119	126
69	119	127
69	120	0
69	120	1
69	120	2
69	120	3
69	120	123
69	120	124
69	120	125
69	120	126
69	120	127
69	121	0
69	121	1
69	121	2
69	121	3
69	121	120
69	121	121
69	121	122
69	121	123
69	121	124
69	121	125
69	121	126
69	121	127
69	122	0
69	122	1
69	122	2
69	122	3
69	122	119
69	122	120
