#i	j	k
90	10	73
90	10	74
91	8	75
91	9	76
91	10	73
91	10	74
91	11	72
91	11	73
92	7	74
92	8	75
92	8	76
92	8	77
92	8	78
92	8	79
92	9	76
92	10	73
92	10	74
92	11	72
92	11	73
92	12	71
92	12	72
92	12	73
93	6	72
93	6	73
93	6	74
93	6	75
93	7	73
93	7	74
93	7	75
93	7	76
93	7	77
93	7	78
93	8	74
93	8	75
93	8	76
93	8	77
93	8	78
93	8	79
93	9	75
93	9	76
93	9	77
93	9	78
93	10	73
93	10	74
93	11	72
93	11	73
93	11	74
93	12	71
93	12	72
93	12	73
93	13	70
93	13	71
93	13	72
93	16	63
94	5	70
94	5	71
94	5	72
94	5	73
94	5	74
94	5	75
94	5	76
94	6	70
94	6	71
94	6	72
94	6	73
94	6	74
94	6	75
94	6	76
94	6	77
94	7	71
94	7	72
94	7	73
94	7	74
94	7	75
94	7	76
94	7	77
94	7	78
94	8	72
94	8	73
94	8	74
94	8	75
94	8	76
94	8	77
94	8	78
94	8	79
94	8	80
94	8	81
94	9	73
94	9	74
94	9	75
94	9	76
94	9	77
94	9	78
94	9	79
94	9	80
94	10	73
94	10	74
94	10	75
94	10	76
94	10	77
94	11	72
94	11	73
94	11	74
94	12	70
94	12	71
94	12	72
94	12	73
94	13	69
94	13	70
94	13	71
94	13	72
94	14	67
94	14	68
94	14	69
94	14	70
94	14	71
94	15	58
94	15	59
94	15	60
94	15	64
94	15	65
94	15	66
94	15	67
94	16	61
94	16	62
94	16	63
94	16	64
94	16	65
94	16	66
94	16	67
94	17	62
95	4	69
95	4	70
95	4	71
95	4	72
95	4	73
95	4	74
95	4	75
95	5	69
95	5	70
95	5	71
95	5	72
95	5	73
95	5	74
95	5	75
95	5	76
95	6	69
95	6	70
95	6	71
95	6	72
95	6	73
95	6	74
95	6	75
95	6	76
95	6	77
95	7	70
95	7	71
95	7	72
95	7	73
95	7	74
95	7	75
95	7	76
95	7	77
95	7	78
95	7	79
95	7	80
95	8	71
95	8	72
95	8	73
95	8	74
95	8	75
95	8	76
95	8	77
95	8	78
95	8	79
95	8	80
95	8	81
95	9	72
95	9	73
95	9	74
95	9	75
95	9	76
95	9	77
95	9	78
95	9	79
95	9	80
95	10	74
95	10	75
95	10	76
95	10	77
95	10	78
95	10	79
95	11	71
95	11	72
95	12	70
95	12	71
95	12	72
95	12	73
95	13	57
95	13	58
95	13	59
95	13	60
95	13	67
95	13	68
95	13	69
95	13	70
95	13	71
95	13	72
95	14	57
95	14	58
95	14	59
95	14	60
95	14	61
95	14	65
95	14	66
95	14	67
95	14	68
95	14	69
95	14	70
95	14	71
95	15	56
95	15	57
95	15	58
95	15	59
95	15	60
95	15	61
95	15	62
95	15	63
95	15	64
95	15	65
95	15	66
95	15	67
95	15	68
95	15	69
95	15	70
95	16	55
95	16	56
95	16	57
95	16	58
95	16	59
95	16	60
95	16	61
95	16	62
95	16	63
95	16	64
95	16	65
95	16	66
95	16	67
95	16	68
95	17	57
95	17	58
95	17	59
95	17	60
95	17	61
95	17	62
95	17	63
95	17	64
95	17	65
95	17	66
95	17	67
95	18	61
96	3	68
96	3	69
96	3	70
96	3	71
96	3	72
96	3	73
96	3	74
96	4	68
96	4	69
96	4	70
96	4	71
96	4	72
96	4	73
96	4	74
96	4	75
96	5	68
96	5	69
96	5	70
96	5	71
96	5	72
96	5	73
96	5	74
96	5	75
96	5	76
96	6	69
96	6	70
96	6	71
96	6	72
96	6	73
96	6	74
96	6	75
96	6	76
96	6	77
96	6	78
96	6	79
96	7	70
96	7	71
96	7	72
96	7	73
96	7	74
96	7	75
96	7	76
96	7	77
96	7	78
96	7	79
96	7	80
96	8	71
96	8	72
96	8	73
96	8	74
96	8	75
96	8	76
96	8	77
96	8	78
96	8	79
96	8	80
96	8	81
96	9	71
96	9	72
96	9	73
96	9	74
96	9	75
96	9	76
96	9	77
96	9	78
96	9	79
96	9	80
96	10	71
96	10	72
96	10	73
96	10	74
96	10	75
96	10	76
96	10	77
96	10	78
96	10	79
96	10	80
96	11	71
96	11	72
96	12	58
96	12	59
96	12	60
96	12	61
96	12	68
96	12	69
96	12	70
96	12	71
96	12	72
96	12	73
96	13	56
96	13	57
96	13	58
96	13	59
96	13	60
96	13	61
96	13	62
96	13	66
96	13	67
96	13	68
96	13	69
96	13	70
96	13	71
96	13	72
96	14	55
96	14	56
96	14	57
96	14	58
96	14	59
96	14	60
96	14	61
96	14	62
96	14	63
96	14	64
96	14	65
96	14	66
96	14	67
96	14	68
96	14	69
96	14	70
96	14	71
96	15	55
96	15	56
96	15	57
96	15	58
96	15	59
96	15	60
96	15	61
96	15	62
96	15	63
96	15	64
96	15	65
96	15	66
96	15	67
96	15	68
96	15	69
96	15	70
96	16	54
96	16	55
96	16	56
96	16	57
96	16	58
96	16	59
96	16	60
96	16	61
96	16	62
96	16	63
96	16	64
96	16	65
96	16	66
96	16	67
96	16	68
96	16	69
96	17	53
96	17	54
96	17	55
96	17	56
96	17	57
96	17	58
96	17	59
96	17	60
96	17	61
96	17	62
96	17	63
96	17	64
96	17	65
96	17	66
96	17	67
96	17	68
96	18	52
96	18	53
96	18	54
96	18	55
96	18	56
96	18	57
96	18	58
96	18	59
96	18	60
96	18	61
96	18	62
96	18	63
96	18	64
96	18	65
96	18	66
96	18	67
96	19	51
96	19	52
96	19	53
96	19	54
96	19	56
96	19	57
96	19	58
96	19	59
96	19	60
96	20	58
97	2	67
97	2	68
97	2	69
97	2	70
97	2	71
97	2	72
97	2	73
97	3	67
97	3	68
97	3	69
97	3	70
97	3	71
97	3	72
97	3	73
97	3	74
97	4	67
97	4	68
97	4	69
97	4	70
97	4	71
97	4	72
97	4	73
97	4	74
97	4	75
97	5	68
97	5	69
97	5	70
97	5	71
97	5	72
97	5	73
97	5	74
97	5	75
97	5	76
97	6	69
97	6	70
97	6	71
97	6	72
97	6	73
97	6	74
97	6	75
97	6	76
97	6	77
97	6	78
97	6	79
97	7	70
97	7	71
97	7	72
97	7	73
97	7	74
97	7	75
97	7	76
97	7	77
97	7	78
97	7	79
97	7	80
97	8	70
97	8	71
97	8	72
97	8	73
97	8	74
97	8	75
97	8	76
97	8	77
97	8	78
97	8	79
97	8	80
97	8	81
97	9	70
97	9	71
97	9	72
97	9	73
97	9	74
97	9	75
97	9	76
97	9	77
97	9	78
97	9	79
97	9	80
97	10	70
97	10	71
97	10	72
97	10	73
97	10	74
97	10	75
97	10	76
97	10	77
97	10	78
97	10	79
97	10	80
97	11	59
97	11	60
97	11	61
97	11	62
97	11	69
97	11	70
97	11	71
97	11	72
97	11	73
97	12	57
97	12	58
97	12	59
97	12	60
97	12	61
97	12	62
97	12	63
97	12	67
97	12	68
97	12	69
97	12	70
97	12	71
97	12	72
97	12	73
97	13	56
97	13	57
97	13	58
97	13	59
97	13	60
97	13	61
97	13	62
97	13	63
97	13	64
97	13	65
97	13	66
97	13	67
97	13	68
97	13	69
97	13	70
97	13	71
97	13	72
97	14	55
97	14	56
97	14	57
97	14	58
97	14	59
97	14	60
97	14	61
97	14	62
97	14	63
97	14	64
97	14	65
97	14	66
97	14	67
97	14	68
97	14	69
97	14	70
97	14	71
97	15	54
97	15	55
97	15	56
97	15	57
97	15	58
97	15	59
97	15	60
97	15	61
97	15	62
97	15	63
97	15	64
97	15	65
97	15	66
97	15	67
97	15	68
97	15	69
97	15	70
97	16	53
97	16	54
97	16	55
97	16	56
97	16	57
97	16	58
97	16	59
97	16	60
97	16	61
97	16	62
97	16	63
97	16	64
97	16	65
97	16	66
97	16	67
97	16	68
97	16	69
97	17	52
97	17	53
97	17	54
97	17	55
97	17	56
97	17	57
97	17	58
97	17	59
97	17	60
97	17	61
97	17	62
97	17	63
97	17	64
97	17	65
97	17	66
97	17	67
97	17	68
97	18	51
97	18	52
97	18	53
97	18	54
97	18	55
97	18	56
97	18	57
97	18	58
97	18	59
97	18	60
97	18	61
97	18	62
97	18	63
97	18	64
97	18	65
97	18	66
97	18	67
97	18	68
