#i	j	k
25	13	33
25	14	31
25	15	30
25	15	31
26	12	33
26	12	34
26	13	32
26	13	33
26	13	34
26	14	30
26	14	31
26	14	32
26	14	33
26	15	29
26	15	30
26	15	31
26	15	32
26	16	27
26	16	28
26	16	29
26	16	30
26	16	31
27	10	35
27	10	36
27	11	34
27	11	35
27	11	36
27	11	37
27	11	38
27	11	39
27	11	40
27	11	41
27	12	33
27	12	34
27	12	35
27	12	36
27	13	31
27	13	32
27	13	33
27	13	34
27	13	35
27	14	30
27	14	31
27	14	32
27	14	33
27	14	34
27	14	35
27	15	28
27	15	29
27	15	30
27	15	31
27	15	32
27	15	33
27	15	34
27	16	27
27	16	28
27	16	29
27	16	30
27	16	31
27	16	32
27	16	33
27	17	26
27	17	27
27	17	28
27	17	29
27	17	30
27	17	31
27	17	32
27	18	30
27	18	31
28	5	39
28	6	37
28	6	38
28	6	39
28	6	40
28	7	36
28	7	37
28	7	38
28	7	39
28	7	40
28	8	35
28	8	36
28	8	37
28	8	38
28	8	39
28	8	40
28	9	34
28	9	35
28	9	36
28	9	37
28	9	38
28	9	39
28	9	40
28	10	34
28	10	35
28	10	36
28	10	37
28	10	38
28	10	39
28	10	40
28	10	41
28	11	33
28	11	34
28	11	35
28	11	36
28	11	37
28	11	38
28	11	39
28	11	40
28	11	41
28	11	42
28	12	32
28	12	33
28	12	34
28	12	35
28	12	36
28	12	37
28	12	38
28	12	39
28	12	40
28	12	41
28	13	30
28	13	31
28	13	32
28	13	33
28	13	34
28	13	35
28	13	36
28	13	37
28	14	29
28	14	30
28	14	31
28	14	32
28	14	33
28	14	34
28	14	35
28	14	36
28	15	28
28	15	29
28	15	30
28	15	31
28	15	32
28	15	33
28	15	34
28	15	35
28	15	36
28	16	26
28	16	27
28	16	28
28	16	29
28	16	30
28	16	31
28	16	32
28	16	33
28	16	34
28	16	35
28	17	26
28	17	27
28	17	28
28	17	29
28	17	30
28	17	31
28	17	32
28	17	33
28	17	34
28	18	26
28	18	27
28	18	28
28	18	29
28	18	30
28	18	31
28	18	32
28	19	30
28	19	31
28	19	32
29	5	37
29	5	38
29	5	39
29	5	40
29	6	36
29	6	37
29	6	38
29	6	39
29	6	40
29	6	41
29	7	35
29	7	36
29	7	37
29	7	38
29	7	39
29	7	40
29	7	41
29	8	34
29	8	35
29	8	36
29	8	37
29	8	38
29	8	39
29	8	40
29	8	41
29	9	34
29	9	35
29	9	36
29	9	37
29	9	38
29	9	39
29	9	40
29	9	41
29	10	33
29	10	34
29	10	35
29	10	36
29	10	37
29	10	38
29	10	39
29	10	40
29	10	41
29	11	32
29	11	33
29	11	34
29	11	35
29	11	36
29	11	37
29	11	38
29	11	39
29	11	40
29	11	41
29	11	42
29	12	31
29	12	32
29	12	33
29	12	34
29	12	35
29	12	36
29	12	37
29	12	38
29	12	39
29	12	40
29	12	41
29	13	30
29	13	31
29	13	32
29	13	33
29	13	34
29	13	35
29	13	36
29	13	37
29	13	38
29	13	39
29	13	40
29	14	28
29	14	29
29	14	30
29	14	31
29	14	32
29	14	33
29	14	34
29	14	35
29	14	36
29	14	37
29	14	38
29	15	27
29	15	28
29	15	29
29	15	30
29	15	31
29	15	32
29	15	33
29	15	34
29	15	35
29	15	36
29	15	37
29	16	26
29	16	27
29	16	28
29	16	29
29	16	30
29	16	31
29	16	32
29	16	33
29	16	34
29	16	35
29	16	36
29	17	25
29	17	26
29	17	27
29	17	28
29	17	29
29	17	30
29	17	31
29	17	32
29	17	33
29	17	34
29	17	35
29	18	26
29	18	27
29	18	28
29	18	29
29	18	30
29	18	31
29	18	32
29	18	33
29	18	34
29	19	27
29	19	28
29	19	29
29	19	30
29	19	31
29	19	32
29	19	33
29	20	29
29	20	30
29	20	31
29	20	32
30	4	37
30	4	38
30	4	39
30	5	36
30	5	37
30	5	38
30	5	39
30	5	40
30	6	36
30	6	37
30	6	38
30	6	39
30	6	40
30	6	41
30	7	35
30	7	36
30	7	37
30	7	38
30	7	39
30	7	40
30	7	41
30	8	34
30	8	35
30	8	36
30	8	37
30	8	38
30	8	39
30	8	40
30	8	41
30	8	42
30	9	33
30	9	34
30	9	35
30	9	36
30	9	37
30	9	38
30	9	39
30	9	40
30	9	41
30	9	42
30	10	32
30	10	33
30	10	34
30	10	35
30	10	36
30	10	37
30	10	38
30	10	39
30	10	40
30	10	41
30	10	42
30	11	31
30	11	32
30	11	33
30	11	34
30	11	35
30	11	36
30	11	37
30	11	38
30	11	39
30	11	40
30	11	41
30	11	42
30	12	30
30	12	31
30	12	32
30	12	33
30	12	34
30	12	35
30	12	36
30	12	37
30	12	38
30	12	39
30	12	40
30	12	41
30	12	42
30	13	29
30	13	30
30	13	31
30	13	32
30	13	33
30	13	34
30	13	35
30	13	36
30	13	37
30	13	38
30	13	39
30	13	40
30	13	41
30	14	28
30	14	29
30	14	30
30	14	31
30	14	32
30	14	33
30	14	34
30	14	35
30	14	36
30	14	37
30	14	38
30	14	39
30	14	40
30	15	27
30	15	28
30	15	29
30	15	30
30	15	31
30	15	32
30	15	33
30	15	34
30	15	35
30	15	36
30	15	37
30	15	38
30	15	39
30	16	26
30	16	27
30	16	28
30	16	29
30	16	30
30	16	31
30	16	32
30	16	33
30	16	34
30	16	35
30	16	36
30	16	37
30	17	25
30	17	26
30	17	27
30	17	28
30	17	29
30	17	30
30	17	31
30	17	32
30	17	33
30	17	34
30	17	35
30	17	36
30	17	37
30	18	26
30	18	27
30	18	28
30	18	29
30	18	30
30	18	31
30	18	32
30	18	33
30	18	34
30	18	35
30	19	27
30	19	28
30	19	29
30	19	30
30	19	31
30	19	32
30	19	33
30	19	34
30	20	27
30	20	28
30	20	29
30	20	30
30	20	31
30	20	32
30	20	33
30	21	29
30	21	30
30	21	31
30	21	32
31	0	40
31	0	41
31	1	40
31	3	37
31	3	38
31	3	39
31	4	36
31	4	37
31	4	38
31	4	39
31	4	40
31	5	35
31	5	36
31	5	37
31	5	38
31	5	39
31	5	40
31	5	41
31	6	35
31	6	36
31	6	37
31	6	38
31	6	39
31	6	40
31	6	41
31	7	34
31	7	35
31	7	36
31	7	37
31	7	38
31	7	39
31	7	40
31	7	41
31	8	33
31	8	34
31	8	35
31	8	36
31	8	37
31	8	38
31	8	39
31	8	40
31	8	41
31	8	42
31	9	32
31	9	33
31	9	34
31	9	35
31	9	36
31	9	37
31	9	38
31	9	39
31	9	40
31	9	41
31	9	42
31	10	31
31	10	32
31	10	33
31	10	34
31	10	35
31	10	36
31	10	37
31	10	38
31	10	39
31	10	40
31	10	41
31	10	42
31	11	30
31	11	31
31	11	32
31	11	33
31	11	34
31	11	35
31	11	36
31	11	37
31	11	38
31	11	39
31	11	40
31	11	41
31	11	42
31	12	29
31	12	30
31	12	31
31	12	32
31	12	33
31	12	34
31	12	35
31	12	36
31	12	37
31	12	38
31	12	39
31	12	40
31	12	41
31	12	42
31	13	28
31	13	29
31	13	30
31	13	31
31	13	32
31	13	33
31	13	34
31	13	35
31	13	36
31	13	37
31	13	38
31	13	39
31	13	40
31	13	41
31	14	28
31	14	29
31	14	30
31	14	31
