#i	j	k
0	38	122
0	39	121
0	39	122
0	40	121
0	40	122
0	41	121
0	41	122
0	42	121
0	42	122
0	43	120
0	43	121
0	43	122
0	44	120
0	44	121
0	44	122
0	45	121
1	38	122
1	39	121
1	39	122
1	39	123
1	40	121
1	40	122
1	40	123
1	41	121
1	41	122
1	41	123
1	42	119
1	42	121
1	42	122
1	42	123
1	43	120
1	43	121
1	43	122
1	43	123
1	44	120
1	44	121
1	44	122
1	45	121
2	38	122
2	39	121
2	39	122
2	39	123
2	40	121
2	40	122
2	40	123
2	40	124
2	41	119
2	41	121
2	41	122
2	41	123
2	41	124
2	42	119
2	42	121
2	42	122
2	42	123
2	42	124
2	43	120
2	43	121
2	43	122
2	43	123
2	44	120
2	44	121
2	44	122
2	45	121
3	38	122
3	39	121
3	39	122
3	39	123
3	40	121
3	40	122
3	40	123
3	40	124
3	41	119
3	41	120
3	41	121
3	41	122
3	41	123
3	41	124
3	42	119
3	42	120
3	42	121
3	42	122
3	42	123
3	42	124
3	43	120
3	43	121
3	43	122
3	43	123
3	44	120
3	44	121
3	44	122
3	45	120
3	45	121
4	38	122
4	39	121
4	39	122
4	39	123
4	40	121
4	40	122
4	40	123
4	40	124
4	41	120
4	41	121
4	41	122
4	41	123
4	41	124
4	42	119
4	42	120
4	42	121
4	42	122
4	42	123
4	42	124
4	43	120
4	43	121
4	43	122
4	43	123
4	44	120
4	44	121
4	44	122
4	45	120
4	45	121
5	38	122
5	39	121
5	39	122
5	39	123
5	40	121
5	40	122
5	40	123
5	40	124
5	41	120
5	41	121
5	41	122
5	41	123
5	41	124
5	42	120
5	42	121
5	42	122
5	42	123
5	42	124
5	43	120
5	43	121
5	43	122
5	43	123
5	44	120
5	44	121
5	44	122
5	45	120
5	45	121
6	38	122
6	39	121
6	39	122
6	39	123
6	40	120
6	40	121
6	40	122
6	40	123
6	41	120
6	41	121
6	41	122
6	41	123
6	42	120
6	42	121
6	42	122
6	42	123
6	43	120
6	43	121
6	43	122
6	43	123
6	44	120
6	44	121
6	44	122
6	45	120
6	45	121
6	46	120
7	38	122
7	39	121
7	39	122
7	40	121
7	40	122
7	41	120
7	41	121
7	41	122
7	42	120
7	42	121
7	42	122
7	43	120
7	43	121
7	43	122
7	44	119
7	44	120
7	44	121
7	44	122
7	45	119
7	45	120
7	45	121
7	46	120
8	39	121
8	40	121
8	41	120
8	41	121
8	42	120
8	42	121
8	43	119
8	43	120
8	43	121
8	44	119
8	44	120
8	44	121
8	45	119
8	45	120
8	45	121
8	46	120
9	41	120
9	42	119
9	42	120
9	43	119
9	43	120
9	44	119
9	44	120
9	45	120
10	42	119
10	43	119
10	44	119
126	42	120
127	39	121
127	40	121
127	41	121
127	42	120
127	42	121
127	43	120
127	43	121
127	44	120
