#i	j	k
20	123	71
20	123	72
20	123	73
20	123	74
20	123	75
20	123	76
20	123	77
20	124	71
20	124	72
20	124	73
20	124	74
20	124	75
20	124	76
20	125	71
20	125	72
20	125	73
20	125	74
20	125	75
20	126	71
20	127	71
21	0	72
21	0	73
21	120	80
21	122	72
21	122	73
21	122	74
21	122	75
21	122	76
21	122	77
21	122	78
21	122	79
21	122	80
21	123	72
21	123	73
21	123	74
21	123	75
21	123	76
21	123	77
21	123	78
21	123	79
21	124	72
21	124	73
21	124	74
21	124	75
21	124	76
21	124	77
21	124	78
21	124	79
21	125	72
21	125	73
21	125	74
21	125	75
21	125	76
21	125	77
21	125	78
21	126	72
21	126	73
21	126	74
21	126	75
21	126	76
21	126	77
21	127	72
21	127	73
21	127	74
22	0	74
22	0	75
22	0	76
22	0	77
22	119	79
22	119	80
22	120	80
22	120	81
22	121	73
22	121	74
22	121	75
22	121	76
22	121	77
22	121	78
22	121	79
22	121	80
22	121	81
22	122	73
22	122	74
22	122	75
22	122	76
22	122	77
22	122	78
22	122	79
22	122	81
22	123	73
22	123	74
22	123	75
22	123	76
22	123	77
22	123	78
22	123	79
22	123	80
22	123	81
22	124	73
22	124	74
22	124	75
22	124	76
22	124	77
22	124	78
22	124	79
22	124	80
22	125	73
22	125	74
22	125	75
22	125	76
22	125	77
22	125	78
22	125	79
22	125	80
22	126	73
22	126	74
22	126	75
22	126	76
22	126	77
22	126	78
22	126	79
22	127	73
22	127	74
22	127	75
22	127	76
22	127	77
22	127	78
22	127	79
23	0	80
23	0	81
23	0	82
23	0	83
23	0	84
23	1	82
23	1	83
23	2	82
23	3	78
23	3	79
23	3	80
23	3	81
23	3	82
23	4	76
23	4	77
23	4	78
23	4	79
23	4	80
23	4	81
23	118	78
23	118	79
23	119	79
23	119	80
23	119	81
23	120	74
23	120	75
23	120	76
23	120	77
23	120	78
23	120	79
23	120	80
23	120	81
23	120	82
23	121	74
23	121	75
23	121	76
23	121	77
23	121	78
23	121	80
23	121	81
23	121	82
23	122	74
23	122	75
23	122	76
23	122	77
23	122	78
23	122	79
23	122	80
23	122	81
23	122	82
23	123	74
23	123	75
23	123	76
23	123	77
23	123	78
23	123	79
23	123	80
23	123	81
23	123	82
23	124	74
23	124	75
23	124	76
23	124	77
23	124	78
23	124	79
23	124	80
23	124	81
23	124	82
23	125	74
23	125	75
23	125	76
23	125	77
23	125	78
23	125	79
23	125	80
23	125	81
23	125	82
23	125	83
23	126	74
23	126	75
23	126	76
23	126	77
23	126	78
23	126	79
23	126	80
23	126	81
23	126	82
23	126	83
23	127	75
23	127	76
23	127	77
23	127	78
23	127	79
23	127	80
23	127	81
23	127	82
23	127	83
23	127	84
24	0	81
24	0	82
24	0	83
24	0	84
24	1	81
24	1	82
24	1	83
24	2	79
24	2	80
24	2	81
24	2	82
24	3	77
24	3	78
24	3	79
24	3	80
24	3	81
24	115	74
24	117	73
24	117	74
24	117	75
24	117	76
24	118	73
24	118	74
24	118	75
24	118	76
24	118	77
24	118	78
24	118	79
24	118	80
24	118	85
24	119	74
24	119	75
24	119	76
24	119	77
24	119	78
24	119	79
24	119	80
24	119	81
24	119	82
24	119	83
24	119	84
24	119	85
24	120	79
24	120	80
24	120	81
24	120	82
24	120	83
24	120	84
24	121	75
24	121	76
24	121	77
24	121	78
24	121	79
24	121	80
24	121	81
24	121	82
24	121	83
24	121	84
24	122	75
24	122	76
24	122	77
24	122	78
24	122	79
24	122	80
24	122	81
24	122	82
24	122	83
24	122	84
24	123	75
24	123	76
24	123	77
24	123	78
24	123	79
24	123	80
24	123	81
24	123	82
24	123	83
24	123	84
24	124	75
24	124	76
24	124	77
24	124	78
24	124	79
24	124	80
24	124	81
24	124	82
24	124	83
24	124	84
24	125	75
24	125	76
24	125	77
24	125	78
24	125	79
24	125	80
24	125	81
24	125	82
24	125	83
24	126	75
24	126	76
24	126	77
24	126	78
24	126	79
24	126	80
24	126	81
24	126	82
24	126	83
24	126	84
24	127	79
24	127	80
24	127	81
24	127	82
24	127	83
24	127	84
25	0	80
25	0	81
25	0	82
25	0	83
25	0	84
25	0	85
25	1	80
25	1	81
25	1	82
25	1	83
25	1	84
25	1	85
25	1	86
25	1	87
25	2	78
25	2	79
25	2	80
25	2	81
25	2	82
25	115	75
25	115	76
25	115	77
25	116	73
25	116	74
25	116	75
25	116	76
25	116	77
25	116	78
25	116	84
25	116	85
25	117	73
25	117	74
25	117	75
25	117	76
25	117	77
25	117	78
25	117	79
25	117	80
25	117	81
25	117	82
25	117	83
25	117	84
25	117	85
25	118	73
25	118	74
25	118	75
25	118	76
25	118	77
25	118	78
25	118	79
25	118	80
25	118	81
25	118	82
25	118	83
25	118	84
25	118	85
25	119	74
25	119	75
25	119	76
25	119	77
25	119	78
25	119	79
25	119	80
25	119	81
25	119	82
25	119	83
25	119	84
25	119	85
25	120	75
25	120	76
25	120	77
25	120	78
25	120	79
25	120	80
25	120	81
25	120	82
25	120	83
25	120	84
25	120	85
25	121	78
25	121	79
25	121	80
25	121	81
25	121	82
25	121	83
25	121	84
25	121	85
25	122	76
25	122	77
25	122	78
25	122	79
25	122	80
25	122	81
25	122	82
25	122	83
25	122	84
25	122	85
25	123	76
25	123	77
25	123	78
25	123	79
25	123	80
25	123	81
25	123	82
25	123	83
25	123	84
25	123	85
25	124	76
25	124	77
25	124	78
25	124	79
25	124	80
25	124	81
25	124	82
25	124	83
25	124	84
25	125	76
25	125	77
25	125	78
25	125	79
25	125	80
25	125	81
25	125	82
25	125	83
25	125	84
25	126	78
25	126	79
25	126	80
25	126	81
25	126	82
25	126	83
25	126	84
25	127	80
25	127	81
25	127	82
25	127	83
25	127	84
25	127	85
26	0	79
26	0	80
26	0	81
26	0	82
26	0	83
26	0	84
26	0	85
26	0	86
26	1	79
26	1	80
26	1	81
26	1	82
26	1	83
26	1	84
26	1	85
26	1	86
26	2	80
26	2	81
26	2	82
26	2	83
26	2	84
26	2	85
26	2	86
26	3	83
26	116	74
26	116	75
26	116	76
26	116	77
26	116	78
26	116	79
26	116	80
26	116	81
26	116	82
26	116	83
26	116	84
26	117	74
26	117	75
26	117	76
26	117	77
26	117	78
26	117	79
26	117	80
26	117	81
26	117	82
26	117	83
26	117	84
26	117	85
26	118	74
26	118	75
26	118	76
26	118	77
26	118	78
26	118	79
26	118	80
26	118	81
26	118	82
26	118	83
26	118	84
26	118	85
26	119	74
26	119	75
26	119	76
26	119	77
26	119	78
26	119	79
26	119	80
26	119	81
26	119	82
26	119	83
26	119	84
26	119	85
26	120	75
26	120	76
26	120	77
26	120	78
26	120	79
26	120	80
26	120	81
26	120	82
26	120	83
26	120	84
26	120	85
26	121	76
26	121	77
26	121	78
26	121	79
26	121	80
26	121	81
26	121	82
26	121	83
26	121	84
26	121	85
26	122	77
26	122	78
26	122	79
26	122	80
26	122	81
26	122	82
26	122	83
26	122	84
26	122	85
26	123	77
26	123	78
26	123	79
26	123	80
26	123	81
26	123	82
26	123	83
26	123	84
26	123	85
26	124	77
26	124	78
26	124	79
26	124	80
26	124	81
26	124	82
26	124	83
26	124	84
26	124	85
26	124	86
26	125	77
26	125	78
26	125	79
26	125	80
26	125	81
26	125	82
26	125	83
26	125	84
26	125	85
26	125	86
26	126	79
26	126	80
26	126	81
26	126	82
26	126	83
26	126	84
26	126	85
26	126	86
26	127	79
26	127	80
26	127	81
26	127	82
26	127	83
26	127	84
26	127	85
26	127	86
26	127	87
27	0	80
27	0	81
27	0	82
27	0	83
27	0	84
27	0	85
27	0	86
27	1	80
27	1	81
27	1	82
27	1	83
27	1	84
27	1	85
27	1	86
27	2	82
27	2	83
27	2	84
27	2	85
27	2	86
27	115	83
27	116	82
27	116	83
27	116	84
27	117	75
27	117	76
27	117	77
27	117	78
27	117	79
27	117	80
27	117	81
27	117	82
27	117	83
27	117	84
27	117	85
27	118	75
27	118	76
27	118	77
27	118	78
27	118	79
27	118	80
27	118	81
27	118	82
27	118	83
27	118	84
27	118	85
27	119	75
27	119	76
27	119	77
27	119	78
27	119	79
27	119	80
27	119	81
27	119	82
27	119	83
27	119	84
27	119	85
27	120	75
27	120	76
27	120	77
27	120	78
27	120	79
27	120	80
27	120	81
27	120	82
27	120	83
27	120	84
27	120	85
27	121	76
27	121	77
27	121	78
27	121	79
27	121	80
27	121	81
27	121	82
27	121	83
27	121	84
27	121	85
27	122	77
27	122	78
27	122	79
27	122	80
27	122	81
27	122	82
27	122	83
27	122	84
27	122	85
27	123	78
27	123	79
27	123	80
27	123	81
27	123	82
27	123	83
27	123	84
27	123	85
27	123	86
27	124	78
27	124	79
27	124	80
27	124	81
27	124	82
27	124	83
27	124	84
27	124	85
27	124	86
27	125	78
27	125	79
27	125	80
27	125	81
27	125	82
27	125	83
27	125	84
27	125	85
27	125	86
27	126	78
27	126	79
27	126	80
27	126	81
27	126	82
27	126	83
27	126	84
27	126	85
27	126	86
27	127	79
27	127	80
27	127	81
27	127	82
27	127	83
27	127	84
27	127	85
27	127	86
27	127	87
28	0	80
28	0	81
28	0	82
28	0	83
28	0	84
28	0	85
28	0	86
28	1	81
28	1	82
28	1	83
28	1	84
28	1	85
28	1	86
28	2	83
28	2	84
28	2	85
28	2	86
28	115	83
28	116	82
28	116	83
28	116	84
28	117	81
28	117	82
28	117	83
28	117	84
28	117	85
28	118	76
28	118	77
28	118	78
28	118	79
28	118	80
28	118	81
28	118	82
28	118	83
28	118	84
28	118	85
28	119	76
28	119	77
28	119	78
28	119	79
28	119	80
28	119	81
28	119	82
28	119	83
28	119	84
28	119	85
28	120	76
28	120	77
28	120	78
28	120	79
28	120	80
28	120	81
28	120	82
28	120	83
28	120	84
28	120	85
28	121	76
28	121	77
28	121	78
28	121	79
28	121	80
28	121	81
28	121	82
28	121	83
28	121	84
28	121	85
28	122	77
28	122	78
28	122	79
28	122	80
28	122	81
28	122	82
28	122	83
28	122	84
28	122	85
28	123	78
28	123	79
28	123	80
28	123	81
28	123	82
28	123	83
28	123	84
28	123	85
28	123	86
28	124	79
28	124	80
28	124	81
28	124	82
28	124	83
28	124	84
28	124	85
28	124	86
28	125	79
28	125	80
28	125	81
28	125	82
28	125	83
28	125	84
28	125	85
28	125	86
28	126	79
28	126	80
28	126	81
28	126	82
28	126	83
28	126	84
28	126	85
28	126	86
28	127	80
28	127	81
28	127	82
28	127	83
28	127	84
28	127	85
28	127	86
28	127	87
29	0	81
29	0	82
29	0	83
29	0	84
29	0	85
29	0	86
29	1	82
29	1	83
29	1	84
29	1	85
29	1	86
29	2	84
29	2	85
29	115	83
29	116	82
29	116	83
29	116	84
29	117	81
29	117	82
29	117	83
29	117	84
29	117	85
29	118	80
29	118	81
29	118	82
29	118	83
29	118	84
29	118	85
29	119	77
29	119	78
29	119	79
29	119	80
29	119	81
29	119	82
29	119	83
29	119	84
29	119	85
29	119	86
29	120	77
29	120	78
29	120	79
29	120	80
29	120	81
29	120	82
29	120	83
29	120	84
29	120	85
29	120	86
29	121	77
29	121	78
29	121	79
29	121	80
29	121	81
29	121	82
29	121	83
29	121	84
29	121	85
29	121	86
29	122	77
29	122	78
29	122	79
29	122	80
29	122	81
