#i	j	k
83	117	84
83	117	85
83	117	86
83	118	85
83	118	86
83	118	87
84	114	87
84	115	86
84	115	87
84	116	82
84	116	83
84	116	84
84	116	85
84	116	86
84	116	87
84	117	83
84	117	84
84	117	85
84	117	86
84	117	87
84	118	84
84	118	85
84	118	86
84	118	87
84	119	84
84	119	85
84	119	86
85	111	87
85	112	87
85	112	88
85	113	86
85	113	87
85	113	88
85	114	85
85	114	86
85	114	87
85	114	88
85	115	82
85	115	83
85	115	84
85	115	85
85	115	86
85	115	87
85	115	88
85	116	82
85	116	83
85	116	84
85	116	85
85	116	86
85	116	87
85	116	88
85	117	83
85	117	84
85	117	85
85	117	86
85	117	87
85	117	88
85	118	83
85	118	84
85	118	85
85	118	86
85	118	87
85	119	84
85	119	85
85	119	86
86	109	94
86	109	95
86	110	88
86	110	93
86	110	94
86	110	95
86	111	86
86	111	87
86	111	88
86	111	93
86	111	94
86	112	85
86	112	86
86	112	87
86	112	88
86	112	89
86	112	93
86	112	94
86	113	84
86	113	85
86	113	86
86	113	87
86	113	88
86	113	89
86	113	90
86	114	83
86	114	84
86	114	85
86	114	86
86	114	87
86	114	88
86	114	89
86	114	90
86	115	81
86	115	82
86	115	83
86	115	84
86	115	85
86	115	86
86	115	87
86	115	88
86	115	89
86	116	81
86	116	82
86	116	83
86	116	84
86	116	85
86	116	86
86	116	87
86	116	88
86	116	89
86	117	82
86	117	83
86	117	84
86	117	85
86	117	86
86	117	87
86	117	88
86	118	83
86	118	84
86	118	85
86	118	86
86	118	87
86	119	83
86	119	84
86	119	85
86	119	86
87	107	94
87	107	95
87	107	96
87	108	94
87	108	95
87	108	96
87	109	93
87	109	94
87	109	95
87	109	96
87	109	97
87	110	87
87	110	88
87	110	91
87	110	92
87	110	93
87	110	94
87	110	95
87	110	96
87	111	86
87	111	87
87	111	88
87	111	89
87	111	90
87	111	91
87	111	92
87	111	93
87	111	94
87	111	95
87	111	96
87	112	85
87	112	86
87	112	87
87	112	88
87	112	89
87	112	90
87	112	91
87	112	92
87	112	93
87	112	94
87	112	95
87	112	96
87	113	83
87	113	84
87	113	85
87	113	86
87	113	87
87	113	88
87	113	89
87	113	90
87	113	91
87	113	92
87	113	93
87	113	94
87	113	95
87	114	82
87	114	83
87	114	84
87	114	85
87	114	86
87	114	87
87	114	88
87	114	89
87	114	90
87	114	91
87	114	92
87	114	93
87	114	94
87	114	95
87	115	80
87	115	81
87	115	82
87	115	83
87	115	84
87	115	85
87	115	86
87	115	87
87	115	88
87	115	89
87	115	90
87	115	91
87	115	92
87	115	93
87	115	94
87	115	95
87	116	80
87	116	81
87	116	82
87	116	83
87	116	84
87	116	85
87	116	86
87	116	87
87	116	88
87	116	89
87	116	90
87	116	91
87	116	92
87	116	93
87	116	94
87	117	81
87	117	82
87	117	83
87	117	84
87	117	85
87	117	86
87	117	87
87	118	82
87	118	83
87	118	84
87	118	85
87	118	86
87	119	83
87	119	84
87	119	85
88	106	94
88	106	95
88	106	96
88	107	93
88	107	94
88	107	95
88	107	96
88	107	97
88	108	93
88	108	94
88	108	95
88	108	96
88	108	97
88	108	98
88	109	87
88	109	92
88	109	93
88	109	94
88	109	95
88	109	96
88	109	97
88	109	98
88	110	86
88	110	87
88	110	88
88	110	89
88	110	90
88	110	91
88	110	92
88	110	93
88	110	94
88	110	95
88	110	96
88	110	97
88	110	98
88	111	85
88	111	86
88	111	87
88	111	88
88	111	89
88	111	90
88	111	91
88	111	92
88	111	93
88	111	94
88	111	95
88	111	96
88	111	97
88	112	84
88	112	85
88	112	86
88	112	87
88	112	88
88	112	89
88	112	90
88	112	91
88	112	92
88	112	93
88	112	94
88	112	95
88	112	96
88	112	97
88	113	82
88	113	83
88	113	84
88	113	85
88	113	86
88	113	87
88	113	88
88	113	89
88	113	90
88	113	91
88	113	92
88	113	93
88	113	94
88	113	95
88	113	96
88	114	81
88	114	82
88	114	83
88	114	84
88	114	85
88	114	86
88	114	87
88	114	88
88	114	89
88	114	90
88	114	91
88	114	92
88	114	93
88	114	94
88	114	95
88	114	96
88	115	80
88	115	81
88	115	82
88	115	83
88	115	84
88	115	85
88	115	86
88	115	87
88	115	88
88	115	89
88	115	90
88	115	91
88	115	92
88	115	93
88	115	94
88	115	95
88	115	96
88	116	80
88	116	81
88	116	82
88	116	83
88	116	84
88	116	85
88	116	86
88	116	87
88	116	88
88	116	89
88	116	90
88	116	91
88	116	92
88	116	93
88	116	94
88	116	95
88	116	96
88	117	81
88	117	82
88	117	83
88	117	84
88	117	85
88	117	86
88	117	92
88	117	93
88	117	94
88	117	95
88	117	96
88	118	82
88	118	83
88	118	84
88	118	85
88	118	96
88	119	82
88	119	83
88	119	84
89	105	94
89	105	95
89	105	96
89	106	93
89	106	94
89	106	95
89	106	96
89	106	97
89	107	93
89	107	94
89	107	95
89	107	96
89	107	97
89	107	98
89	107	99
89	108	92
89	108	93
89	108	94
89	108	95
89	108	96
89	108	97
89	108	98
89	108	99
89	109	91
89	109	92
89	109	93
89	109	94
89	109	95
89	109	96
89	109	97
89	109	98
89	109	99
89	110	85
89	110	86
89	110	87
89	110	88
89	110	89
89	110	90
89	110	91
89	110	92
89	110	93
89	110	94
89	110	95
89	110	96
89	110	97
89	110	98
89	110	99
89	111	85
89	111	86
89	111	87
89	111	88
89	111	90
89	111	91
89	111	92
89	111	93
89	111	94
89	111	95
89	111	96
89	111	97
89	111	98
89	112	83
89	112	84
89	112	85
89	112	86
89	112	87
89	112	88
89	112	90
89	112	91
89	112	92
89	112	93
89	112	94
89	112	95
89	112	96
89	112	97
89	112	98
89	113	82
89	113	83
89	113	84
89	113	85
89	113	86
89	113	87
89	113	88
89	113	90
89	113	91
89	113	92
89	113	93
89	113	94
89	113	95
89	113	96
89	113	97
89	114	81
89	114	82
89	114	83
89	114	84
89	114	85
89	114	86
89	114	87
89	114	88
89	114	90
89	114	91
89	114	92
89	114	93
89	114	94
89	114	95
89	114	96
89	114	97
89	115	80
89	115	81
89	115	82
89	115	83
89	115	84
89	115	85
89	115	86
89	115	87
89	115	88
89	115	90
89	115	91
89	115	92
89	115	93
89	115	94
89	115	95
89	115	96
89	116	79
89	116	80
89	116	81
89	116	82
89	116	83
89	116	84
89	116	85
89	116	86
89	116	87
89	116	88
89	116	89
89	116	90
89	116	91
89	116	92
89	116	93
89	116	94
89	116	95
89	116	96
89	117	81
89	117	82
89	117	83
89	117	84
89	117	85
89	117	91
89	117	92
89	117	93
89	117	94
89	117	95
89	117	96
89	118	81
89	118	82
89	118	83
89	118	84
89	118	87
89	118	94
89	118	95
89	118	96
89	119	82
89	119	83
89	119	86
89	119	87
89	119	88
89	119	95
89	120	82
89	120	86
89	120	87
89	120	88
90	104	94
90	104	95
90	105	93
90	105	94
90	105	95
90	105	96
90	105	97
90	106	93
90	106	94
90	106	95
90	106	96
90	106	97
90	106	98
90	106	99
90	107	93
90	107	94
90	107	95
90	107	96
90	107	97
90	107	98
90	107	99
90	107	100
90	108	92
90	108	93
90	108	94
90	108	95
90	108	96
90	108	97
90	108	98
90	108	99
90	108	100
90	109	91
90	109	92
90	109	93
90	109	94
90	109	95
90	109	96
90	109	97
90	109	98
90	109	99
90	109	100
90	110	89
90	110	90
90	110	91
90	110	92
90	110	93
90	110	94
90	110	95
90	110	96
90	110	97
90	110	98
90	110	99
90	111	84
90	111	85
90	111	86
90	111	87
90	111	90
90	111	91
90	111	92
90	111	93
90	111	94
90	111	95
90	111	96
90	111	97
90	111	98
90	111	99
90	112	83
90	112	84
90	112	85
90	112	86
90	112	87
90	112	90
90	112	91
90	112	92
90	112	93
90	112	94
90	112	95
90	112	96
90	112	97
90	112	98
90	112	99
90	113	82
90	113	83
90	113	84
90	113	85
90	113	86
90	113	87
90	113	90
90	113	91
90	113	92
90	113	93
90	113	94
90	113	95
90	113	96
90	113	97
90	113	98
90	114	81
90	114	82
90	114	83
90	114	84
90	114	85
90	114	86
90	114	87
90	114	90
90	114	91
90	114	92
90	114	93
90	114	94
90	114	95
90	114	96
90	114	97
90	114	98
90	115	80
90	115	81
90	115	82
90	115	83
90	115	84
90	115	85
90	115	86
90	115	87
90	115	89
90	115	90
90	115	91
90	115	92
90	115	93
90	115	94
90	115	95
90	115	96
90	115	97
90	116	79
90	116	80
90	116	81
90	116	82
90	116	83
90	116	84
90	116	85
90	116	86
90	116	89
90	116	90
90	116	91
90	116	92
90	116	93
90	116	94
90	116	95
90	116	96
90	116	97
90	117	80
90	117	81
90	117	82
90	117	83
90	117	84
90	117	85
90	117	91
90	117	92
90	117	93
90	117	94
90	117	95
90	117	96
90	118	81
90	118	82
90	118	83
90	118	84
90	118	86
90	118	87
90	118	88
90	118	91
90	118	92
90	118	93
90	118	94
90	118	95
90	118	96
90	119	82
90	119	83
90	119	86
90	119	87
90	119	88
90	119	95
90	119	96
90	120	86
90	120	87
90	120	88
90	120	96
91	103	93
91	103	94
91	104	93
91	104	94
91	104	95
91	104	96
91	105	93
91	105	94
91	105	95
91	105	96
91	105	97
91	106	92
91	106	93
91	106	94
91	106	95
91	106	96
91	106	97
91	106	98
91	106	99
91	107	92
91	107	93
91	107	94
91	107	95
91	107	96
91	107	97
91	107	98
91	107	99
91	108	91
91	108	92
91	108	93
91	108	94
91	108	95
91	108	96
91	108	97
91	108	98
91	108	99
91	109	90
91	109	91
91	109	92
91	109	93
91	109	94
91	109	95
91	109	96
91	109	97
91	109	98
91	109	99
91	110	90
91	110	91
91	110	92
91	110	93
91	110	94
91	110	95
91	110	96
91	110	97
91	110	98
91	110	99
91	111	90
91	111	91
91	111	92
91	111	93
91	111	94
91	111	95
91	111	96
91	111	97
91	111	98
91	111	99
91	112	83
91	112	84
91	112	85
91	112	86
91	112	90
91	112	91
91	112	92
91	112	93
91	112	94
91	112	95
91	112	96
91	112	97
91	112	98
91	112	99
91	113	82
91	113	83
91	113	84
91	113	85
91	113	86
91	113	90
91	113	91
91	113	92
91	113	93
91	113	94
91	113	95
91	113	96
91	113	97
91	113	98
91	113	99
91	114	81
91	114	82
91	114	83
91	114	84
91	114	85
91	114	86
91	114	90
91	114	91
91	114	92
91	114	93
91	114	94
91	114	95
91	114	96
91	114	97
91	114	98
91	114	99
91	115	80
91	115	81
91	115	82
91	115	83
91	115	84
91	115	85
91	115	86
91	115	89
91	115	90
91	115	91
91	115	92
91	115	93
91	115	94
91	115	95
91	115	96
91	115	97
91	115	98
91	116	79
91	116	80
91	116	81
91	116	82
91	116	83
91	116	84
91	116	85
91	116	86
91	116	89
91	116	90
91	116	91
91	116	92
91	116	93
91	116	94
91	116	95
91	116	96
91	116	97
91	117	80
91	117	81
91	117	82
91	117	83
91	117	84
91	117	90
91	117	91
91	117	92
91	117	93
91	117	94
91	117	95
91	117	96
91	118	81
91	118	82
91	118	83
91	118	86
91	118	87
91	118	88
91	118	91
91	118	92
91	118	93
91	118	94
91	118	95
91	119	82
91	119	83
91	119	86
91	119	87
91	119	88
91	119	95
91	120	86
91	120	87
91	120	88
92	104	92
92	104	93
92	104	94
92	104	95
92	104	96
92	104	97
92	105	92
92	105	93
92	105	94
92	105	95
92	105	96
92	106	92
92	106	93
92	106	94
92	106	95
92	106	96
92	107	91
92	107	92
92	107	93
92	107	94
92	107	95
92	107	96
92	107	97
92	107	98
92	108	91
92	108	92
92	108	93
92	108	94
92	108	95
92	108	96
92	108	97
92	108	98
92	109	90
92	109	91
92	109	92
92	109	93
92	109	94
92	109	95
92	109	96
92	109	97
92	109	98
92	110	90
92	110	91
92	110	92
92	110	93
92	110	94
92	110	95
92	110	96
92	110	97
92	110	98
92	111	90
92	111	91
92	111	92
92	111	93
92	111	94
92	111	95
92	111	96
92	111	97
92	111	98
92	112	90
92	112	91
92	112	92
92	112	93
92	112	94
92	112	95
92	112	96
92	112	97
92	112	98
92	113	82
92	113	83
92	113	84
92	113	85
92	113	90
92	113	91
92	113	92
92	113	93
92	113	94
92	113	95
92	113	96
92	113	97
92	113	98
92	114	81
92	114	82
92	114	83
92	114	84
92	114	85
92	114	90
92	114	91
92	114	92
92	114	93
92	114	94
92	114	95
92	114	96
92	114	97
92	114	98
92	115	80
92	115	81
92	115	82
92	115	83
92	115	84
92	115	85
92	115	86
92	115	89
92	115	90
92	115	91
92	115	92
92	115	93
92	115	94
92	115	95
92	115	96
92	115	97
92	115	98
92	116	79
92	116	80
92	116	81
92	116	82
92	116	83
92	116	84
92	116	85
92	116	86
92	116	87
92	116	89
92	116	90
92	116	91
92	116	92
92	116	93
92	116	94
92	116	95
92	116	96
92	116	97
92	116	98
92	116	99
92	117	80
92	117	81
92	117	82
92	117	83
92	117	84
92	117	85
92	117	90
92	117	91
92	117	92
92	117	93
92	117	94
92	117	95
92	117	96
92	118	81
92	118	87
92	118	90
92	118	91
92	118	92
92	118	93
92	118	94
92	118	95
92	119	87
92	119	88
92	119	94
93	105	91
93	105	92
93	105	93
93	105	94
93	105	95
93	105	96
93	106	90
93	106	91
93	106	92
93	106	93
93	106	94
93	106	95
93	107	90
93	107	91
93	107	92
93	107	93
93	107	94
93	107	95
93	108	90
93	108	91
93	108	92
93	108	93
93	108	94
93	108	95
93	108	96
93	108	97
93	109	90
93	109	91
93	109	92
93	109	93
93	109	94
93	109	95
93	109	96
93	109	97
93	110	90
93	110	91
93	110	92
93	110	93
93	110	94
93	110	95
93	110	96
93	110	97
93	111	90
93	111	91
93	111	92
93	111	93
93	111	94
93	111	95
93	111	96
93	111	97
93	112	90
93	112	91
93	112	92
93	112	93
93	112	94
93	112	95
93	112	96
93	112	97
93	113	82
93	113	83
93	113	90
93	113	91
93	113	92
93	113	93
93	113	94
93	113	95
93	113	96
93	113	97
93	114	81
93	114	82
93	114	83
93	114	90
93	114	91
93	114	92
93	114	93
93	114	94
93	114	95
93	114	96
93	114	97
93	115	80
93	115	81
93	115	82
93	115	83
93	115	84
93	115	85
93	115	86
93	115	89
93	115	90
93	115	91
93	115	92
93	115	93
93	115	94
93	115	95
93	115	96
93	115	97
93	115	98
93	116	80
93	116	81
93	116	82
93	116	83
93	116	84
93	116	85
93	116	89
93	116	90
93	116	91
93	116	92
93	116	93
93	116	94
93	116	95
93	116	96
93	116	97
93	117	89
93	117	90
93	117	91
93	117	92
93	117	93
93	117	94
93	117	95
93	117	96
93	117	97
93	118	90
93	118	91
93	118	92
93	118	93
93	118	94
93	119	93
94	106	92
94	106	93
94	106	94
94	106	95
94	107	91
94	107	92
94	107	93
94	108	90
94	108	91
94	108	92
94	109	90
94	109	91
94	109	92
94	109	93
94	109	94
94	109	95
94	109	96
94	110	90
94	110	91
94	110	92
94	110	93
94	110	94
94	110	95
94	110	96
94	111	90
94	111	91
94	111	92
94	111	93
94	111	94
94	111	95
94	111	96
94	112	90
94	112	91
94	112	92
94	112	93
94	112	94
94	112	95
94	112	96
94	113	90
94	113	91
94	113	92
94	113	93
94	113	94
94	113	95
94	113	96
94	114	81
94	114	82
94	114	90
94	114	91
94	114	92
94	114	93
94	114	94
94	114	95
94	114	96
94	114	97
94	115	81
94	115	82
94	115	90
94	115	91
94	115	92
94	115	93
94	115	94
94	115	95
94	115	96
94	116	90
94	116	91
94	116	92
94	116	93
94	116	94
94	116	95
94	116	96
94	117	90
94	117	91
94	117	92
94	117	93
94	117	94
94	117	95
94	117	96
95	106	92
95	108	91
95	108	92
95	109	90
95	109	91
95	109	92
95	109	93
95	110	90
95	110	91
95	110	92
95	110	93
95	110	94
95	110	95
95	111	90
95	111	91
95	111	92
95	111	93
95	111	94
95	111	95
95	112	90
95	112	91
95	112	92
95	112	93
95	112	94
95	112	95
95	113	91
95	113	92
95	113	93
95	113	94
95	113	95
95	113	96
95	114	91
95	114	92
95	114	93
95	114	94
95	114	95
95	114	96
95	115	91
95	115	92
95	115	93
95	115	94
95	115	95
95	115	96
95	116	91
95	116	92
95	116	93
95	116	94
95	116	95
95	117	93
95	117	94
96	108	91
96	108	92
96	109	91
96	109	92
96	109	93
96	110	91
96	110	92
96	110	93
96	110	94
96	111	91
96	111	92
96	111	93
96	111	94
96	112	91
96	112	92
96	112	93
96	112	94
96	112	95
96	113	91
96	113	92
96	113	93
96	113	94
96	113	95
96	114	92
96	114	93
96	114	94
96	114	95
96	115	92
96	115	93
96	115	94
96	115	95
96	116	92
96	116	93
96	116	94
96	116	95
96	117	93
96	117	94
97	108	91
97	108	92
97	109	91
97	109	92
97	109	93
97	110	91
97	110	92
97	110	93
97	111	91
97	111	92
97	111	93
97	112	92
97	112	93
97	112	94
97	113	92
97	113	93
97	113	94
97	114	92
97	114	93
97	114	94
97	114	95
97	115	92
97	115	93
97	115	94
97	116	93
97	116	94
97	117	93
97	117	94
98	108	91
98	108	92
98	109	91
98	109	92
98	110	91
98	110	92
98	111	92
98	112	92
98	113	92
98	113	93
98	114	92
98	114	93
98	114	94
98	115	93
98	115	94
98	116	93
98	116	94
98	117	94
99	109	91
99	115	93
99	116	94
99	117	94
