#i	j	k
2	62	75
2	62	76
2	63	76
2	63	77
2	64	76
2	64	77
2	65	76
2	65	77
3	62	76
3	62	77
3	63	74
3	63	75
3	63	76
3	63	77
3	64	75
3	64	76
3	64	77
3	65	75
3	65	76
3	65	77
3	66	75
3	66	76
3	67	75
4	61	77
4	61	78
4	62	76
4	62	77
4	62	78
4	63	75
4	63	76
4	63	77
4	63	78
4	64	73
4	64	74
4	64	75
4	64	76
4	64	77
4	65	72
4	65	73
4	65	74
4	65	75
4	65	76
4	65	77
4	66	74
4	66	75
4	66	76
4	66	77
4	67	74
4	67	75
4	67	76
4	68	74
4	68	75
4	69	75
5	60	78
5	61	77
5	61	78
5	61	79
5	62	76
5	62	77
5	62	78
5	63	75
5	63	76
5	63	77
5	63	78
5	64	74
5	64	75
5	64	76
5	64	77
5	65	72
5	65	73
5	65	74
5	65	75
5	65	76
5	65	77
5	66	72
5	66	73
5	66	74
5	66	75
5	66	76
5	66	77
5	67	73
5	67	74
5	67	75
5	67	76
5	67	77
5	68	74
5	68	75
5	68	76
5	68	77
5	69	75
5	69	76
5	69	77
5	70	76
6	60	78
6	61	77
6	61	78
6	61	79
6	62	76
6	62	77
6	62	78
6	63	75
6	63	76
6	63	77
6	63	78
6	64	74
6	64	75
6	64	76
6	64	77
6	65	72
6	65	73
6	65	74
6	65	75
6	65	76
6	65	77
6	66	72
6	66	73
6	66	74
6	66	75
6	66	76
6	66	77
6	67	72
6	67	73
6	67	74
6	67	75
6	67	76
6	67	77
6	68	74
6	68	75
6	68	76
6	68	77
6	69	75
6	69	76
6	70	76
7	61	77
7	61	78
7	62	76
7	62	77
7	62	78
7	63	75
7	63	76
7	63	77
7	64	74
7	64	75
7	64	76
7	64	77
7	65	72
7	65	73
7	65	74
7	65	75
7	65	76
7	65	77
7	66	71
7	66	72
7	66	73
7	66	74
7	66	75
7	66	76
7	66	77
7	67	71
7	67	72
7	67	73
7	67	74
7	67	75
7	67	76
7	67	77
7	68	71
7	68	72
7	68	73
7	68	74
7	68	75
7	68	76
7	68	77
7	69	75
7	69	76
7	70	76
8	62	76
8	63	75
8	63	76
8	63	77
8	64	74
8	64	75
8	64	76
8	64	77
8	65	73
8	65	74
8	65	75
8	65	76
8	65	77
8	66	71
8	66	72
8	66	73
8	66	74
8	66	75
8	66	76
8	66	77
8	67	70
8	67	71
8	67	72
8	67	73
8	67	74
8	67	75
8	67	76
8	67	77
8	68	70
8	68	71
8	68	72
8	68	73
8	68	74
8	68	75
8	68	76
8	69	70
8	69	71
8	69	72
8	69	73
8	69	74
8	69	75
8	69	76
9	65	73
9	65	74
9	65	75
9	65	76
9	66	71
9	66	72
9	66	73
9	66	74
9	66	75
9	66	76
9	67	70
9	67	71
9	67	72
9	67	73
9	67	74
9	67	75
9	67	76
9	68	69
9	68	70
9	68	71
9	68	72
9	68	73
9	68	74
9	68	75
9	68	76
9	69	69
9	69	70
9	69	71
9	69	72
9	69	73
9	69	74
9	69	75
9	69	76
9	70	71
9	70	72
9	70	73
9	70	74
9	70	75
10	68	75
10	69	73
10	69	74
10	69	75
10	70	73
10	70	74
10	70	75
10	71	73
10	71	74
