1	7.812500e+00	2.343750e+01	2.500000e+01	10	30	32
2	2.031250e+01	3.671875e+01	4.140625e+01	26	47	53
3	1.015625e+01	2.421875e+01	4.453125e+01	13	31	57
4	3.906250e+01	1.406250e+01	4.687500e+00	50	18	6
5	1.562500e+00	2.812500e+01	1.640625e+01	2	36	21
6	4.375000e+01	2.265625e+01	2.578125e+01	56	29	33
7	1.718750e+01	1.875000e+01	7.812500e-01	22	24	1
8	1.406250e+01	4.531250e+01	4.140625e+01	18	58	53
9	2.812500e+01	1.953125e+01	2.343750e+00	36	25	3
10	3.671875e+01	1.953125e+01	1.562500e+01	47	25	20
11	4.531250e+01	4.453125e+01	1.015625e+01	58	57	13
12	1.718750e+01	1.796875e+01	4.921875e+01	22	23	63
13	2.656250e+01	1.953125e+01	1.406250e+01	34	25	18
14	3.906250e+00	8.593750e+00	0.000000e+00	5	11	0
15	7.812500e-01	4.296875e+01	1.484375e+01	1	55	19
16	4.765625e+01	3.671875e+01	3.984375e+01	61	47	51
17	1.250000e+01	4.062500e+01	4.531250e+01	16	52	58
18	1.562500e+01	3.906250e+01	2.890625e+01	20	50	37
19	2.343750e+00	4.296875e+01	3.906250e+00	3	55	5
20	2.578125e+01	3.046875e+01	7.812500e-01	33	39	1
21	3.125000e+00	0.000000e+00	0.000000e+00	4	0	0
22	1.875000e+01	3.359375e+01	2.890625e+01	24	43	37
23	4.375000e+01	4.843750e+01	4.531250e+01	56	62	58
24	1.328125e+01	4.843750e+01	3.437500e+01	17	62	44
25	7.812500e-01	2.343750e+01	2.890625e+01	1	30	37
26	7.812500e-01	0.000000e+00	6.250000e+00	1	0	8
27	0.000000e+00	2.968750e+01	4.765625e+01	0	38	61
28	1.250000e+01	1.328125e+01	2.187500e+01	16	17	28
29	1.328125e+01	4.531250e+01	4.140625e+01	17	58	53
30	1.093750e+01	1.328125e+01	2.187500e+01	14	17	28
31	4.218750e+01	1.562500e+01	1.093750e+01	54	20	14
32	1.171875e+01	4.921875e+01	3.437500e+01	15	63	44
33	6.250000e+00	9.375000e+00	3.437500e+01	8	12	44
34	3.125000e+01	4.375000e+01	2.031250e+01	40	56	26
35	3.906250e+01	3.281250e+01	7.031250e+00	50	42	9
36	2.031250e+01	3.359375e+01	2.343750e+01	26	43	30
37	4.531250e+01	3.281250e+01	6.250000e+00	58	42	8
38	1.015625e+01	4.921875e+01	4.296875e+01	13	63	55
39	3.671875e+01	4.062500e+01	2.578125e+01	47	52	33
40	3.281250e+01	7.812500e+00	2.343750e+01	42	10	30
41	1.562500e+00	1.562500e+01	2.109375e+01	2	20	27
42	2.265625e+01	3.281250e+01	3.437500e+01	29	42	44
43	5.468750e+00	7.812500e+00	3.906250e+01	7	10	50
44	5.468750e+00	4.687500e+00	4.609375e+01	7	6	59
45	3.984375e+01	2.812500e+01	1.718750e+01	51	36	22
46	3.203125e+01	4.218750e+01	3.906250e+00	41	54	5
47	4.531250e+01	5.468750e+00	3.203125e+01	58	7	41
48	4.140625e+01	4.687500e+01	3.593750e+01	53	60	46
49	4.921875e+01	3.984375e+01	2.968750e+01	63	51	38
50	3.984375e+01	2.890625e+01	3.125000e+00	51	37	4
51	4.062500e+01	2.968750e+01	1.562500e+00	52	38	2
52	1.562500e+00	2.500000e+01	2.890625e+01	2	32	37
53	1.953125e+01	4.218750e+01	1.953125e+01	25	54	25
54	4.140625e+01	7.031250e+00	1.250000e+01	53	9	16
55	4.218750e+01	7.031250e+00	1.250000e+01	54	9	16
56	1.250000e+01	3.046875e+01	3.125000e+00	16	39	4
57	3.203125e+01	4.218750e+01	3.359375e+01	41	54	43
58	2.421875e+01	1.015625e+01	3.906250e+01	31	13	50
59	2.890625e+01	4.843750e+01	4.921875e+01	37	62	63
60	1.250000e+01	3.750000e+01	1.406250e+01	16	48	18
61	7.812500e+00	4.062500e+01	2.500000e+01	10	52	32
62	4.531250e+01	2.812500e+01	2.578125e+01	58	36	33
63	3.828125e+01	3.671875e+01	1.562500e+01	49	47	20
64	3.046875e+01	1.015625e+01	3.671875e+01	39	13	47
65	3.125000e+00	1.562500e+01	3.125000e+00	4	20	4
66	1.015625e+01	1.093750e+01	7.031250e+00	13	14	9
67	4.609375e+01	2.734375e+01	4.062500e+01	59	35	52
68	1.796875e+01	8.593750e+00	4.765625e+01	23	11	61
69	7.812500e-01	3.437500e+01	1.562500e+01	1	44	20
70	4.531250e+01	7.031250e+00	1.171875e+01	58	9	15
71	2.812500e+01	3.281250e+01	7.812500e-01	36	42	1
72	1.718750e+01	3.281250e+01	3.828125e+01	22	42	49
73	4.453125e+01	3.906250e+01	7.812500e-01	57	50	1
74	2.968750e+01	1.562500e+00	2.656250e+01	38	2	34
75	2.343750e+00	4.453125e+01	3.125000e+01	3	57	40
76	3.750000e+01	1.171875e+01	3.203125e+01	48	15	41
77	4.765625e+01	4.765625e+01	2.500000e+01	61	61	32
78	3.984375e+01	1.640625e+01	3.906250e+01	51	21	50
79	2.500000e+01	3.906250e+01	2.578125e+01	32	50	33
80	1.875000e+01	2.343750e+00	2.968750e+01	24	3	38
81	4.843750e+01	1.328125e+01	7.812500e+00	62	17	10
82	2.968750e+01	1.328125e+01	2.500000e+01	38	17	32
83	3.593750e+01	5.468750e+00	3.515625e+01	46	7	45
84	1.796875e+01	7.812500e-01	4.296875e+01	23	1	55
85	3.593750e+01	3.437500e+01	4.296875e+01	46	44	55
86	1.562500e+01	6.250000e+00	2.109375e+01	20	8	27
87	7.812500e+00	2.890625e+01	2.734375e+01	10	37	35
88	4.687500e+01	7.812500e+00	2.500000e+01	60	10	32
89	3.593750e+01	4.140625e+01	4.765625e+01	46	53	61
90	4.531250e+01	7.812500e-01	4.687500e+00	58	1	6
91	4.531250e+01	9.375000e+00	2.421875e+01	58	12	31
92	1.406250e+01	3.750000e+01	7.812500e+00	18	48	10
93	2.031250e+01	3.906250e+00	7.812500e-01	26	5	1
94	3.593750e+01	1.562500e+00	6.250000e+00	46	2	8
95	3.750000e+01	3.046875e+01	2.187500e+01	48	39	28
96	6.250000e+00	2.578125e+01	3.750000e+01	8	33	48
97	3.515625e+01	4.687500e+00	2.656250e+01	45	6	34
98	3.593750e+01	3.359375e+01	2.656250e+01	46	43	34
99	2.265625e+01	3.906250e+00	2.500000e+01	29	5	32
100	1.562500e+01	7.031250e+00	1.562500e+01	20	9	20
101	2.500000e+01	2.343750e+00	2.656250e+01	32	3	34
102	2.421875e+01	3.125000e+00	4.921875e+01	31	4	63
103	3.515625e+01	1.171875e+01	3.046875e+01	45	15	39
104	2.031250e+01	7.812500e+00	3.906250e+01	26	10	50
105	3.359375e+01	2.343750e+00	9.375000e+00	43	3	12
106	3.359375e+01	3.671875e+01	0.000000e+00	43	47	0
107	3.906250e+01	4.062500e+01	3.359375e+01	50	52	43
