#i	j	k
13	40	41
14	40	41
14	41	40
14	41	41
15	40	41
15	41	40
15	41	41
15	42	39
15	42	40
15	42	41
15	42	42
16	40	40
16	40	41
16	41	40
16	41	41
16	41	42
16	42	39
16	42	40
16	42	41
16	42	42
16	43	39
16	43	40
16	43	41
16	43	42
16	43	43
17	41	40
17	41	41
17	42	39
17	42	40
17	42	41
17	42	42
17	43	38
17	43	39
17	43	40
17	43	41
17	43	42
17	44	38
17	44	39
17	44	40
17	44	41
17	44	42
18	41	39
18	41	40
18	42	38
18	42	39
18	42	40
18	42	41
18	43	38
18	43	39
18	43	40
18	43	41
18	44	38
18	44	39
18	44	40
18	44	41
18	44	42
18	45	37
18	45	38
18	45	39
18	45	40
18	45	41
18	45	42
19	41	37
19	41	38
19	41	39
19	41	40
19	42	36
19	42	37
19	42	38
19	42	39
19	42	40
19	42	41
19	43	36
19	43	37
19	43	38
19	43	39
19	43	40
19	43	41
19	44	37
19	44	38
19	44	39
19	44	40
19	44	41
19	44	42
19	45	37
19	45	38
19	45	39
19	45	40
19	45	41
19	45	42
19	45	43
19	46	37
19	46	38
19	46	39
19	46	40
19	46	41
19	46	42
19	46	43
19	47	42
19	47	43
19	48	42
20	40	37
20	40	38
20	40	39
20	41	36
20	41	37
20	41	38
20	41	39
20	41	40
20	42	35
20	42	36
20	42	37
20	42	38
20	42	39
20	42	40
20	42	41
20	43	35
20	43	36
20	43	37
20	43	38
20	43	39
20	43	40
20	43	41
20	44	35
20	44	36
20	44	37
20	44	38
20	44	39
20	44	40
20	44	41
20	44	42
20	45	36
20	45	37
20	45	38
20	45	39
20	45	40
20	45	41
20	45	42
20	45	43
20	46	37
20	46	38
20	46	39
20	46	40
20	46	41
20	46	42
20	46	43
20	47	38
20	47	39
20	47	40
20	47	41
20	47	42
20	47	43
20	48	42
21	40	36
21	40	37
21	40	38
21	40	39
21	41	35
21	41	36
21	41	37
21	41	38
21	41	39
21	41	40
21	42	35
21	42	36
21	42	37
21	42	38
21	42	39
21	42	40
21	43	35
21	43	36
21	43	37
21	43	38
21	43	39
21	43	40
21	43	41
21	44	35
21	44	36
21	44	37
21	44	38
21	44	39
21	44	40
21	44	41
21	44	42
21	44	43
21	44	44
21	45	35
21	45	36
21	45	37
21	45	38
21	45	39
21	45	40
21	45	41
21	45	42
21	45	43
21	45	44
21	46	37
21	46	38
21	46	39
21	46	40
21	46	41
21	46	42
21	46	43
21	46	44
21	47	38
21	47	39
21	47	40
21	47	41
21	47	42
21	47	43
21	47	44
21	48	39
21	48	40
21	48	41
21	48	42
21	48	43
21	49	42
22	39	38
22	40	35
22	40	36
22	40	37
22	40	38
22	40	39
22	41	35
22	41	36
22	41	37
22	41	38
22	41	39
22	42	35
22	42	36
22	42	37
22	42	38
22	42	39
22	42	40
22	43	35
22	43	36
22	43	37
22	43	38
22	43	39
22	43	40
22	43	41
22	43	42
22	43	43
22	43	44
22	44	34
22	44	35
22	44	36
22	44	37
22	44	38
22	44	39
22	44	40
22	44	41
22	44	42
22	44	43
22	44	44
22	45	34
22	45	35
22	45	36
22	45	37
22	45	38
22	45	39
22	45	40
22	45	41
22	45	42
22	45	43
22	45	44
22	46	34
22	46	35
22	46	37
22	46	38
22	46	39
22	46	40
22	46	41
22	46	42
22	46	43
22	46	44
22	47	35
22	47	38
22	47	39
22	47	40
22	47	41
22	47	42
22	47	43
22	47	44
22	48	35
22	48	39
22	48	40
22	48	41
22	48	42
22	48	43
22	49	42
23	39	36
23	39	37
23	39	38
23	39	39
23	40	35
23	40	36
23	40	37
23	40	38
23	40	39
23	41	35
23	41	36
23	41	37
23	41	38
23	41	39
23	42	34
23	42	35
23	42	36
23	42	37
23	42	38
23	42	39
23	42	40
23	42	41
23	42	42
23	43	34
23	43	35
23	43	36
23	43	37
23	43	38
23	43	39
23	43	40
23	43	41
23	44	34
23	44	35
23	44	36
23	44	37
23	44	38
23	44	39
23	44	40
23	44	41
23	44	42
23	45	34
23	45	35
23	45	36
23	45	37
23	45	38
23	45	39
23	45	40
23	45	41
23	45	42
23	46	34
23	46	35
23	46	36
23	46	37
23	46	38
23	46	39
23	46	40
23	46	41
23	46	42
23	47	33
23	47	34
23	47	35
23	47	36
23	47	38
23	47	39
23	47	40
23	47	41
23	47	42
23	48	34
23	48	35
23	48	39
23	48	40
23	48	41
23	48	42
23	48	43
23	49	41
23	49	42
24	39	35
24	39	36
24	39	37
24	39	38
24	39	39
24	40	35
24	40	36
24	40	37
24	40	38
24	40	39
24	40	40
24	41	34
24	41	35
24	41	36
24	41	37
24	41	38
24	41	39
24	41	40
24	41	41
24	42	34
24	42	35
24	42	36
24	42	37
24	42	38
24	42	39
24	42	40
24	43	34
24	43	35
24	43	36
24	43	37
24	43	38
24	43	39
24	43	40
24	43	41
24	44	34
24	44	35
24	44	36
24	44	37
24	44	38
24	44	39
24	44	40
24	44	41
24	45	34
24	45	35
24	45	36
24	45	37
24	45	38
24	45	39
24	45	40
24	45	41
24	45	42
24	46	33
24	46	34
24	46	35
24	46	36
24	46	37
24	46	38
24	46	39
24	46	40
24	46	41
24	46	42
24	47	33
24	47	34
24	47	35
24	47	36
24	47	38
24	47	39
24	47	40
24	47	41
24	47	42
24	48	33
24	48	34
24	48	35
24	48	39
24	48	40
24	48	41
24	48	42
24	49	34
24	49	41
24	49	42
24	50	34
24	50	42
25	39	35
25	39	36
25	39	37
25	39	38
25	39	39
25	40	35
25	40	36
25	40	37
25	40	38
25	40	39
25	40	40
25	41	34
25	41	35
25	41	36
25	41	37
25	41	38
25	41	39
25	41	40
25	42	34
25	42	35
25	42	36
25	42	37
25	42	38
25	42	39
25	42	40
25	43	34
25	43	35
25	43	36
25	43	37
25	43	38
25	43	39
25	43	40
25	44	33
25	44	34
25	44	35
25	44	36
25	44	37
25	44	38
25	44	39
25	44	40
25	44	41
25	45	33
25	45	34
25	45	35
25	45	36
25	45	37
25	45	38
25	45	39
25	45	40
25	45	41
25	46	33
25	46	34
25	46	35
25	46	36
25	46	37
25	46	38
25	46	39
25	46	40
25	46	41
25	47	33
25	47	34
25	47	35
25	47	36
25	47	38
25	47	39
25	47	40
25	47	41
25	48	32
25	48	33
25	48	34
25	48	35
25	48	42
25	49	32
25	49	33
25	49	34
25	49	35
25	49	42
25	50	31
25	50	33
25	50	34
25	50	42
26	39	34
26	39	35
26	39	36
26	39	37
26	39	38
26	39	39
26	40	34
26	40	35
26	40	36
26	40	37
26	40	38
26	40	39
26	40	40
26	41	34
26	41	35
26	41	36
26	41	37
26	41	38
26	41	39
26	41	40
26	42	33
26	42	34
26	42	35
26	42	36
26	42	37
26	42	38
26	42	39
26	42	40
26	43	33
26	43	34
26	43	35
26	43	36
26	43	37
26	43	38
26	43	39
26	43	40
26	44	33
26	44	34
26	44	35
26	44	36
26	44	37
26	44	38
26	44	39
26	45	33
26	45	34
