#i	j	k
0	16	25
0	16	26
0	16	27
0	16	28
0	16	29
0	16	30
0	16	31
0	17	24
0	17	25
0	17	26
0	17	27
0	17	28
0	17	29
0	17	30
0	17	31
0	18	23
0	18	24
0	18	25
0	18	26
0	18	27
0	18	28
0	18	29
0	18	30
0	18	31
0	19	23
0	19	24
0	19	25
0	19	26
0	19	27
0	19	28
0	19	29
0	19	30
0	19	31
0	20	25
0	20	26
0	20	27
0	20	28
0	20	29
0	20	30
0	21	15
0	21	26
0	21	27
0	21	28
0	21	29
0	22	15
0	22	26
0	22	27
0	22	28
0	22	29
0	23	14
0	23	15
0	23	26
0	24	14
0	24	15
0	25	14
0	25	15
0	26	14
1	17	24
1	17	25
1	17	26
1	17	27
1	17	28
1	17	29
1	17	30
1	18	23
1	18	24
1	18	25
1	18	26
1	18	27
1	18	28
1	18	29
1	18	30
1	19	16
1	19	17
1	19	18
1	19	19
1	19	22
1	19	23
1	19	24
1	19	25
1	19	26
1	19	27
1	19	28
1	19	29
1	19	30
1	20	15
1	20	16
1	20	17
1	20	18
1	20	24
1	20	25
1	20	26
1	20	27
1	20	28
1	20	29
1	20	30
1	21	14
1	21	15
1	21	16
1	21	25
1	21	26
1	21	27
1	21	28
1	21	29
1	21	30
1	22	13
1	22	14
1	22	15
1	22	16
1	22	25
1	22	26
1	22	27
1	22	28
1	22	29
1	22	30
1	23	13
1	23	14
1	23	15
1	23	16
1	23	26
1	23	27
1	23	28
1	23	29
1	23	30
1	24	13
1	24	14
1	24	15
1	24	16
1	25	13
1	25	14
1	25	15
1	26	13
1	26	14
2	16	24
2	17	22
2	17	23
2	17	24
2	17	25
2	18	16
2	18	17
2	18	18
2	18	19
2	18	20
2	18	21
2	18	22
2	18	23
2	18	24
2	18	25
2	18	26
2	18	27
2	18	28
2	18	29
2	19	15
2	19	16
2	19	17
2	19	18
2	19	19
2	19	20
2	19	22
2	19	23
2	19	24
2	19	25
2	19	26
2	19	27
2	19	28
2	19	29
2	20	12
2	20	13
2	20	14
2	20	15
2	20	16
2	20	17
2	20	18
2	20	19
2	20	23
2	20	24
2	20	25
2	20	26
2	20	27
2	20	28
2	20	29
2	20	31
2	21	12
2	21	13
2	21	14
2	21	15
2	21	16
2	21	17
2	21	18
2	21	24
2	21	25
2	21	26
2	21	27
2	21	28
2	21	29
2	21	30
2	21	31
2	22	12
2	22	13
2	22	14
2	22	15
2	22	16
2	22	17
2	22	25
2	22	26
2	22	27
2	22	28
2	22	29
2	22	30
2	22	31
2	23	12
2	23	13
2	23	14
2	23	15
2	23	16
2	23	17
2	23	26
2	23	27
2	23	28
2	23	29
2	23	30
2	23	31
2	24	13
2	24	14
2	24	15
2	24	16
2	24	27
2	24	28
2	24	29
2	24	30
2	24	31
2	25	13
2	25	14
2	25	15
2	26	13
2	26	14
2	27	13
3	15	22
3	15	23
3	16	21
3	16	22
3	16	23
3	16	24
3	17	18
3	17	19
3	17	20
3	17	22
