#i	j	k
0	26	41
0	27	40
0	27	41
0	28	39
0	28	40
0	28	41
0	29	38
0	29	39
0	29	40
0	30	37
0	30	38
0	30	39
0	30	40
0	31	34
0	31	35
0	31	36
0	31	37
0	31	38
0	31	39
0	31	40
0	32	31
0	32	32
0	32	33
0	32	34
0	32	35
0	32	36
0	32	38
0	32	39
0	32	40
0	33	30
0	33	31
0	33	32
0	33	33
0	33	34
0	33	39
0	33	40
0	34	30
0	34	31
0	34	32
0	34	33
0	34	34
0	34	40
0	35	30
0	35	31
0	35	32
0	35	33
0	35	34
0	36	30
0	36	31
0	36	32
0	36	33
0	37	31
0	37	32
0	37	33
0	38	32
0	38	33
0	39	33
0	39	34
0	40	34
0	40	35
1	26	41
1	27	40
1	27	41
1	28	39
1	28	40
1	28	41
1	29	38
1	29	39
1	29	40
1	30	37
1	30	38
1	30	39
1	30	40
1	31	36
1	31	37
1	31	38
1	31	39
1	31	40
1	32	32
1	32	33
1	32	34
1	32	35
1	32	36
1	32	38
1	32	39
1	32	40
1	33	29
1	33	30
1	33	31
1	33	32
1	33	33
1	33	34
1	33	35
1	33	39
1	33	40
1	34	29
1	34	30
1	34	31
1	34	32
1	34	33
1	35	29
1	35	30
1	35	31
1	35	32
1	35	33
1	36	30
1	36	31
1	36	32
1	36	33
1	37	31
1	37	32
1	38	32
1	38	33
1	39	33
1	39	34
1	40	34
2	27	40
2	28	39
2	28	40
2	28	41
2	29	38
2	29	39
2	29	40
2	30	37
2	30	38
2	30	39
2	30	40
2	31	36
2	31	37
2	31	38
2	31	39
2	31	40
2	32	33
2	32	34
2	32	35
2	32	36
2	32	38
2	32	39
2	32	40
2	33	29
2	33	30
2	33	31
2	33	32
2	33	33
2	33	34
2	33	35
2	33	39
2	34	29
2	34	30
2	34	31
2	34	32
2	34	33
2	34	34
2	35	29
2	35	30
2	35	31
2	35	32
2	35	33
2	35	34
2	36	30
2	36	31
2	36	32
2	36	33
2	37	31
2	37	32
2	38	32
2	38	33
2	39	33
2	39	34
2	40	34
3	27	40
3	28	39
3	28	40
3	28	41
3	29	38
3	29	39
3	29	40
3	30	37
3	30	38
3	30	39
3	30	40
3	31	36
3	31	37
3	31	38
3	31	39
3	31	40
3	32	33
3	32	34
3	32	35
3	32	36
3	32	38
3	32	39
3	33	28
3	33	29
3	33	30
3	33	31
3	33	32
3	33	33
3	33	34
3	33	35
3	33	39
3	34	29
3	34	30
3	34	31
3	34	32
3	34	33
3	34	34
3	35	29
3	35	30
3	35	31
3	35	32
3	35	33
3	35	34
3	36	30
3	36	31
3	36	32
3	36	33
3	37	31
3	37	32
3	38	32
3	38	33
3	39	33
3	39	34
4	27	40
4	28	39
4	28	40
4	29	38
4	29	39
4	29	40
4	30	38
4	30	39
4	31	38
4	31	39
4	32	33
4	32	34
4	32	35
4	32	36
4	32	38
4	33	29
4	33	30
4	33	31
4	33	32
4	33	33
4	33	34
4	33	35
4	34	29
4	34	30
4	34	31
4	34	32
4	34	33
4	34	34
4	35	29
4	35	30
4	35	31
4	35	32
4	35	33
4	35	34
4	36	29
4	36	30
4	36	31
4	36	32
4	36	33
4	37	31
4	37	32
4	38	32
4	38	33
4	39	33
4	39	34
5	28	39
5	29	39
5	32	32
5	32	33
5	32	34
5	32	35
