1	6.250000e+00	2.656250e+01	1.562500e+01	8	34	20
2	1.328125e+01	3.671875e+01	3.828125e+01	17	47	49
3	8.593750e+00	2.500000e+01	3.906250e+00	11	32	5
4	4.531250e+01	1.562500e+01	1.562500e+00	58	20	2
5	3.125000e+00	2.812500e+01	1.484375e+01	4	36	19
6	3.125000e+00	1.406250e+01	2.187500e+01	4	18	28
7	1.406250e+01	1.875000e+01	4.687500e+00	18	24	6
8	1.406250e+01	3.984375e+01	3.828125e+01	18	51	49
9	3.046875e+01	7.812500e+00	7.812500e-01	39	10	1
10	4.453125e+01	2.109375e+01	5.468750e+00	57	27	7
11	4.140625e+01	3.984375e+01	1.875000e+01	53	51	24
12	2.656250e+01	1.718750e+01	3.906250e+01	34	22	50
13	2.578125e+01	1.796875e+01	1.406250e+01	33	23	18
14	2.343750e+00	6.250000e+00	4.140625e+01	3	8	53
15	4.296875e+01	4.296875e+01	1.640625e+01	55	55	21
16	4.921875e+01	4.453125e+01	4.375000e+01	63	57	56
17	1.015625e+01	3.750000e+01	3.906250e+01	13	48	50
18	1.562500e+01	4.218750e+01	2.890625e+01	20	54	37
19	7.031250e+00	4.062500e+01	3.828125e+01	9	52	49
20	1.718750e+01	2.500000e+01	3.906250e+00	22	32	5
21	3.125000e+00	4.765625e+01	4.765625e+01	4	61	61
22	1.718750e+01	3.750000e+01	3.125000e+01	22	48	40
23	3.906250e+01	4.062500e+01	6.250000e+00	50	52	8
24	1.640625e+01	4.687500e+01	2.421875e+01	21	60	31
25	2.343750e+00	2.656250e+01	2.421875e+01	3	34	31
26	7.812500e+00	5.468750e+00	8.593750e+00	10	7	11
27	7.812500e-01	2.968750e+01	4.765625e+01	1	38	61
28	7.031250e+00	1.640625e+01	1.250000e+01	9	21	16
29	9.375000e+00	4.453125e+01	4.062500e+01	12	57	52
30	2.343750e+00	7.812500e+00	1.484375e+01	3	10	19
31	4.453125e+01	1.562500e+01	9.375000e+00	57	20	12
32	9.375000e+00	4.375000e+01	3.750000e+01	12	56	48
33	5.468750e+00	7.031250e+00	3.593750e+01	7	9	46
34	2.812500e+01	4.375000e+01	2.031250e+01	36	56	26
35	4.140625e+01	3.281250e+01	5.468750e+00	53	42	7
36	1.875000e+01	3.515625e+01	2.265625e+01	24	45	29
37	4.453125e+01	3.281250e+01	8.593750e+00	57	42	11
38	7.812500e+00	4.843750e+01	4.453125e+01	10	62	57
39	4.453125e+01	3.671875e+01	3.203125e+01	57	47	41
40	3.359375e+01	9.375000e+00	2.421875e+01	43	12	31
41	3.125000e+00	1.640625e+01	1.328125e+01	4	21	17
42	2.265625e+01	3.593750e+01	3.359375e+01	29	46	43
43	7.812500e-01	4.687500e+00	4.140625e+01	1	6	53
44	1.562500e+00	4.687500e+00	3.984375e+01	2	6	51
45	4.062500e+01	3.125000e+01	1.406250e+01	52	40	18
46	3.359375e+01	4.062500e+01	1.562500e+00	43	52	2
47	4.531250e+01	3.125000e+00	3.593750e+01	58	4	46
