#i	j	k
4	9	45
4	10	45
4	11	45
4	12	45
5	8	46
5	9	45
5	9	46
5	10	44
5	10	45
5	10	46
5	11	44
5	11	45
5	11	46
5	12	45
5	12	46
5	15	47
5	15	48
5	15	49
6	8	45
6	8	46
6	8	47
6	9	44
6	9	45
6	9	46
6	9	47
6	10	43
6	10	44
6	10	45
6	10	46
6	10	47
6	11	43
6	11	44
6	11	45
6	11	46
6	11	47
6	12	44
6	12	45
6	12	46
6	13	45
6	14	46
6	14	47
6	14	48
6	15	46
6	15	47
6	15	48
6	15	49
6	16	47
6	16	48
6	16	49
6	16	50
6	16	51
6	17	49
7	8	44
7	8	45
7	8	46
7	8	47
7	9	43
7	9	44
7	9	45
7	9	46
7	9	47
7	10	43
7	10	44
7	10	45
7	10	46
7	10	47
7	11	43
7	11	44
7	11	45
7	11	46
7	11	47
7	12	44
7	12	45
7	12	46
7	13	44
7	13	45
7	13	46
7	13	47
7	14	45
7	14	46
7	14	47
7	14	48
7	14	49
7	15	46
7	15	47
7	15	48
7	15	49
7	15	50
7	16	46
7	16	47
7	16	48
7	16	49
7	16	50
7	17	47
7	17	48
7	17	49
8	8	45
8	8	46
8	8	47
8	8	48
8	9	43
8	9	44
8	9	45
8	9	46
8	9	47
8	9	48
8	10	42
8	10	43
8	10	44
8	10	45
8	10	46
8	10	47
8	10	48
8	11	43
8	11	44
8	11	45
8	11	46
8	11	47
8	11	48
8	12	43
8	12	44
8	12	45
8	12	46
8	12	47
8	13	44
8	13	45
8	13	46
8	13	47
8	13	48
8	14	44
8	14	45
8	14	46
8	14	47
8	14	48
8	14	49
8	15	45
8	15	46
8	15	47
8	15	48
8	15	49
8	15	50
8	16	46
8	16	47
8	16	48
8	16	49
8	16	50
8	17	46
8	17	47
8	17	48
8	17	49
9	8	45
9	8	46
9	8	47
9	8	48
9	9	43
9	9	44
9	9	45
9	9	46
9	9	47
9	9	48
9	10	42
9	10	43
9	10	44
9	10	45
9	10	46
9	10	47
9	10	48
9	11	42
9	11	43
9	11	44
9	11	45
9	11	46
9	11	47
9	11	48
9	12	43
9	12	44
9	12	45
9	12	46
9	12	47
9	12	48
9	13	43
9	13	44
9	13	45
9	13	46
9	13	47
9	13	48
9	14	44
9	14	45
9	14	46
9	14	47
9	14	48
9	14	49
9	15	44
9	15	45
9	15	46
9	15	47
9	15	48
9	15	49
9	15	50
9	15	51
9	16	45
9	16	46
9	16	47
9	16	48
9	16	49
9	16	50
9	17	46
9	17	47
9	17	48
9	17	49
10	8	46
10	8	47
10	9	43
10	9	44
10	9	45
10	9	46
10	9	47
10	10	42
10	10	43
10	10	44
10	10	45
10	10	46
10	10	47
10	11	42
10	11	43
10	11	44
10	11	45
10	11	46
10	11	47
10	11	48
10	12	42
10	12	43
10	12	44
10	12	45
10	12	46
10	12	47
10	12	48
10	13	43
10	13	44
10	13	45
10	13	46
10	13	47
10	13	48
10	13	49
10	14	43
10	14	44
10	14	45
10	14	46
10	14	47
10	14	48
10	14	49
10	14	50
10	15	44
10	15	45
10	15	46
10	15	47
10	15	48
10	15	49
10	15	50
10	15	51
10	16	45
10	16	46
10	16	47
10	16	48
10	16	49
10	16	50
10	16	51
10	17	46
10	17	47
10	17	48
10	17	49
10	17	50
11	9	43
11	9	44
11	9	45
11	9	46
11	9	47
11	10	42
11	10	43
11	10	44
11	10	45
11	10	46
11	10	47
11	11	42
11	11	43
11	11	44
11	11	45
11	11	46
11	11	47
11	11	48
11	12	42
11	12	43
11	12	44
11	12	45
11	12	46
11	12	47
11	12	48
11	12	49
11	13	42
11	13	43
11	13	44
11	13	45
11	13	46
11	13	47
11	13	48
11	13	49
11	14	42
11	14	43
11	14	44
11	14	45
11	14	46
11	14	47
11	14	48
11	14	49
11	14	50
11	15	43
11	15	44
11	15	45
11	15	46
11	15	47
11	15	48
11	15	49
11	15	50
11	15	51
11	15	52
11	16	44
11	16	45
11	16	46
11	16	47
11	16	48
11	16	49
11	16	50
11	16	51
11	16	52
11	17	46
11	17	47
11	17	48
11	17	49
11	17	50
11	17	51
11	17	52
11	17	53
12	8	44
12	9	42
12	9	43
12	9	44
12	9	45
12	9	46
12	9	47
12	9	48
12	10	42
12	10	43
12	10	44
12	10	45
12	10	46
12	10	47
12	10	48
12	11	41
12	11	42
12	11	43
12	11	44
12	11	45
12	11	46
12	11	47
12	11	48
12	12	41
12	12	42
12	12	43
12	12	44
12	12	45
12	12	46
12	12	47
12	12	48
12	12	49
12	13	41
12	13	42
12	13	43
12	13	44
12	13	45
12	13	46
12	13	47
12	13	48
12	13	49
12	13	50
12	14	41
12	14	42
12	14	43
12	14	44
12	14	45
12	14	46
12	14	47
12	14	48
12	14	49
12	14	50
12	14	51
12	15	42
12	15	43
12	15	44
12	15	45
12	15	46
12	15	47
12	15	48
12	15	49
12	15	50
12	15	51
12	15	52
12	16	43
12	16	44
12	16	45
12	16	46
12	16	47
12	16	48
12	16	49
12	16	50
12	16	51
12	16	52
12	17	46
12	17	47
12	17	48
12	17	49
12	17	50
12	17	51
12	17	52
12	17	53
12	17	54
12	17	55
12	18	51
12	18	52
12	18	53
13	7	45
13	8	43
13	8	44
13	8	45
13	9	42
13	9	43
13	9	44
13	9	45
13	9	46
13	9	47
13	9	48
13	10	41
13	10	42
13	10	43
13	10	44
13	10	45
13	10	46
13	10	47
13	10	48
13	10	49
13	11	41
13	11	42
13	11	43
13	11	44
13	11	45
13	11	46
13	11	47
13	11	48
13	11	49
13	12	41
13	12	42
13	12	43
13	12	44
13	12	45
13	12	46
13	12	47
13	12	48
13	12	49
13	13	41
13	13	42
13	13	43
13	13	44
13	13	45
13	13	46
13	13	47
13	13	48
13	13	49
13	13	50
13	14	41
13	14	42
13	14	43
13	14	44
13	14	45
13	14	46
13	14	47
13	14	48
13	14	49
13	14	50
13	14	51
13	15	41
13	15	42
13	15	43
13	15	44
13	15	45
13	15	46
13	15	47
13	15	48
13	15	49
13	15	50
13	15	51
13	15	52
13	16	42
13	16	43
13	16	44
13	16	45
13	16	46
13	16	47
13	16	48
13	16	49
13	16	50
13	16	51
13	16	52
13	16	53
13	16	54
13	17	46
13	17	47
13	17	48
13	17	49
13	17	50
13	17	51
13	17	52
13	17	53
13	17	54
13	17	55
13	17	56
13	18	48
13	18	49
13	18	50
13	18	51
13	18	52
13	18	53
14	7	45
14	8	42
14	8	43
14	8	44
14	8	45
14	8	46
14	9	41
14	9	42
14	9	43
14	9	44
14	9	45
14	9	46
14	9	47
14	9	48
14	10	40
14	10	41
14	10	42
14	10	43
14	10	44
14	10	45
14	10	46
14	10	47
14	10	48
14	10	49
14	11	40
14	11	41
14	11	42
14	11	43
14	11	44
14	11	45
14	11	46
14	11	47
14	11	48
14	11	49
14	12	39
14	12	40
14	12	41
14	12	42
14	12	43
14	12	44
14	12	45
14	12	46
14	12	47
14	12	48
14	12	49
14	12	50
14	13	40
14	13	41
14	13	42
14	13	43
14	13	44
14	13	45
14	13	46
14	13	47
14	13	48
14	13	49
14	13	50
14	14	40
14	14	41
14	14	42
14	14	43
14	14	44
14	14	45
14	14	46
14	14	47
14	14	48
14	14	49
14	14	50
14	14	51
14	14	52
14	15	40
14	15	41
14	15	42
14	15	43
14	15	44
14	15	45
14	15	46
14	15	47
14	15	48
14	15	49
14	15	50
14	15	51
14	15	52
14	15	53
14	16	41
14	16	42
14	16	43
14	16	44
14	16	45
14	16	46
14	16	47
14	16	48
14	16	49
14	16	50
14	16	51
14	16	52
14	16	53
14	16	54
14	17	46
14	17	47
14	17	48
14	17	49
14	17	50
14	17	51
14	17	52
14	17	53
14	17	54
14	17	55
14	17	56
14	18	48
14	18	49
14	18	50
14	18	51
14	18	52
14	18	53
15	7	46
15	8	42
15	8	43
15	8	44
15	8	45
15	9	41
15	9	42
15	9	43
15	9	44
15	9	45
15	9	46
15	9	47
15	9	48
15	10	40
15	10	41
15	10	42
15	10	43
15	10	44
15	10	45
15	10	46
15	10	47
15	10	48
15	10	49
15	11	40
15	11	41
15	11	42
15	11	43
15	11	44
15	11	45
15	11	46
15	11	47
15	11	48
15	11	49
15	12	39
15	12	40
15	12	41
15	12	42
15	12	43
15	12	44
15	12	45
15	12	46
15	12	47
15	12	48
15	12	49
15	12	50
15	13	39
15	13	40
15	13	41
15	13	42
15	13	43
15	13	44
15	13	45
15	13	46
15	13	47
15	13	48
15	13	49
15	13	50
15	13	51
15	14	40
15	14	41
15	14	42
15	14	43
15	14	44
15	14	45
15	14	46
15	14	47
15	14	48
15	14	49
15	14	50
15	14	51
15	14	52
15	15	40
15	15	41
15	15	42
15	15	43
15	15	44
15	15	45
15	15	46
15	15	47
15	15	48
15	15	49
15	15	50
15	15	51
15	15	52
15	16	40
15	16	41
15	16	42
15	16	43
15	16	44
15	16	45
15	16	46
15	16	47
15	16	48
15	16	49
15	16	50
15	16	51
15	16	52
15	16	53
15	17	46
15	17	47
15	17	48
15	17	49
15	17	50
15	17	51
15	17	52
15	17	53
15	18	49
15	18	50
15	18	51
15	18	52
16	8	43
16	8	44
16	8	45
16	9	41
16	9	42
16	9	43
16	9	44
16	9	45
16	9	46
16	10	41
16	10	42
16	10	43
16	10	44
16	10	45
16	10	46
16	10	47
16	10	48
16	10	49
16	11	40
16	11	41
16	11	42
16	11	43
16	11	44
16	11	45
16	11	46
16	11	47
16	11	48
16	11	49
16	11	50
16	12	40
16	12	41
16	12	42
16	12	43
16	12	44
16	12	45
16	12	46
16	12	47
16	12	48
16	12	49
16	12	50
16	13	40
16	13	41
16	13	42
16	13	43
16	13	44
16	13	45
16	13	46
16	13	47
16	13	48
16	13	49
16	13	50
16	13	51
16	14	40
16	14	41
16	14	42
16	14	43
16	14	44
16	14	45
16	14	46
16	14	47
16	14	48
16	14	49
16	14	50
16	14	51
16	14	52
16	15	41
16	15	42
16	15	43
16	15	44
16	15	45
16	15	46
16	15	47
16	15	48
16	15	49
16	15	50
16	15	51
16	15	52
16	16	41
16	16	42
16	16	43
16	16	44
16	16	45
16	16	46
16	16	47
16	16	48
16	16	49
16	16	50
16	16	51
16	16	52
16	17	47
16	17	48
16	17	49
16	17	50
16	17	51
16	17	52
16	18	49
16	18	50
16	18	51
16	18	52
16	19	49
16	19	50
17	9	42
17	9	43
17	9	44
17	9	45
17	9	46
17	10	41
17	10	42
17	10	43
17	10	44
17	10	45
17	10	46
17	10	47
17	10	48
17	10	49
17	11	41
17	11	42
17	11	43
17	11	44
17	11	45
17	11	46
17	11	47
17	11	48
17	11	49
17	11	50
17	12	40
17	12	41
17	12	42
17	12	43
17	12	44
17	12	45
17	12	46
17	12	47
17	12	48
17	12	49
17	12	50
17	13	40
17	13	41
17	13	42
17	13	43
17	13	44
17	13	45
17	13	46
17	13	47
17	13	48
17	13	49
17	13	50
17	13	51
17	14	40
17	14	41
17	14	42
17	14	43
17	14	44
17	14	45
17	14	46
17	14	47
17	14	48
17	14	49
17	14	50
17	14	51
17	15	41
17	15	42
17	15	43
17	15	44
17	15	45
17	15	46
17	15	47
17	15	48
17	15	49
17	15	50
17	16	42
17	16	43
17	16	44
17	16	45
17	16	46
17	16	47
17	16	48
17	16	49
17	16	50
17	17	50
17	18	49
17	18	50
17	18	51
17	19	51
18	9	43
18	9	44
18	9	45
18	10	41
18	10	42
18	10	43
18	10	44
18	10	45
18	10	46
18	10	47
18	10	48
18	10	49
18	10	50
18	11	41
18	11	42
18	11	43
18	11	44
18	11	45
18	11	46
18	11	47
18	11	48
18	11	49
18	11	50
18	12	41
18	12	42
18	12	43
18	12	44
18	12	45
18	12	46
18	12	47
18	12	48
18	12	49
18	12	50
18	12	51
18	13	41
18	13	42
18	13	43
18	13	44
18	13	45
18	13	46
18	13	47
18	13	48
18	13	49
18	13	50
18	13	51
18	14	41
18	14	42
18	14	43
18	14	44
18	14	45
18	14	46
18	14	47
18	14	48
18	14	49
18	14	50
18	15	42
18	15	43
18	15	44
18	15	45
18	15	46
18	15	47
18	15	48
18	15	49
19	9	45
19	10	42
19	10	43
19	10	44
19	10	45
19	10	46
19	10	47
19	10	48
19	10	49
19	10	50
19	10	51
19	11	41
19	11	42
19	11	43
19	11	44
19	11	45
19	11	46
19	11	47
19	11	48
19	11	49
19	11	50
19	11	51
19	12	42
19	12	43
19	12	44
19	12	45
19	12	46
19	12	47
19	12	48
19	12	49
19	12	50
19	13	42
19	13	43
19	13	44
19	13	45
19	13	46
19	13	47
19	13	48
19	13	49
19	14	43
19	14	44
19	14	45
19	14	46
19	14	47
20	10	43
20	10	44
20	10	45
20	10	46
20	10	47
20	11	42
20	11	43
20	11	44
20	11	45
20	11	46
20	11	47
20	11	48
20	12	42
20	12	43
20	12	44
20	12	45
20	12	46
20	12	47
20	13	43
20	13	44
20	13	45
20	13	46
21	10	44
21	10	45
21	10	46
21	11	43
21	11	44
21	11	45
21	12	43
21	12	44
