#IdRegion	CellsNumber	Eff_Radius
1		9438		1.024206e+01
2		5857		8.736126e+00
3		5476		8.542434e+00
4		5252		8.424331e+00
5		4258		7.855293e+00
6		4234		7.840507e+00
7		4220		7.831855e+00
8		4109		7.762576e+00
9		3878		7.614296e+00
10		3820		7.576145e+00
11		3651		7.462731e+00
12		3520		7.372386e+00
13		3313		7.224941e+00
14		3219		7.155953e+00
15		2308		6.404803e+00
16		2268		6.367586e+00
17		2072		6.178605e+00
18		2018		6.124456e+00
19		1915		6.018433e+00
20		1882		5.983662e+00
21		1776		5.869144e+00
22		1728		5.815786e+00
23		1633		5.707193e+00
24		1620		5.692008e+00
25		1583		5.648340e+00
26		1321		5.317752e+00
27		1223		5.182858e+00
28		1184		5.127170e+00
29		1176		5.115596e+00
30		1166		5.101055e+00
31		1091		4.989252e+00
32		1090		4.987727e+00
33		1076		4.966280e+00
34		1040		4.910265e+00
35		1032		4.897642e+00
36		999		4.844872e+00
37		902		4.682696e+00
38		866		4.619551e+00
39		830		4.554631e+00
40		770		4.442124e+00
41		646		4.189588e+00
42		624		4.141478e+00
43		617		4.125934e+00
44		540		3.946618e+00
45		455		3.727614e+00
46		424		3.640959e+00
47		411		3.603361e+00
48		405		3.585740e+00
49		392		3.546956e+00
50		377		3.501125e+00
51		338		3.375976e+00
52		320		3.314951e+00
53		306		3.265886e+00
54		301		3.248000e+00
55		270		3.132433e+00
56		263		3.105125e+00
57		258		3.085321e+00
58		249		3.049020e+00
59		237		2.999231e+00
60		224		2.943358e+00
61		218		2.916840e+00
62		218		2.916840e+00
63		198		2.824764e+00
64		190		2.786196e+00
65		177		2.721144e+00
66		156		2.608968e+00
67		124		2.416765e+00
68		120		2.390494e+00
69		117		2.370404e+00
70		114		2.349969e+00
71		105		2.286425e+00
72		101		2.257014e+00
73		83		2.114072e+00
74		78		2.070739e+00
75		74		2.034719e+00
76		74		2.034719e+00
77		71		2.006842e+00
78		69		1.987819e+00
79		66		1.958582e+00
80		44		1.710979e+00
81		43		1.697918e+00
82		39		1.643547e+00
83		33		1.554528e+00
84		32		1.538664e+00
85		29		1.488995e+00
86		27		1.453946e+00
87		25		1.417122e+00
88		22		1.358005e+00
89		18		1.270139e+00
90		12		1.109569e+00
91		10		1.044144e+00
92		9		1.008110e+00
93		8		9.692976e-01
94		8		9.692976e-01
95		8		9.692976e-01
96		7		9.270998e-01
97		7		9.270998e-01
98		6		8.806654e-01
99		4		7.693321e-01
100		3		6.989846e-01
101		3		6.989846e-01
102		3		6.989846e-01
103		3		6.989846e-01
104		1		4.846488e-01
105		1		4.846488e-01
106		1		4.846488e-01
107		1		4.846488e-01
