#i	j	k
4	0	46
4	63	46
5	0	44
5	0	45
5	0	46
5	0	49
5	0	50
5	63	44
5	63	45
6	0	44
6	0	45
6	0	46
6	0	48
6	0	49
6	0	50
6	1	44
6	1	45
6	61	46
6	62	45
6	62	46
6	63	44
6	63	45
6	63	46
6	63	47
6	63	48
6	63	49
7	0	44
7	0	45
7	0	46
7	0	47
7	0	48
7	0	49
7	0	50
7	1	44
7	1	45
7	1	46
7	60	45
7	60	46
7	61	45
7	61	46
7	61	47
7	62	44
7	62	45
7	62	46
7	62	47
7	62	48
7	63	44
7	63	45
7	63	46
7	63	47
7	63	48
7	63	49
8	0	44
8	0	45
8	0	46
8	0	47
8	0	48
8	0	49
8	0	50
8	1	44
8	1	45
8	1	46
8	1	47
8	1	48
8	2	44
8	2	45
8	2	46
8	56	47
8	56	48
8	56	49
8	57	46
8	57	47
8	58	45
8	58	46
8	58	47
8	59	45
8	59	46
8	59	47
8	60	44
8	60	45
8	60	46
8	60	47
8	61	44
8	61	45
8	61	46
8	61	47
8	62	43
8	62	44
8	62	45
8	62	46
8	62	47
8	62	48
8	63	43
8	63	44
8	63	45
8	63	46
8	63	47
8	63	48
8	63	49
9	0	43
9	0	44
9	0	45
9	0	46
9	0	47
9	0	48
9	0	49
9	0	50
9	1	43
9	1	44
9	1	45
9	1	46
9	1	47
9	1	48
9	1	49
9	2	44
9	2	45
9	2	46
9	55	46
9	55	47
9	56	45
9	56	46
9	56	47
9	56	48
9	56	49
9	57	45
9	57	46
9	57	47
9	57	48
9	58	44
9	58	45
9	58	46
9	58	47
9	58	48
9	59	43
9	59	44
9	59	45
9	59	46
9	59	47
9	59	48
9	60	42
9	60	43
9	60	44
9	60	45
9	60	46
9	60	47
9	61	42
9	61	43
9	61	44
9	61	45
9	61	46
9	61	47
9	62	42
9	62	43
9	62	44
9	62	45
9	62	46
9	62	47
9	62	48
9	63	42
9	63	43
9	63	44
9	63	45
9	63	46
9	63	47
9	63	48
9	63	49
10	0	40
10	0	41
10	0	42
10	0	43
10	0	44
10	0	45
10	0	46
10	0	47
10	0	48
10	0	49
10	0	50
10	1	42
10	1	43
10	1	44
10	1	45
10	1	46
10	1	47
10	1	48
10	1	49
10	2	43
10	2	44
10	2	45
10	2	46
10	2	47
10	3	43
10	3	44
10	3	45
10	53	45
10	54	44
10	54	45
10	54	46
10	55	44
10	55	45
10	55	46
10	55	47
10	55	48
10	55	49
10	55	50
10	56	44
10	56	45
10	56	46
10	56	47
10	56	48
10	56	49
10	57	43
10	57	44
10	57	45
10	57	46
10	57	47
10	57	48
10	57	49
10	58	40
10	58	42
10	58	43
10	58	44
10	58	45
10	58	46
10	58	47
10	58	48
10	58	49
10	59	40
10	59	41
10	59	42
10	59	43
10	59	44
10	59	45
10	59	46
10	59	47
10	59	48
10	60	40
10	60	41
10	60	42
10	60	43
10	60	44
10	60	45
10	60	46
10	60	47
10	61	40
10	61	41
10	61	42
10	61	43
10	61	44
10	61	45
10	61	46
10	61	47
10	62	40
10	62	41
10	62	42
10	62	43
10	62	44
10	62	45
10	62	46
10	62	47
10	62	48
10	63	40
10	63	41
10	63	42
10	63	43
10	63	44
10	63	45
10	63	46
10	63	47
10	63	48
10	63	49
11	0	40
11	0	41
11	0	42
11	0	43
11	0	44
11	0	45
11	0	46
11	0	47
11	0	48
11	0	49
11	0	50
11	1	41
11	1	42
11	1	43
11	1	44
11	1	45
11	1	46
11	1	47
11	1	48
11	1	49
11	1	50
11	1	51
11	2	42
11	2	43
11	2	44
11	2	45
11	2	46
11	2	47
11	3	44
11	3	45
11	52	43
11	52	44
11	53	43
11	53	44
11	53	45
11	54	43
11	54	44
11	54	45
11	54	46
11	54	47
11	54	48
11	54	49
11	54	50
11	55	42
11	55	43
11	55	44
11	55	45
11	55	46
11	55	47
11	55	48
11	55	49
11	55	50
11	56	42
11	56	43
11	56	44
11	56	45
11	56	46
11	56	47
11	56	48
11	56	49
11	57	41
11	57	42
11	57	43
11	57	44
11	57	45
11	57	46
11	57	47
11	57	48
11	57	49
11	58	41
11	58	42
11	58	43
11	58	44
11	58	45
11	58	46
11	58	47
11	58	48
11	58	49
11	59	41
11	59	42
11	59	43
11	59	44
11	59	45
11	59	46
11	59	47
11	59	48
11	60	41
11	60	42
11	60	43
11	60	44
11	60	45
11	60	46
11	60	47
11	60	48
11	61	41
11	61	42
11	61	43
11	61	44
11	61	45
11	61	46
11	61	47
11	61	48
11	62	41
11	62	42
11	62	43
11	62	44
11	62	45
11	62	46
11	62	47
11	62	48
11	63	41
11	63	42
11	63	43
11	63	44
11	63	45
11	63	46
11	63	47
11	63	48
11	63	49
12	0	40
12	0	41
12	0	42
12	0	43
12	0	44
12	0	45
12	0	46
12	0	47
12	0	48
12	0	49
12	0	50
12	1	40
12	1	41
12	1	42
12	1	43
12	1	44
12	1	45
12	1	46
12	1	47
12	1	48
12	1	49
12	1	50
12	1	51
12	2	41
12	2	42
12	2	43
12	2	44
12	2	45
12	2	46
12	2	47
12	2	48
12	3	43
12	3	44
12	3	45
12	53	44
