#i	j	k
0	73	82
0	73	83
0	73	84
0	74	81
0	74	82
0	74	83
0	74	84
0	74	85
0	74	86
0	74	87
0	75	81
0	75	82
0	75	83
0	75	84
0	75	85
0	75	86
0	75	87
0	75	88
0	76	82
0	76	83
0	76	84
0	76	85
0	76	86
0	76	87
0	76	88
0	77	83
0	77	84
0	77	85
0	77	86
0	77	87
0	77	88
0	77	89
0	77	90
0	78	84
0	78	85
0	78	86
0	78	87
0	78	88
0	78	89
0	78	90
0	78	91
0	79	85
0	79	86
0	79	87
0	79	88
0	79	89
0	79	90
0	79	91
0	79	92
0	80	79
0	80	80
0	80	81
0	80	82
0	80	83
0	80	84
0	80	85
0	80	86
0	80	87
0	80	88
0	80	89
0	80	90
0	80	91
0	80	92
0	80	93
0	81	79
0	81	80
0	81	81
0	81	82
0	81	83
0	81	84
0	81	85
0	81	86
0	81	87
0	81	88
0	81	89
0	81	90
0	81	91
0	81	92
0	81	93
0	82	78
0	82	79
0	82	80
0	82	81
0	82	82
0	82	83
0	82	84
0	82	85
0	82	86
0	82	87
0	82	88
0	82	89
0	82	90
0	82	91
0	82	92
0	83	78
0	83	79
0	83	80
0	83	81
0	83	82
0	83	83
0	83	84
0	83	85
0	83	86
0	83	87
0	83	88
0	83	89
0	83	90
0	83	91
0	83	92
0	84	77
0	84	78
0	84	79
0	84	80
0	84	81
0	84	82
0	84	83
0	84	84
0	84	85
0	84	86
0	84	87
0	84	88
0	84	89
0	84	90
0	84	91
0	85	77
0	85	78
0	85	79
0	85	80
0	85	81
0	85	82
0	85	83
0	85	84
0	85	85
0	85	86
0	85	87
0	85	88
0	85	89
0	85	90
0	85	91
0	86	77
0	86	78
0	86	79
0	86	80
0	86	81
0	86	82
0	86	83
0	86	84
0	86	85
0	86	86
0	86	87
0	86	88
0	86	89
0	86	90
0	86	91
0	87	77
0	87	78
0	87	79
0	87	80
0	87	81
0	87	82
0	87	83
0	87	84
0	87	85
0	87	86
0	87	87
0	87	88
0	87	89
0	87	90
0	87	91
0	88	77
0	88	78
0	88	79
0	88	80
0	88	81
0	88	82
0	88	83
0	88	84
0	88	85
0	88	86
0	88	87
0	88	88
0	88	89
0	88	90
0	89	78
0	89	79
0	89	80
0	89	81
0	89	82
0	89	83
0	89	84
0	89	85
0	89	86
0	89	87
0	89	88
0	89	89
0	89	90
0	90	80
0	90	81
0	90	82
0	90	83
0	90	84
0	90	85
0	90	86
0	90	87
0	90	88
0	90	89
0	91	81
0	91	82
0	91	83
0	91	84
0	91	85
0	91	86
0	91	87
0	91	88
0	92	83
0	92	84
0	92	85
0	92	86
0	92	87
1	74	83
1	74	84
1	75	82
1	75	83
1	75	84
1	75	85
1	75	86
1	75	87
1	76	82
1	76	83
1	76	84
1	76	85
1	76	86
1	76	87
1	76	88
1	77	83
1	77	84
1	77	85
1	77	86
1	77	87
1	77	88
1	77	89
1	78	84
1	78	85
1	78	86
1	78	87
1	78	88
1	78	89
1	78	90
1	79	85
1	79	86
1	79	87
1	79	88
1	79	89
1	79	90
1	79	91
1	79	92
1	80	88
1	80	89
1	80	90
1	80	91
1	80	92
1	80	93
1	81	79
1	81	80
1	81	81
1	81	82
1	81	83
1	81	84
1	81	85
1	81	86
1	81	87
1	81	88
1	81	89
1	81	90
1	81	91
1	81	92
1	81	93
1	82	79
1	82	80
1	82	81
1	82	82
1	82	83
1	82	84
1	82	85
1	82	86
1	82	87
1	82	88
1	82	89
1	82	90
1	82	91
1	82	92
1	83	78
1	83	79
1	83	80
1	83	81
1	83	82
1	83	83
1	83	84
1	83	85
1	83	86
1	83	87
1	83	88
1	83	89
1	83	90
1	83	91
1	83	92
1	84	78
1	84	79
1	84	80
1	84	81
1	84	82
1	84	83
1	84	84
1	84	85
1	84	86
1	84	87
1	84	88
1	84	89
1	84	90
1	84	91
1	85	77
1	85	78
1	85	79
1	85	80
