#i	j	k
49	53	13
50	53	13
50	53	14
50	54	12
50	54	13
50	54	14
50	54	15
50	56	17
50	57	17
51	52	13
51	52	14
51	53	13
51	53	14
51	53	15
51	54	12
51	54	13
51	54	14
51	54	15
51	54	16
51	55	11
51	55	12
51	55	13
51	55	14
51	55	15
51	55	16
51	55	17
51	56	16
51	56	17
51	57	16
51	57	17
51	58	16
51	69	126
52	51	13
52	51	14
52	51	15
52	52	13
52	52	14
52	52	15
52	53	12
52	53	13
52	53	14
52	53	15
52	53	16
52	54	12
52	54	13
52	54	14
52	54	15
52	54	16
52	54	17
52	55	11
52	55	12
52	55	13
52	55	14
52	55	15
52	55	16
52	55	17
52	56	10
52	56	11
52	56	12
52	56	13
52	56	14
52	56	15
52	56	16
52	56	17
52	57	15
52	57	16
52	58	15
52	58	16
52	59	15
52	68	126
52	68	127
52	69	127
52	70	126
52	70	127
52	71	126
53	52	12
53	52	13
53	52	14
53	52	15
53	52	16
53	53	12
53	53	13
53	53	14
53	53	15
53	53	16
53	54	11
53	54	12
53	54	13
53	54	14
53	54	15
53	54	16
53	55	10
53	55	11
53	55	12
53	55	13
53	55	14
53	55	15
53	55	16
53	56	9
53	56	10
53	56	11
53	56	12
53	56	13
53	56	14
53	56	15
53	56	16
53	56	18
53	57	9
53	57	10
53	57	11
53	57	12
53	57	13
53	57	14
53	57	15
53	57	16
53	58	14
53	58	15
53	59	14
53	59	15
53	60	14
53	61	14
53	67	0
53	67	126
53	67	127
53	68	0
53	69	0
53	69	127
53	70	127
54	53	11
54	53	12
54	53	13
54	53	14
54	53	15
54	54	11
54	54	12
54	54	13
54	54	14
54	54	15
54	55	10
54	55	11
54	55	12
54	55	13
54	55	14
54	55	15
54	55	19
54	56	9
54	56	10
54	56	11
54	56	12
54	56	13
54	56	14
54	56	15
54	57	8
54	57	9
54	57	10
54	57	11
54	57	12
54	57	13
54	57	14
54	57	15
54	57	17
54	58	8
54	58	9
54	58	10
54	58	11
54	58	12
54	58	13
54	58	14
54	58	15
54	59	13
54	59	14
54	60	13
54	60	14
54	65	2
54	66	0
54	66	1
54	66	125
54	66	126
54	66	127
54	67	1
54	68	0
54	68	1
54	69	0
55	54	10
55	54	11
55	54	12
55	54	13
55	54	14
55	55	9
55	55	10
55	55	11
55	55	12
55	55	13
55	55	14
55	56	9
55	56	10
55	56	11
55	56	12
55	56	13
55	56	14
55	56	18
55	57	8
55	57	9
55	57	10
55	57	11
55	57	12
55	57	13
55	57	14
55	58	8
55	58	9
55	58	10
55	58	11
55	58	12
55	58	13
55	58	14
55	58	16
55	59	7
55	59	8
55	59	9
55	59	10
55	59	11
55	59	12
55	59	13
55	59	14
55	63	2
55	63	3
55	64	2
55	64	3
55	65	0
55	65	1
55	65	2
55	65	126
55	65	127
55	66	1
55	66	2
55	67	1
55	67	2
55	68	1
56	55	9
56	55	10
56	55	11
56	55	12
56	55	13
56	56	9
56	56	10
56	56	11
56	56	12
56	56	13
56	57	8
56	57	9
56	57	10
56	57	11
56	57	12
56	57	13
56	57	17
56	58	7
56	58	8
56	58	9
56	58	10
56	58	11
56	58	12
56	58	13
56	59	7
56	59	8
56	59	9
56	59	10
56	59	11
56	59	12
56	59	13
56	59	15
56	60	6
56	60	7
56	60	8
56	60	9
56	60	10
56	60	11
56	60	12
56	62	2
56	62	3
56	62	4
56	63	2
56	63	3
56	63	4
56	64	0
56	64	1
56	64	2
56	64	3
56	64	127
56	65	1
56	65	2
56	65	3
56	66	1
56	66	2
56	66	3
56	67	1
56	67	2
57	53	20
57	54	19
57	56	9
57	56	10
57	56	11
57	56	12
57	57	8
57	57	9
57	57	10
57	57	11
57	57	12
57	58	7
57	58	8
57	58	9
57	58	10
57	58	11
57	58	12
57	58	16
57	59	7
57	59	8
57	59	9
57	59	10
57	59	11
57	59	12
57	60	6
57	60	7
57	60	8
57	60	9
57	60	10
57	60	11
57	60	12
57	60	13
57	60	14
57	61	1
57	61	2
57	61	3
57	61	4
57	61	5
57	61	6
57	61	7
57	61	8
57	61	9
57	61	10
57	61	11
57	62	1
57	62	2
57	62	3
57	62	4
57	62	5
57	63	0
57	63	1
57	63	2
57	63	3
57	63	4
57	64	1
57	64	2
57	64	3
57	64	4
57	65	1
57	65	2
57	65	3
57	65	4
57	66	1
57	66	2
57	66	3
58	53	20
58	54	19
58	55	18
58	57	8
58	57	9
58	57	10
58	57	11
58	58	7
58	58	8
58	58	9
58	58	10
58	58	11
58	59	6
58	59	7
58	59	8
58	59	9
58	59	10
58	59	11
58	59	15
58	60	1
58	60	2
58	60	3
58	60	4
58	60	5
58	60	6
58	60	7
58	60	8
58	60	9
58	60	10
58	60	11
58	60	12
58	60	13
58	61	1
58	61	2
58	61	3
58	61	4
58	61	5
58	61	6
58	61	7
58	61	8
58	61	9
58	61	10
58	61	11
58	61	12
58	61	13
58	62	1
58	62	2
58	62	3
58	62	4
58	62	5
58	62	6
58	62	7
58	62	8
58	62	9
58	62	10
58	63	1
58	63	2
58	63	3
58	63	4
58	63	5
58	63	6
58	64	1
58	64	2
58	64	3
58	64	4
58	64	5
58	65	1
58	65	2
58	65	3
58	65	4
59	53	20
59	54	19
59	55	18
59	56	17
59	58	5
59	58	6
59	58	7
59	58	8
59	58	9
59	58	10
59	59	2
59	59	3
59	59	4
59	59	6
59	59	7
59	59	8
59	59	9
59	59	10
59	60	2
59	60	3
59	60	4
59	60	5
59	60	6
59	60	7
59	60	8
59	60	9
59	60	10
59	60	11
59	60	12
59	60	13
59	60	14
59	61	2
59	61	3
59	61	4
59	61	5
59	61	6
59	61	7
59	61	8
59	61	9
59	61	10
59	61	11
59	61	12
59	62	2
59	62	3
59	62	4
59	62	5
59	62	6
59	62	7
59	62	8
59	62	9
59	62	10
59	62	11
59	62	12
59	63	2
59	63	3
59	63	4
59	63	5
59	63	6
59	63	7
59	63	8
59	63	9
59	64	2
59	64	3
59	64	4
59	64	5
59	64	6
59	64	7
60	53	20
60	54	19
60	55	18
60	56	17
60	57	4
60	57	16
60	58	3
60	58	4
60	59	3
60	59	4
60	59	5
60	59	6
