#i	j	k
82	67	50
82	68	47
82	68	48
82	68	49
82	68	50
82	68	51
82	69	49
82	69	50
82	69	51
82	69	52
82	70	50
82	70	51
82	70	52
82	70	53
82	70	54
82	71	50
82	71	51
82	71	52
82	71	53
82	71	54
82	72	51
82	72	52
82	72	53
82	72	54
82	73	51
82	73	52
82	73	53
82	73	54
82	74	52
82	74	53
82	74	54
82	75	52
82	75	53
83	65	50
83	65	51
83	66	50
83	66	51
83	66	52
83	67	48
83	67	49
83	67	50
83	67	51
83	67	52
83	67	53
83	68	47
83	68	48
83	68	49
83	68	50
83	68	51
83	68	52
83	68	53
83	68	54
83	69	48
83	69	49
83	69	50
83	69	51
83	69	52
83	69	53
83	69	54
83	69	55
83	70	49
83	70	50
83	70	51
83	70	52
83	70	53
83	70	54
83	70	55
83	71	49
83	71	50
83	71	51
83	71	52
83	71	53
83	71	54
83	71	55
83	71	56
83	72	50
83	72	51
83	72	52
83	72	53
83	72	54
83	72	55
83	72	56
83	73	50
83	73	51
83	73	52
83	73	53
83	73	54
83	73	55
83	74	50
83	74	51
83	74	52
83	74	53
83	74	54
83	74	55
83	75	50
83	75	51
83	75	52
83	75	53
83	75	54
83	76	50
83	76	51
83	76	52
83	76	53
83	76	54
83	77	51
83	77	52
84	63	52
84	63	53
84	64	51
84	64	52
84	64	53
84	64	54
84	65	50
84	65	51
84	65	52
84	65	53
84	65	54
84	65	55
84	66	49
84	66	50
84	66	51
84	66	52
84	66	53
84	66	54
84	66	55
84	66	56
84	66	57
84	67	48
84	67	49
84	67	50
84	67	51
84	67	52
84	67	53
84	67	54
84	67	55
84	67	56
84	67	57
84	68	47
84	68	48
84	68	49
84	68	50
84	68	51
84	68	52
84	68	53
84	68	54
84	68	55
84	68	56
84	68	57
84	68	58
84	69	47
84	69	48
84	69	49
84	69	50
84	69	51
84	69	52
84	69	53
84	69	54
84	69	55
84	69	56
84	69	57
84	69	58
84	70	48
84	70	49
84	70	50
84	70	51
84	70	52
84	70	53
84	70	54
