#i	j	k
67	74	112
67	75	111
67	75	112
67	76	111
67	76	112
67	77	111
67	77	112
67	77	113
67	78	111
67	78	112
68	72	112
68	73	112
68	73	113
68	74	111
68	74	112
68	74	113
68	75	110
68	75	111
68	75	112
68	75	113
68	76	110
68	76	111
68	76	112
68	76	113
68	76	114
68	77	110
68	77	111
68	77	112
68	77	113
68	78	111
68	78	112
68	78	113
69	71	112
69	72	112
69	72	113
69	73	111
69	73	112
69	73	113
69	73	114
69	74	110
69	74	111
69	74	112
69	74	113
69	74	114
69	75	110
69	75	111
69	75	112
69	75	113
69	75	114
69	75	115
69	76	109
69	76	110
69	76	111
69	76	112
69	76	113
69	76	114
69	77	110
69	77	111
69	77	112
69	77	113
69	77	114
69	78	112
69	78	113
69	78	114
69	79	114
70	71	112
70	71	113
70	72	111
70	72	112
70	72	113
70	72	114
70	73	111
70	73	112
70	73	113
70	73	114
70	73	115
70	74	110
70	74	111
70	74	112
70	74	113
70	74	114
70	74	115
70	74	116
70	75	109
70	75	110
70	75	111
70	75	112
70	75	113
70	75	114
70	75	115
70	76	109
70	76	110
70	76	111
70	76	112
70	76	113
70	76	114
70	76	115
70	77	110
70	77	111
70	77	112
70	77	113
70	77	114
70	77	115
70	78	112
70	78	113
70	78	114
70	78	115
70	79	113
70	79	114
71	71	112
71	71	113
71	71	114
71	72	112
71	72	113
71	72	114
71	72	115
71	73	111
71	73	112
71	73	113
71	73	114
71	73	115
71	73	116
71	74	111
71	74	112
71	74	113
71	74	114
71	74	115
71	74	116
71	75	110
71	75	111
71	75	112
71	75	113
71	75	114
71	75	115
71	75	116
71	76	108
71	76	109
71	76	110
71	76	111
71	76	112
71	76	113
71	76	114
71	76	115
71	76	116
71	77	110
71	77	111
71	77	112
71	77	113
71	77	114
71	77	115
71	77	116
71	78	112
71	78	113
71	78	114
71	78	115
71	79	113
71	79	114
72	72	113
72	72	114
72	72	115
72	73	112
72	73	113
72	73	114
72	73	115
72	73	116
72	74	111
72	74	112
72	74	113
72	74	114
72	74	115
72	74	116
72	75	110
72	75	111
72	75	112
72	75	113
72	75	114
72	75	115
72	75	116
72	76	109
72	76	110
72	76	111
72	76	112
72	76	113
72	76	114
72	76	115
72	76	116
72	77	110
72	77	111
72	77	112
72	77	113
72	77	114
72	77	115
72	77	116
72	78	112
72	78	113
72	78	114
72	78	115
72	79	113
72	79	114
73	71	115
73	72	113
73	72	114
73	72	115
73	72	116
73	73	112
73	73	113
73	73	114
73	73	115
73	73	116
73	73	117
73	74	111
73	74	112
73	74	113
73	74	114
73	74	115
73	74	116
73	74	117
73	75	110
73	75	111
73	75	112
73	75	113
73	75	114
73	75	115
73	75	116
73	76	109
73	76	110
73	76	111
73	76	112
73	76	113
73	76	114
73	76	115
73	76	116
73	77	110
73	77	111
73	77	112
73	77	113
73	77	114
73	77	115
73	77	116
73	78	112
73	78	113
73	78	114
73	78	115
73	79	114
74	71	115
74	71	116
74	72	113
74	72	114
74	72	115
74	72	116
74	72	117
74	73	112
74	73	113
74	73	114
74	73	115
74	73	116
74	73	117
74	73	118
74	74	111
74	74	112
74	74	113
74	74	114
74	74	115
74	74	116
74	74	117
74	75	110
74	75	111
74	75	112
74	75	113
74	75	114
74	75	115
74	75	116
74	75	117
74	76	109
74	76	110
74	76	111
74	76	112
74	76	113
74	76	114
74	76	115
74	76	116
74	76	117
74	77	109
74	77	110
74	77	111
74	77	112
74	77	113
74	77	114
74	77	115
74	77	116
74	77	117
74	78	112
74	78	113
74	78	114
74	78	115
74	79	114
75	71	116
75	72	116
75	72	117
75	72	118
75	73	112
75	73	113
75	73	114
75	73	115
75	73	116
75	73	117
75	73	118
75	74	111
75	74	112
75	74	113
75	74	114
75	74	115
75	74	116
75	74	117
75	74	118
75	75	110
75	75	111
75	75	112
75	75	113
75	75	114
75	75	115
75	75	116
75	75	117
75	75	118
75	76	109
75	76	110
75	76	111
75	76	112
75	76	113
75	76	114
75	76	115
75	76	116
75	76	117
75	76	118
75	77	108
75	77	109
75	77	110
75	77	111
75	77	112
75	77	113
75	77	114
75	77	115
75	77	116
75	77	117
75	77	118
75	78	113
75	78	114
75	78	115
75	78	116
75	78	117
75	78	118
76	71	117
76	72	116
76	72	117
76	72	118
76	72	119
76	73	116
76	73	117
76	73	118
76	73	119
76	74	111
76	74	112
76	74	113
76	74	114
76	74	115
76	74	116
76	74	117
76	74	118
76	74	119
76	75	110
76	75	111
76	75	112
76	75	113
76	75	114
76	75	115
76	75	116
76	75	117
76	75	118
76	75	119
76	76	109
76	76	110
76	76	111
76	76	112
76	76	113
76	76	114
76	76	115
76	76	116
76	76	117
76	76	118
76	76	119
76	77	108
76	77	109
76	77	110
76	77	111
76	77	112
76	77	113
76	77	114
76	77	115
76	77	116
76	77	117
76	77	118
76	77	119
76	78	114
76	78	115
76	78	116
76	78	117
76	78	118
76	78	119
76	79	115
76	79	116
76	79	117
77	71	117
77	71	118
77	72	117
77	72	118
77	72	119
77	73	117
77	73	118
77	73	119
77	73	120
77	74	115
77	74	116
77	74	117
77	74	118
77	74	119
77	74	120
77	75	110
77	75	111
77	75	112
77	75	113
77	75	114
77	75	115
77	75	116
77	75	117
77	75	118
77	75	119
77	75	120
77	76	109
