#i	j	k
7	95	15
7	96	15
7	97	15
8	97	15
9	95	14
10	94	12
10	95	13
10	96	14
11	94	11
11	95	11
11	95	12
11	96	12
11	96	13
11	97	14
11	98	11
11	99	10
11	99	11
12	98	10
12	99	9
13	99	9
19	93	10
19	94	10
19	94	11
19	95	10
19	95	11
19	96	10
20	92	8
20	93	6
20	93	7
20	93	8
20	93	9
20	93	10
20	93	11
20	94	9
20	94	10
20	94	11
20	95	9
20	95	10
20	95	11
20	96	10
21	90	8
21	90	9
21	91	7
21	91	8
21	91	9
21	92	6
21	92	7
21	92	8
21	92	9
21	92	10
21	93	5
21	93	6
21	93	7
21	93	8
21	93	9
21	93	10
21	93	11
21	94	7
21	94	8
21	94	9
21	94	10
21	94	11
21	95	9
21	95	10
21	96	10
22	89	8
22	90	5
22	90	6
22	90	7
22	90	8
22	90	9
22	91	3
22	91	4
22	91	5
22	91	6
22	91	7
22	91	8
22	91	9
22	92	4
22	92	5
22	92	6
22	92	7
22	92	8
22	92	9
22	92	10
22	93	3
22	93	4
22	93	5
22	93	6
22	93	7
22	93	8
22	93	9
22	93	10
22	93	11
22	94	6
22	94	7
22	94	8
22	94	9
22	94	10
22	94	11
22	95	8
22	95	9
22	95	10
23	88	7
23	89	6
23	89	7
23	89	8
23	90	4
23	90	5
23	90	6
23	90	7
23	90	8
23	90	9
23	90	10
23	91	3
23	91	4
23	91	5
23	91	6
23	91	7
23	91	8
23	91	9
23	91	10
23	92	2
23	92	3
23	92	4
23	92	5
23	92	6
23	92	7
23	92	8
23	92	9
23	92	10
23	93	2
23	93	3
23	93	4
23	93	5
23	93	6
23	93	7
23	93	8
23	93	9
23	93	10
23	94	4
23	94	5
23	94	6
23	94	7
23	94	8
23	94	9
23	94	10
23	95	6
23	95	7
23	95	8
23	95	9
24	88	7
24	89	6
24	89	7
24	89	8
24	89	9
24	90	4
24	90	5
24	90	6
24	90	7
24	90	8
24	90	9
24	91	3
24	91	4
24	91	5
24	91	6
24	91	7
24	91	8
24	91	9
24	91	10
24	92	2
24	92	3
24	92	4
24	92	5
24	92	6
24	92	7
24	92	8
24	92	9
24	92	10
24	93	2
24	93	3
24	93	4
24	93	5
24	93	6
24	93	7
24	93	8
24	93	9
24	94	4
24	94	5
24	94	6
24	94	7
24	94	8
24	94	9
24	95	5
24	95	6
24	95	7
24	95	8
24	96	5
24	96	6
25	89	6
25	90	4
25	90	5
25	90	6
25	90	7
25	91	3
25	91	4
25	91	5
25	91	6
25	91	7
25	92	2
25	92	3
25	92	4
25	92	5
25	92	6
25	92	7
25	93	2
25	93	3
25	93	4
25	93	5
25	93	6
25	93	7
25	94	2
25	94	3
25	94	4
25	94	5
25	94	6
25	94	7
25	95	4
25	95	5
25	95	6
25	96	4
25	96	5
25	97	4
26	91	4
26	92	4
26	92	5
26	93	4
26	93	5
26	94	4
26	94	5
26	95	4
26	96	4
