#i	j	k
11	122	3
12	111	17
12	111	18
12	121	4
12	122	3
12	122	4
12	123	4
13	108	19
13	109	19
13	110	18
13	111	17
13	111	18
13	112	16
13	112	17
13	112	18
13	112	19
13	113	14
13	113	15
13	114	13
13	114	14
13	120	5
13	121	4
13	121	5
13	122	3
13	122	4
13	122	5
13	123	4
13	123	5
13	124	5
13	125	5
13	126	5
14	107	19
14	108	19
14	109	18
14	109	19
14	109	20
14	110	17
14	110	18
14	110	19
14	110	20
14	111	16
14	111	17
14	111	18
14	111	19
14	112	15
14	112	16
14	112	17
14	112	18
14	112	19
14	113	13
14	113	14
14	113	15
14	113	16
14	113	17
14	113	18
14	113	19
14	113	20
14	114	11
14	114	12
14	114	13
14	114	14
14	114	15
14	114	16
14	115	10
14	115	11
14	115	12
14	115	13
14	115	14
14	115	15
14	118	6
14	119	5
14	119	6
14	120	4
14	120	5
14	120	6
14	121	4
14	121	5
14	121	6
14	122	4
14	122	5
14	122	6
14	123	4
14	123	5
14	123	6
14	124	4
14	124	5
14	124	6
14	125	4
14	125	5
14	125	6
14	126	4
14	127	4
15	106	19
15	107	18
15	107	19
15	107	20
15	107	21
15	107	22
15	108	18
15	108	19
15	108	20
15	108	21
15	109	17
15	109	18
15	109	19
15	109	20
15	109	21
15	110	16
15	110	17
15	110	18
15	110	19
15	110	20
15	110	21
15	111	15
15	111	16
15	111	17
15	111	18
15	111	19
15	111	20
15	111	21
15	112	13
15	112	14
15	112	15
15	112	16
15	112	17
15	112	18
15	112	19
15	112	20
15	112	21
15	113	11
15	113	12
15	113	13
15	113	14
15	113	15
15	113	16
15	113	17
15	113	18
15	113	19
15	113	20
15	113	21
15	114	10
15	114	11
15	114	12
15	114	13
15	114	14
15	114	15
15	114	16
15	114	17
15	114	18
15	114	19
15	114	20
15	114	21
15	115	9
15	115	10
15	115	11
15	115	12
15	115	13
15	115	14
15	115	15
15	115	16
15	115	17
15	116	8
15	116	9
15	116	10
15	116	11
15	116	12
15	116	13
15	116	14
15	116	15
15	116	16
15	117	7
15	118	6
15	118	7
15	119	5
15	119	6
15	119	7
15	120	5
15	120	6
15	120	7
15	121	5
15	121	6
15	121	7
15	122	5
15	122	6
15	122	7
15	123	5
15	123	6
15	123	7
15	124	5
15	124	6
15	124	7
16	106	18
16	106	19
16	106	20
16	107	17
16	107	18
16	107	19
16	107	20
16	107	21
16	107	22
16	107	23
16	108	17
16	108	18
16	108	19
16	108	20
16	108	21
16	108	22
16	109	15
16	109	16
16	109	17
16	109	18
16	109	19
16	109	20
16	109	21
16	109	22
16	110	14
16	110	15
16	110	16
16	110	17
16	110	18
16	110	19
16	110	20
16	110	21
16	110	22
16	111	13
16	111	14
16	111	15
16	111	16
16	111	17
16	111	18
16	111	19
16	111	20
16	111	21
16	111	22
16	112	12
16	112	13
16	112	14
16	112	15
16	112	16
16	112	17
16	112	18
16	112	19
16	112	20
16	112	21
16	112	22
16	112	23
16	113	10
16	113	11
16	113	12
16	113	13
16	113	14
16	113	15
16	113	16
16	113	17
16	113	18
16	113	19
16	113	20
16	113	21
16	113	22
16	113	23
16	114	9
16	114	10
16	114	11
16	114	12
16	114	13
16	114	14
16	114	15
16	114	16
16	114	17
16	114	18
16	114	19
16	114	20
16	114	21
16	114	22
16	115	8
16	115	9
16	115	10
16	115	11
16	115	12
16	115	13
16	115	14
16	115	15
16	115	16
16	115	17
16	115	18
16	115	19
16	115	20
16	115	21
16	116	7
16	116	8
16	116	9
16	116	10
16	116	11
16	116	12
16	116	13
16	116	14
16	116	15
16	116	16
16	116	17
16	116	18
16	117	6
16	117	7
16	117	8
16	117	9
16	117	10
16	117	11
16	117	12
16	117	13
16	117	14
16	117	15
16	117	16
16	117	17
16	118	6
16	118	7
16	118	8
16	119	6
16	119	7
16	119	8
16	120	6
16	120	7
16	120	8
16	121	6
16	121	7
16	121	8
16	122	6
16	122	7
16	122	8
16	123	6
16	123	7
16	123	8
17	106	17
17	106	18
17	106	19
17	106	20
17	106	21
17	107	16
17	107	17
17	107	18
17	107	19
17	107	20
17	107	21
17	107	22
17	107	23
17	108	15
17	108	16
17	108	17
17	108	18
17	108	19
17	108	20
17	108	21
17	108	22
17	108	23
17	109	14
17	109	15
17	109	16
17	109	17
17	109	18
17	109	19
17	109	20
17	109	21
17	109	22
17	109	23
17	110	13
17	110	14
17	110	15
17	110	16
17	110	17
17	110	18
17	110	19
17	110	20
17	110	21
17	110	22
17	110	23
17	111	12
17	111	13
17	111	14
17	111	15
17	111	16
17	111	17
17	111	18
17	111	19
17	111	20
17	111	21
17	111	22
17	111	23
17	111	24
17	112	10
17	112	11
17	112	12
17	112	13
17	112	14
17	112	15
17	112	16
17	112	17
17	112	18
17	112	19
17	112	20
17	112	21
17	112	22
17	112	23
17	112	24
17	113	9
17	113	10
17	113	11
17	113	12
17	113	13
17	113	14
17	113	15
17	113	16
17	113	17
17	113	18
17	113	19
17	113	20
17	113	21
17	113	22
17	113	23
17	113	24
17	114	9
17	114	10
17	114	11
17	114	12
17	114	13
17	114	14
17	114	15
17	114	16
17	114	17
17	114	18
17	114	19
17	114	20
17	114	21
17	114	22
17	115	8
17	115	9
17	115	10
17	115	11
17	115	12
17	115	13
17	115	14
17	115	15
17	115	16
17	115	17
17	115	18
17	115	19
17	115	20
17	115	21
17	116	7
17	116	8
17	116	9
17	116	10
17	116	11
17	116	12
17	116	13
17	116	14
17	116	15
17	116	16
17	116	17
17	116	18
17	116	19
17	116	20
17	117	7
17	117	8
17	117	9
17	117	10
17	117	11
17	117	12
17	117	13
17	117	14
17	117	15
17	117	16
17	117	17
17	118	7
17	118	8
17	118	9
17	118	10
17	118	11
17	118	12
17	118	13
17	118	14
17	118	15
17	118	16
17	119	7
17	119	8
17	119	9
17	120	7
17	120	8
17	120	9
17	121	7
17	121	8
17	121	9
17	122	7
17	122	8
17	122	9
18	105	18
18	105	19
18	106	17
18	106	18
18	106	19
18	106	20
18	106	21
18	107	16
18	107	17
18	107	18
18	107	19
18	107	20
18	107	21
18	107	22
18	107	23
18	108	14
18	108	15
18	108	16
18	108	17
18	108	18
18	108	19
18	108	20
18	108	21
18	108	22
18	108	23
18	108	24
18	109	13
18	109	14
18	109	15
18	109	16
18	109	17
18	109	18
18	109	19
18	109	20
18	109	21
18	109	22
18	109	23
18	109	24
18	110	12
18	110	13
18	110	14
18	110	15
18	110	16
18	110	17
18	110	18
18	110	19
18	110	20
18	110	21
18	110	22
18	110	23
18	110	24
18	111	10
18	111	11
18	111	12
18	111	13
18	111	14
18	111	15
18	111	16
18	111	17
18	111	18
18	111	19
18	111	20
18	111	21
18	111	22
18	111	23
18	111	24
18	111	25
18	112	9
18	112	10
18	112	11
18	112	12
18	112	13
18	112	14
18	112	15
18	112	16
18	112	17
18	112	18
18	112	19
18	112	20
18	112	21
18	112	22
18	112	23
18	112	24
18	112	25
18	113	9
18	113	10
18	113	11
18	113	12
18	113	13
18	113	14
18	113	15
18	113	16
18	113	17
18	113	18
18	113	19
18	113	20
18	113	21
18	113	22
18	113	23
18	113	24
18	113	25
18	114	8
18	114	9
18	114	10
18	114	11
18	114	12
18	114	13
18	114	14
18	114	15
18	114	16
18	114	17
18	114	18
18	114	19
18	114	20
18	114	21
18	114	22
18	114	23
18	115	8
18	115	9
18	115	10
18	115	11
18	115	12
18	115	13
18	115	14
18	115	15
18	115	16
18	115	17
18	115	18
18	115	19
18	115	20
18	115	21
18	116	8
18	116	9
18	116	10
18	116	11
18	116	12
18	116	13
18	116	14
18	116	15
18	116	16
18	116	17
18	116	18
18	116	19
18	116	20
18	117	8
18	117	9
18	117	10
18	117	11
18	117	12
18	117	13
18	117	14
18	117	15
18	117	16
18	117	17
18	117	18
18	117	19
18	118	8
18	118	9
18	118	10
18	118	11
18	118	12
18	118	13
18	118	14
18	118	15
18	118	16
18	119	8
18	119	9
18	119	10
18	119	11
18	119	12
18	119	13
18	119	14
18	119	15
18	120	8
18	120	9
18	120	10
18	121	8
18	121	9
18	121	10
19	105	18
19	105	19
19	105	20
19	106	17
19	106	18
19	106	19
19	106	20
19	106	21
19	106	22
19	107	15
19	107	16
19	107	17
19	107	18
19	107	19
19	107	20
19	107	21
19	107	22
19	107	23
19	107	24
19	108	13
19	108	14
19	108	15
19	108	16
19	108	17
19	108	18
19	108	19
19	108	20
19	108	21
19	108	22
19	108	23
19	108	24
19	108	25
19	109	12
19	109	13
19	109	14
19	109	15
19	109	16
19	109	17
19	109	18
19	109	19
19	109	20
19	109	21
19	109	22
19	109	23
19	109	24
19	109	25
19	109	26
19	110	11
19	110	12
19	110	13
19	110	14
19	110	15
19	110	16
19	110	17
19	110	18
19	110	19
19	110	20
19	110	21
19	110	22
19	110	23
19	110	24
19	110	25
19	111	9
19	111	10
19	111	11
19	111	12
19	111	13
19	111	14
19	111	15
19	111	16
19	111	17
19	111	18
19	111	19
19	111	20
19	111	21
19	111	22
19	111	23
19	111	24
19	111	25
19	111	26
19	112	9
19	112	10
19	112	11
19	112	12
19	112	13
19	112	14
19	112	15
19	112	16
19	112	17
19	112	18
19	112	19
19	112	20
19	112	21
19	112	22
19	112	23
19	112	24
19	112	25
19	112	26
19	113	8
19	113	9
19	113	10
19	113	11
19	113	12
19	113	13
19	113	14
19	113	15
19	113	16
19	113	17
19	113	18
19	113	19
19	113	20
19	113	21
19	113	22
19	113	23
19	113	24
19	113	25
