#i	j	k
69	44	25
69	44	26
69	44	27
70	36	21
70	43	24
70	43	25
70	43	26
70	43	27
70	43	28
70	44	25
70	44	26
70	44	27
70	44	28
71	37	22
71	38	22
71	39	22
71	40	22
71	42	23
71	42	24
71	42	25
71	42	26
71	42	27
71	43	24
71	43	25
71	43	26
71	43	27
71	43	28
71	43	29
72	38	23
72	39	23
72	40	23
72	41	24
72	41	25
72	41	26
72	42	25
72	42	26
72	42	27
72	42	28
72	43	29
73	39	24
73	40	24
73	40	25
73	41	24
73	41	25
73	41	26
73	41	27
73	42	28
74	39	23
74	39	24
74	40	23
74	40	24
74	40	25
74	40	26
74	41	23
74	41	24
74	41	25
74	41	26
74	41	27
74	42	23
74	42	24
74	42	25
74	42	26
74	42	27
74	42	28
74	45	22
75	40	22
75	40	23
75	40	24
75	40	25
75	40	26
75	41	22
75	41	23
75	41	24
75	41	25
75	41	26
75	41	27
75	42	22
75	42	23
75	42	24
75	42	25
75	42	26
75	42	27
75	42	28
75	43	22
75	43	23
75	43	24
75	43	25
75	43	26
75	43	27
75	43	28
75	44	21
75	45	21
75	46	21
76	41	21
76	41	22
76	41	23
76	41	24
76	41	25
76	41	26
76	41	27
76	42	21
76	42	22
76	42	23
76	42	24
76	42	25
76	42	26
76	42	27
76	42	28
76	43	20
76	43	21
76	43	22
76	43	23
76	43	24
76	43	25
76	43	26
76	43	27
76	43	28
76	44	20
76	44	21
76	44	22
76	44	23
76	44	24
76	44	25
76	44	26
76	44	27
76	44	28
76	45	20
76	45	21
76	45	22
76	46	21
76	46	22
77	19	22
77	41	27
77	42	21
77	42	22
77	42	23
77	42	24
77	42	25
77	42	26
77	42	27
77	42	28
77	43	21
77	43	22
77	43	23
77	43	24
77	43	25
77	43	26
77	43	27
77	43	28
77	43	29
77	44	21
77	44	22
77	44	23
77	44	24
77	44	25
77	44	26
77	44	27
77	44	28
77	45	21
77	45	22
77	45	23
77	45	24
77	45	25
77	45	26
77	45	27
77	46	20
77	46	21
77	46	22
77	47	21
77	47	22
78	18	21
78	41	27
78	42	27
78	42	28
78	43	22
78	43	23
78	43	24
78	43	25
78	43	26
78	43	27
78	43	28
78	43	29
78	44	22
78	44	23
78	44	24
78	44	25
78	44	26
78	44	27
78	44	28
78	45	21
78	45	22
78	45	23
78	45	24
78	45	25
78	45	26
78	45	27
78	46	21
78	46	22
78	46	23
78	46	24
78	46	25
78	46	26
78	47	21
78	47	22
78	47	23
79	14	22
79	15	22
79	16	21
79	16	28
79	17	28
79	17	29
79	42	27
79	42	28
79	43	26
79	43	27
79	43	28
79	43	29
79	44	22
79	44	23
79	44	24
79	44	25
79	44	26
79	44	27
79	44	28
79	45	22
79	45	23
79	45	24
79	45	25
79	45	26
79	45	27
79	46	22
79	46	23
79	46	24
79	46	25
79	46	26
79	47	22
79	47	23
79	47	24
79	47	25
79	48	22
80	12	22
80	13	21
80	13	22
80	13	23
80	14	21
80	14	22
80	14	23
80	19	17
80	20	16
80	20	17
80	20	18
80	21	16
80	22	16
80	42	27
80	42	28
80	43	26
80	43	27
80	43	28
80	43	29
80	44	25
80	44	26
80	44	27
80	44	28
80	45	23
80	45	24
80	45	25
80	45	26
80	45	27
80	46	23
80	46	24
80	46	25
80	46	26
80	47	23
80	47	24
80	47	25
80	47	26
80	48	22
80	48	23
80	48	24
80	48	25
80	48	26
81	18	15
81	18	16
81	19	15
81	19	16
81	19	17
81	20	15
81	20	16
81	20	17
81	20	18
81	21	14
81	21	15
81	21	16
81	21	17
81	21	18
81	21	19
81	22	15
81	22	16
81	22	17
81	23	16
81	23	17
81	24	16
81	24	17
81	25	17
81	42	27
81	43	26
81	43	27
81	43	28
81	44	25
81	44	26
81	44	27
81	44	28
81	45	25
81	45	26
81	45	27
81	45	29
81	46	25
81	46	26
81	46	27
81	47	23
81	47	24
81	47	25
81	47	26
81	47	27
81	48	23
81	48	24
81	48	25
81	48	26
81	48	27
81	49	23
81	49	24
81	49	25
81	49	26
81	49	27
82	16	14
82	17	14
82	17	15
82	18	14
82	18	15
82	18	16
82	19	14
82	19	15
82	19	16
82	19	17
82	20	13
82	20	14
82	20	15
82	20	16
82	20	17
82	20	18
82	21	14
82	21	15
82	21	16
82	21	17
82	21	18
82	21	19
82	22	14
82	22	15
82	22	16
82	22	17
82	22	18
82	22	19
82	22	20
82	23	15
82	23	16
82	23	17
82	23	18
82	24	16
82	24	17
82	24	18
82	25	16
82	25	17
82	25	18
82	26	17
82	26	18
82	27	17
82	43	26
82	44	26
82	44	27
82	45	26
82	45	27
82	46	26
82	46	27
82	46	28
82	47	26
82	47	27
82	47	28
82	48	23
82	48	24
82	48	25
82	48	26
82	48	27
82	48	28
82	49	22
82	49	23
82	49	24
82	49	25
82	49	26
82	49	27
82	49	28
82	50	25
82	50	26
82	50	27
83	15	13
83	15	34
83	16	13
83	16	14
83	16	33
83	16	34
83	17	13
83	17	14
83	17	15
83	17	33
83	17	34
83	18	13
83	18	14
83	18	15
83	18	16
83	18	34
83	19	13
83	19	14
83	19	15
83	19	16
83	19	17
83	19	34
83	20	13
83	20	14
83	20	15
83	20	16
83	20	17
83	20	18
83	21	13
83	21	14
83	21	15
83	21	16
83	21	17
83	21	18
83	21	19
83	22	13
83	22	14
83	22	15
83	22	16
83	22	17
83	22	18
83	22	19
83	22	20
83	23	14
83	23	15
83	23	16
83	23	17
83	23	18
83	23	19
83	24	15
83	24	16
83	24	17
83	24	18
83	24	19
83	25	16
83	25	17
83	25	18
83	25	19
83	26	16
83	26	17
83	26	18
83	27	17
83	27	18
83	28	17
84	14	35
84	15	12
84	15	33
84	15	34
84	15	35
84	16	12
84	16	14
84	16	32
84	16	33
84	16	34
84	16	35
84	17	12
84	17	14
84	17	15
84	17	32
84	17	33
84	17	34
84	17	35
