#i	j	k
105	2	74
105	3	74
105	4	74
106	1	74
106	2	73
106	2	74
106	2	75
106	3	73
106	3	74
106	3	75
106	4	72
106	4	73
106	4	74
106	4	75
106	5	73
106	5	74
106	5	75
106	6	74
106	6	75
107	1	74
107	2	73
107	2	74
107	2	75
107	3	72
107	3	73
107	3	74
107	3	75
107	4	71
107	4	72
107	4	73
107	4	74
107	4	75
107	5	72
107	5	73
107	5	74
107	5	75
107	6	73
107	6	74
107	6	75
107	6	76
107	7	74
107	7	75
107	7	76
107	8	74
107	8	75
107	8	76
107	9	74
107	9	75
107	9	76
108	1	74
108	2	73
108	2	74
108	2	75
108	3	72
108	3	73
108	3	74
108	3	75
108	4	71
108	4	72
108	4	73
108	4	74
108	4	75
108	5	70
108	5	71
108	5	72
108	5	73
108	5	74
108	5	75
108	5	76
108	6	71
108	6	72
108	6	73
108	6	74
108	6	75
108	6	76
108	7	72
108	7	73
108	7	74
108	7	75
108	7	76
108	7	77
108	8	73
108	8	74
108	8	75
108	8	76
108	8	77
108	9	73
108	9	74
108	9	75
108	9	76
108	9	77
108	10	74
108	10	75
108	10	76
108	10	77
108	11	74
108	11	75
108	11	76
109	2	73
109	2	74
109	3	72
109	3	73
109	3	74
109	3	75
109	4	71
109	4	72
109	4	73
109	4	74
109	4	75
109	4	76
109	5	71
109	5	72
109	5	73
109	5	74
109	5	75
109	5	76
109	6	69
109	6	70
109	6	71
109	6	72
109	6	73
109	6	74
109	6	75
109	6	76
109	6	77
109	7	71
109	7	72
109	7	73
109	7	74
109	7	75
109	7	76
109	7	77
109	8	72
109	8	73
109	8	74
109	8	75
109	8	76
109	8	77
109	8	78
109	9	72
109	9	73
109	9	74
109	9	75
109	9	76
109	9	77
109	9	78
109	10	73
109	10	74
109	10	75
109	10	76
109	10	77
109	10	78
109	11	73
109	11	74
109	11	75
109	11	76
109	11	77
109	11	78
109	12	74
109	12	75
109	12	76
109	12	77
109	12	78
110	3	72
110	3	73
110	3	74
110	3	75
110	4	71
110	4	72
110	4	73
110	4	74
110	4	75
110	4	76
110	5	70
110	5	71
110	5	72
110	5	73
110	5	74
110	5	75
110	5	76
110	5	77
110	6	70
110	6	71
110	6	72
110	6	73
110	6	74
110	6	75
110	6	76
110	6	77
110	7	70
110	7	71
110	7	72
110	7	73
110	7	74
110	7	75
110	7	76
110	7	77
110	7	78
110	8	71
110	8	72
110	8	73
110	8	74
110	8	75
110	8	76
110	8	77
110	8	78
110	9	71
110	9	72
110	9	73
110	9	74
110	9	75
110	9	76
110	9	77
110	9	78
110	10	72
110	10	73
110	10	74
110	10	75
110	10	76
110	10	77
110	10	78
110	11	72
110	11	73
110	11	74
110	11	75
110	11	76
110	11	77
110	11	78
110	12	73
110	12	74
111	3	72
111	3	73
111	3	74
111	3	75
111	4	71
111	4	72
111	4	73
111	4	74
111	4	75
111	4	76
111	5	70
111	5	71
111	5	72
111	5	73
111	5	74
111	5	75
111	5	76
111	5	77
111	6	70
111	6	71
111	6	72
111	6	73
111	6	74
111	6	75
111	6	76
111	6	77
111	6	78
111	7	69
111	7	70
111	7	71
111	7	72
111	7	73
111	7	74
111	7	75
111	7	76
111	7	77
111	7	78
111	7	79
111	8	70
111	8	71
111	8	72
111	8	73
111	8	74
111	8	75
111	8	76
111	8	77
111	8	78
111	9	70
111	9	71
111	9	72
111	9	73
111	9	74
111	9	75
111	9	76
111	9	77
111	10	71
111	10	72
111	10	73
111	10	74
111	10	75
111	10	76
111	10	77
111	11	71
111	11	72
111	11	73
111	11	74
111	11	75
111	12	71
111	12	72
111	12	73
111	13	71
111	13	72
111	13	73
111	14	73
112	3	72
112	3	73
112	3	75
112	4	71
112	4	72
112	4	73
112	4	74
112	4	75
112	4	76
112	4	77
112	5	70
112	5	71
112	5	72
112	5	73
112	5	74
112	5	75
112	5	76
112	5	77
112	5	78
112	6	69
112	6	70
112	6	71
112	6	72
112	6	73
112	6	74
112	6	75
112	6	76
112	6	77
112	6	78
112	6	79
112	7	68
112	7	69
112	7	70
112	7	71
112	7	72
112	7	73
112	7	74
112	7	75
112	7	76
112	7	77
112	7	78
112	7	79
112	8	69
112	8	70
112	8	71
112	8	72
112	8	73
112	8	74
112	8	75
112	8	76
112	8	77
112	8	78
112	9	69
112	9	70
112	9	71
112	9	72
112	9	73
112	9	74
112	9	75
112	9	76
112	9	77
112	10	70
112	10	71
112	10	72
112	10	73
112	10	74
112	10	75
112	10	76
112	11	70
112	11	71
112	11	72
112	11	73
112	11	74
112	12	69
112	12	70
112	12	71
112	12	72
112	12	73
112	12	74
112	13	70
112	13	71
112	13	72
112	13	73
112	13	74
112	14	72
112	14	73
113	3	72
113	3	75
113	4	71
113	4	72
113	4	73
113	4	74
113	4	75
113	4	76
113	4	77
113	4	78
113	5	70
113	5	71
113	5	72
113	5	73
113	5	74
113	5	75
113	5	76
113	5	77
113	6	69
113	6	70
113	6	71
