#i	j	k
63	57	24
63	58	24
63	58	25
63	58	26
63	58	27
64	57	23
64	57	24
64	57	25
64	58	23
64	58	24
64	58	25
64	58	26
64	58	27
64	59	23
64	59	24
64	59	25
64	59	26
64	59	27
65	56	22
65	57	22
65	57	23
65	57	24
65	57	25
65	57	26
65	58	22
65	58	23
65	58	24
65	58	25
65	58	26
65	59	22
65	59	23
65	59	24
65	59	25
65	59	26
65	60	22
65	60	23
65	60	24
65	60	25
65	60	26
66	56	21
66	56	22
66	56	23
66	56	24
66	56	25
66	57	21
66	57	22
66	57	23
66	57	24
66	57	25
66	58	21
66	58	22
66	58	23
66	58	24
66	58	25
66	59	21
66	59	22
66	59	23
66	59	24
66	59	25
66	60	21
66	60	22
66	60	23
66	60	24
66	60	25
66	61	21
66	61	22
66	61	23
66	61	24
66	61	25
67	55	20
67	55	21
67	56	20
67	56	21
67	56	22
67	56	23
67	56	24
67	57	20
67	57	21
67	57	22
67	57	23
67	57	24
67	58	20
67	58	21
67	58	22
67	58	23
67	58	24
67	59	20
67	59	21
67	59	22
67	59	23
67	59	24
67	60	20
67	60	21
67	60	22
67	60	23
67	60	24
67	61	20
67	61	21
67	61	22
67	61	23
67	61	24
67	62	19
67	62	20
67	62	21
67	62	22
67	62	23
67	62	24
68	55	19
68	55	20
68	55	21
68	56	19
68	56	20
68	56	21
68	56	22
68	56	23
68	57	18
68	57	19
68	57	20
68	57	21
68	57	22
68	57	23
68	58	19
68	58	20
68	58	21
68	58	22
68	58	23
68	59	18
68	59	19
68	59	20
68	59	21
68	59	22
68	59	23
68	60	18
68	60	19
68	60	20
68	60	21
68	60	22
68	60	23
68	61	18
68	61	19
68	61	20
68	61	21
68	61	22
68	61	23
68	62	18
68	62	19
68	62	20
68	62	21
68	62	22
68	62	23
68	63	18
68	63	19
68	63	20
68	63	21
68	63	22
68	63	23
69	56	18
69	56	19
69	56	20
69	56	21
69	56	22
69	57	18
69	57	19
69	57	20
69	57	21
69	57	22
69	58	17
69	58	18
69	58	19
69	58	20
69	58	21
69	58	22
69	59	17
69	59	18
69	59	19
69	59	20
69	59	21
69	59	22
69	60	16
69	60	17
69	60	18
69	60	19
69	60	20
69	60	21
69	60	22
69	61	16
69	61	17
69	61	18
69	61	19
69	61	20
69	61	21
69	61	22
69	62	16
69	62	17
69	62	18
69	62	19
69	62	20
69	62	21
69	62	22
69	63	16
69	63	17
69	63	18
69	63	19
69	63	20
69	63	21
69	63	22
69	64	16
69	64	17
69	64	18
69	64	19
69	64	20
69	64	21
69	64	22
69	88	8
69	88	9
69	88	10
69	88	11
69	89	8
69	89	9
69	90	8
69	97	13
70	57	17
70	57	18
70	57	19
70	57	20
70	57	21
70	58	17
70	58	18
70	58	19
70	58	20
70	58	21
70	59	16
70	59	17
70	59	18
70	59	19
70	59	20
70	59	21
70	60	15
70	60	16
70	60	17
70	60	18
70	60	19
70	60	20
70	60	21
70	61	14
70	61	15
70	61	16
70	61	17
70	61	18
70	61	19
70	61	20
70	61	21
70	62	14
70	62	15
70	62	16
70	62	17
70	62	18
70	62	19
70	62	20
70	62	21
70	63	14
70	63	15
70	63	16
70	63	17
70	63	18
70	63	19
70	63	20
70	63	21
70	64	15
70	64	16
70	64	17
70	64	18
70	64	19
70	64	20
70	64	21
70	65	15
70	65	16
70	65	17
70	65	18
70	65	19
70	65	20
70	65	21
70	87	9
70	87	10
70	87	11
70	87	12
70	87	13
70	87	14
70	87	15
70	87	16
70	88	8
70	88	9
70	88	10
70	88	11
70	88	12
70	88	13
70	88	14
70	88	15
70	88	16
70	89	7
70	89	8
70	89	9
70	89	10
70	89	11
70	89	12
70	89	13
70	89	14
70	89	15
70	89	16
70	89	17
70	89	18
70	89	19
70	90	8
70	90	9
70	90	10
70	90	11
70	90	12
70	90	13
70	90	14
70	90	15
70	90	16
70	90	17
70	90	18
70	90	19
70	90	20
70	91	8
70	91	9
70	91	10
70	91	11
70	91	12
70	91	13
70	91	14
70	91	15
70	91	16
70	91	17
70	91	18
70	91	19
70	91	20
70	92	8
70	92	9
70	92	10
70	92	11
70	92	12
70	92	13
70	92	14
70	92	15
70	92	16
70	92	17
70	92	18
70	92	19
70	92	20
70	93	8
70	93	9
70	94	9
70	95	10
70	96	11
70	96	12
70	96	13
70	96	14
70	97	12
71	58	15
71	58	16
71	58	17
71	58	18
71	58	19
71	58	20
71	59	14
71	59	15
71	59	16
71	59	17
71	59	18
71	59	19
71	59	20
71	60	13
71	60	14
71	60	15
71	60	16
71	60	17
71	60	18
71	60	19
71	60	20
71	61	13
71	61	14
71	61	15
71	61	16
71	61	17
71	61	18
71	61	19
71	61	20
71	62	13
71	62	14
71	62	15
71	62	16
71	62	17
71	62	18
71	62	19
71	62	20
71	63	12
71	63	13
71	63	14
71	63	15
71	63	16
71	63	17
71	63	18
71	63	19
71	63	20
71	64	12
71	64	13
71	64	14
71	64	15
71	64	16
71	64	17
71	64	18
71	64	19
71	64	20
71	65	12
71	65	13
71	65	14
71	65	15
71	65	16
71	65	17
71	65	18
71	65	19
71	65	20
71	66	12
71	66	13
71	66	14
71	66	15
71	66	16
71	66	17
71	66	18
71	66	19
71	66	20
71	67	13
71	67	14
71	67	15
71	67	16
71	67	17
71	67	18
71	67	19
71	68	15
71	85	17
71	85	18
71	85	19
71	86	10
71	86	11
71	86	12
71	86	13
71	86	14
71	86	15
71	86	16
71	86	17
71	86	18
71	86	19
71	87	9
71	87	10
71	87	11
71	87	12
71	87	13
71	87	14
71	87	15
71	87	16
71	87	17
71	87	18
71	87	19
71	88	8
71	88	9
71	88	10
71	88	11
71	88	12
71	88	13
71	88	14
71	88	15
71	88	16
71	88	17
71	88	18
71	88	19
71	89	7
71	89	8
71	89	9
71	89	10
71	89	11
71	89	12
71	89	13
71	89	14
71	89	15
71	89	16
71	89	17
71	89	18
71	89	19
71	89	20
71	90	7
71	90	8
71	90	9
71	90	10
71	90	11
71	90	12
71	90	13
71	90	14
71	90	15
71	90	16
71	90	17
71	90	18
71	90	19
71	90	20
71	91	7
71	91	8
71	91	9
71	91	10
71	91	11
71	91	12
71	91	13
71	91	14
71	91	15
71	91	16
71	91	17
71	91	18
71	91	19
71	91	20
71	91	21
71	92	7
71	92	8
71	92	9
71	92	10
71	92	11
71	92	12
71	92	13
71	92	14
71	92	15
71	92	16
71	92	17
71	92	18
71	92	19
71	92	20
71	92	21
71	93	8
71	93	9
71	93	10
71	93	11
71	93	12
71	93	13
71	93	14
71	93	15
71	93	16
71	93	17
71	93	18
71	93	19
71	93	20
71	93	21
71	94	9
71	94	10
71	94	11
71	94	12
71	94	13
71	94	14
71	95	10
71	95	11
71	95	12
71	95	13
71	95	14
71	95	15
71	96	11
71	96	12
71	96	13
71	97	12
72	59	13
72	59	14
72	59	15
72	59	16
72	59	17
72	59	18
72	59	19
72	60	13
72	60	14
72	60	15
72	60	16
72	60	17
72	60	18
72	60	19
72	61	12
72	61	13
72	61	14
72	61	15
72	61	16
72	61	17
72	61	18
72	61	19
72	62	11
72	62	12
72	62	13
72	62	14
72	62	15
72	62	16
72	62	17
72	62	18
72	62	19
72	63	11
72	63	12
72	63	13
72	63	14
72	63	15
72	63	16
72	63	17
72	63	18
72	63	19
72	64	11
72	64	12
72	64	13
72	64	14
72	64	15
72	64	16
72	64	17
72	64	18
72	64	19
72	65	11
72	65	12
72	65	13
72	65	14
72	65	15
72	65	16
72	65	17
72	65	18
72	65	19
72	66	11
72	66	12
72	66	13
72	66	14
72	66	15
72	66	16
72	66	17
72	66	18
72	66	19
72	67	11
72	67	12
72	67	13
72	67	14
72	67	15
72	67	16
72	67	17
72	67	18
72	67	19
72	67	20
72	68	10
72	68	11
72	68	12
72	68	13
72	68	14
72	68	15
72	68	16
72	68	17
72	68	18
72	68	19
72	68	20
72	68	21
72	69	10
72	69	11
72	69	12
72	69	13
72	69	14
72	69	15
72	69	16
72	69	17
72	69	18
72	69	19
72	69	20
72	69	21
72	69	22
72	70	12
72	70	13
72	70	14
72	70	15
72	70	16
72	70	17
72	70	18
72	70	22
72	84	16
72	84	17
72	84	18
72	84	19
72	84	20
72	85	11
72	85	12
72	85	13
72	85	14
72	85	15
72	85	16
72	85	17
72	85	18
72	85	19
72	85	20
72	86	10
72	86	11
72	86	12
72	86	13
72	86	14
72	86	15
72	86	16
72	86	17
72	86	18
72	86	19
72	86	20
72	87	9
72	87	10
72	87	11
72	87	12
72	87	13
72	87	14
72	87	15
72	87	16
72	87	17
72	87	18
72	87	19
72	87	20
72	88	7
72	88	8
72	88	9
72	88	10
72	88	11
72	88	12
72	88	13
