#i	j	k
88	114	45
88	115	44
88	115	45
88	115	46
88	115	47
88	116	44
88	116	45
88	116	46
88	117	44
89	113	44
89	113	45
89	113	46
89	114	43
89	114	44
89	114	45
89	114	46
89	114	47
89	115	42
89	115	43
89	115	44
89	115	45
89	115	46
89	115	47
89	115	48
89	116	42
89	116	43
89	116	44
89	116	45
89	116	46
89	116	47
89	116	48
89	117	44
89	117	45
90	112	44
90	112	45
90	112	46
90	113	43
90	113	44
90	113	45
90	113	46
90	113	47
90	114	42
90	114	43
90	114	44
90	114	45
90	114	46
90	114	47
90	114	48
90	115	42
90	115	43
90	115	44
90	115	45
90	115	46
90	115	47
90	115	48
90	116	42
90	116	43
90	116	44
90	116	45
90	116	46
90	116	47
90	116	48
90	117	44
90	117	45
90	117	46
90	117	47
90	117	48
91	112	45
91	112	46
91	113	43
91	113	44
91	113	45
91	113	46
91	113	47
91	114	42
91	114	43
91	114	44
91	114	45
91	114	46
91	114	47
91	114	48
91	115	41
91	115	42
91	115	43
91	115	44
91	115	45
91	115	46
91	115	47
91	115	48
91	116	42
91	116	43
91	116	44
91	116	45
91	116	46
91	116	47
91	116	48
91	117	45
91	117	46
91	117	47
91	117	48
91	118	46
91	118	47
92	113	43
92	113	44
92	113	45
92	113	46
92	113	47
92	114	42
92	114	43
92	114	44
92	114	45
92	114	46
92	114	47
92	114	48
92	115	42
92	115	43
92	115	44
92	115	45
92	115	46
92	115	47
92	115	48
92	116	42
92	116	43
92	116	44
92	116	45
92	116	46
92	116	47
92	116	48
92	117	45
92	117	46
92	117	47
92	117	48
92	118	46
92	118	47
93	113	44
93	113	45
93	113	46
93	113	47
93	114	43
93	114	44
93	114	45
93	114	46
93	114	47
93	115	42
93	115	43
93	115	44
93	115	45
93	115	46
93	115	47
93	115	48
93	116	45
93	116	46
93	116	47
93	116	48
93	117	45
93	117	46
93	117	47
93	117	48
93	118	46
93	118	47
94	113	46
94	114	44
94	114	45
94	114	46
94	114	47
94	115	46
94	115	47
94	116	46
94	116	47
94	116	48
94	117	46
94	117	47
94	118	47
95	115	47
95	116	47
