1	3.515625e+00	3.281250e+01	1.835938e+01	9	84	47
2	4.960938e+01	3.398438e+01	2.187500e+01	127	87	56
3	3.320312e+01	1.523438e+01	1.718750e+01	85	39	44
4	2.265625e+01	3.242188e+01	6.640625e+00	58	83	17
5	1.835938e+01	1.757812e+01	4.648438e+01	47	45	119
6	1.835938e+01	1.484375e+01	4.453125e+01	47	38	114
7	3.906250e+00	3.515625e+01	1.562500e+00	10	90	4
8	1.835938e+01	1.914062e+01	1.406250e+01	47	49	36
9	1.093750e+01	4.062500e+01	3.046875e+01	28	104	78
10	4.375000e+01	5.859375e+00	1.640625e+01	112	15	42
11	8.984375e+00	4.921875e+01	1.132812e+01	23	126	29
12	3.515625e+00	3.515625e+01	4.335938e+01	9	90	111
13	3.906250e+01	3.125000e+01	7.421875e+00	100	80	19
14	4.687500e+01	8.984375e+00	1.875000e+01	120	23	48
15	4.804688e+01	3.828125e+01	3.125000e+01	123	98	80
16	1.171875e+01	1.718750e+01	2.148438e+01	30	44	55
17	3.476562e+01	1.796875e+01	1.992188e+01	89	46	51
18	2.617188e+01	3.085938e+01	4.648438e+01	67	79	119
19	4.296875e+01	4.570312e+01	4.687500e+00	110	117	12
20	3.125000e+00	3.710938e+01	1.601562e+01	8	95	41
21	2.500000e+01	2.578125e+01	3.750000e+01	64	66	96
22	2.031250e+01	3.515625e+00	8.984375e+00	52	9	23
23	4.023438e+01	4.335938e+01	4.140625e+01	103	111	106
24	2.539062e+01	4.765625e+01	3.515625e+01	65	122	90
25	3.750000e+01	1.054688e+01	2.695312e+01	96	27	69
26	3.554688e+01	2.460938e+01	1.289062e+01	91	63	33
27	2.656250e+01	2.734375e+01	3.710938e+01	68	70	95
28	2.031250e+01	4.921875e+01	4.375000e+01	52	126	112
29	1.171875e+01	1.054688e+01	4.296875e+00	30	27	11
30	1.875000e+01	1.757812e+01	3.398438e+01	48	45	87
31	3.828125e+01	8.984375e+00	1.679688e+01	98	23	43
32	4.882812e+01	9.375000e+00	1.679688e+01	125	24	43
33	6.250000e+00	3.906250e-01	3.632812e+01	16	1	93
34	2.656250e+01	3.476562e+01	4.335938e+01	68	89	111
35	4.765625e+01	2.109375e+01	1.562500e+01	122	54	40
36	4.257812e+01	0.000000e+00	7.421875e+00	109	0	19
37	2.968750e+01	2.500000e+01	5.859375e+00	76	64	15
38	1.054688e+01	4.960938e+01	2.265625e+01	27	127	58
39	1.054688e+01	1.640625e+01	5.468750e+00	27	42	14
40	3.046875e+01	2.656250e+01	1.054688e+01	78	68	27
41	7.812500e+00	2.812500e+01	3.710938e+01	20	72	95
42	2.812500e+01	0.000000e+00	6.640625e+00	72	0	17
43	2.187500e+01	1.835938e+01	2.695312e+01	56	47	69
44	1.562500e+01	1.132812e+01	2.070312e+01	40	29	53
