#i	j	k
86	0	22
86	1	21
86	2	20
86	3	20
86	4	19
86	4	20
86	5	20
86	127	24
86	127	25
87	0	22
87	0	23
87	0	24
87	0	25
87	0	26
87	1	21
87	1	22
87	1	23
87	2	20
87	2	21
87	2	22
87	3	19
87	3	20
87	3	21
87	4	18
87	4	19
87	4	20
87	4	21
87	5	19
87	5	20
87	5	21
87	127	24
87	127	25
88	0	21
88	0	22
88	0	23
88	0	24
88	0	25
88	0	26
88	1	20
88	1	21
88	1	22
88	1	23
88	1	24
88	1	25
88	1	26
88	1	27
88	2	19
88	2	20
88	2	21
88	2	22
88	2	23
88	2	24
88	2	25
88	2	26
88	2	27
88	3	18
88	3	19
88	3	20
88	3	21
88	3	22
88	3	23
88	3	24
88	3	25
88	3	26
88	4	17
88	4	18
88	4	19
88	4	20
88	4	21
88	4	22
88	4	23
88	4	24
88	4	25
88	4	26
88	5	17
88	5	18
88	5	19
88	5	20
88	5	21
88	5	22
88	5	23
88	5	24
88	5	25
88	5	26
88	6	20
88	6	21
88	6	22
88	6	23
88	6	24
88	6	25
88	6	26
88	7	23
88	7	24
88	7	25
88	8	24
88	126	26
88	127	23
88	127	24
88	127	25
88	127	26
89	0	21
89	0	22
89	0	23
89	0	24
89	0	25
89	0	26
89	0	27
89	1	19
89	1	20
89	1	21
89	1	22
89	1	23
89	1	24
89	1	25
89	1	26
89	1	27
89	2	18
89	2	19
89	2	20
89	2	21
89	2	22
89	2	23
89	2	24
89	2	25
89	2	26
89	2	27
89	2	28
89	3	17
89	3	18
89	3	19
89	3	20
89	3	21
89	3	22
89	3	23
89	3	24
89	3	25
89	3	26
89	3	27
89	3	28
89	4	16
89	4	17
89	4	18
89	4	19
89	4	20
89	4	21
89	4	22
89	4	23
89	4	24
89	4	25
89	4	26
89	4	27
89	4	28
89	5	16
89	5	17
89	5	18
89	5	19
89	5	20
89	5	21
89	5	22
89	5	23
89	5	24
89	5	25
89	5	26
89	5	27
89	5	28
89	6	16
89	6	17
89	6	18
89	6	19
89	6	20
89	6	21
89	6	22
89	6	23
89	6	24
89	6	25
89	6	26
89	6	27
89	7	21
89	7	22
89	7	23
89	7	24
89	7	25
89	7	26
89	8	24
89	8	25
89	126	25
89	126	26
89	126	27
89	126	28
89	127	22
89	127	23
89	127	24
89	127	25
89	127	26
89	127	27
90	0	20
90	0	21
90	0	22
90	0	23
90	0	24
90	0	25
90	0	26
90	0	27
90	0	28
90	1	19
90	1	20
90	1	21
90	1	22
90	1	23
90	1	24
90	1	25
90	1	26
90	1	27
90	1	28
90	2	18
90	2	19
90	2	20
90	2	21
90	2	22
90	2	23
90	2	24
90	2	25
90	2	26
90	2	27
90	2	28
90	3	17
90	3	18
90	3	19
90	3	20
90	3	21
90	3	22
90	3	23
90	3	24
90	3	25
90	3	26
90	3	27
90	3	28
90	4	16
90	4	17
90	4	18
90	4	19
90	4	20
90	4	21
90	4	22
90	4	23
90	4	24
90	4	25
90	4	26
90	4	27
90	4	28
90	5	15
90	5	16
90	5	17
90	5	18
90	5	19
90	5	20
90	5	21
90	5	22
90	5	23
90	5	24
90	5	25
90	5	26
90	5	27
90	5	28
90	6	15
90	6	16
90	6	17
90	6	18
90	6	19
90	6	20
90	6	21
90	6	22
90	6	23
90	6	24
90	6	25
90	6	26
90	6	27
90	6	28
90	7	16
90	7	17
90	7	18
90	7	19
90	7	20
90	7	21
90	7	22
90	7	23
90	7	24
90	7	25
90	7	26
90	7	27
90	8	22
90	8	23
90	8	24
90	8	25
90	8	26
90	9	24
90	9	25
90	125	27
90	125	28
90	126	24
90	126	25
90	126	26
90	126	27
90	126	28
90	127	22
90	127	23
90	127	24
90	127	25
90	127	26
90	127	27
90	127	28
90	127	29
91	0	20
91	0	21
91	0	22
91	0	23
91	0	24
91	0	25
91	0	26
91	0	27
91	0	28
