#i	j	k
68	17	36
68	17	37
68	17	38
68	18	35
68	18	36
68	18	37
68	18	38
69	15	35
69	15	36
69	15	37
69	16	34
69	16	35
69	16	36
69	16	37
69	16	38
69	17	33
69	17	34
69	17	35
69	17	36
69	17	37
69	17	38
69	17	39
69	18	32
69	18	33
69	18	34
69	18	35
69	18	36
69	18	37
69	18	38
69	18	39
69	19	32
69	19	33
69	19	34
69	19	35
69	19	36
69	19	37
69	19	38
69	23	40
69	23	41
69	24	40
69	24	41
69	25	40
69	25	41
69	26	40
69	27	40
70	14	35
70	14	36
70	14	37
70	15	33
70	15	34
70	15	35
70	15	36
70	15	37
70	16	32
70	16	33
70	16	34
70	16	35
70	16	36
70	16	37
70	16	38
70	17	31
70	17	32
70	17	33
70	17	34
70	17	35
70	17	36
70	17	37
70	17	38
70	17	39
70	18	31
70	18	32
70	18	33
70	18	34
70	18	35
70	18	36
70	18	37
70	18	38
70	18	39
70	18	40
70	19	32
70	19	33
70	19	34
70	19	35
70	19	36
70	19	37
70	19	38
70	19	39
70	19	40
70	20	33
70	20	34
70	20	35
70	20	36
70	20	37
70	20	38
70	20	39
70	21	39
70	21	40
70	22	39
70	22	40
70	22	41
70	23	39
70	23	40
70	23	41
70	24	39
70	24	40
70	24	41
70	25	39
70	25	40
70	25	41
70	26	39
70	26	40
70	26	41
70	27	39
70	27	40
70	28	39
71	13	34
71	13	35
71	13	36
71	13	37
71	14	32
71	14	33
71	14	34
71	14	35
71	14	36
71	14	37
71	15	31
71	15	32
71	15	33
71	15	34
71	15	35
71	15	36
71	15	37
71	16	31
71	16	32
71	16	33
71	16	34
71	16	35
71	16	36
71	16	37
71	17	30
71	17	31
71	17	32
71	17	33
71	17	34
71	17	35
71	17	36
71	17	37
71	17	38
71	17	39
71	18	31
71	18	32
71	18	33
71	18	34
71	18	35
71	18	36
71	18	37
71	18	38
71	18	39
71	19	32
71	19	33
71	19	34
71	19	35
71	19	36
71	19	37
71	19	38
71	19	39
71	19	40
71	20	33
71	20	34
71	20	35
71	20	36
71	20	37
