#i	j	k
40	21	93
40	21	94
40	22	93
40	22	94
41	20	92
41	20	93
41	20	94
41	21	92
41	21	93
41	21	94
41	21	95
41	22	92
41	22	93
41	22	94
41	22	95
41	22	96
41	23	93
41	23	94
41	23	95
42	19	92
42	19	93
42	20	91
42	20	92
42	20	93
42	20	94
42	21	91
42	21	92
42	21	93
42	21	94
42	21	95
42	21	96
42	22	91
42	22	92
42	22	93
42	22	94
42	22	95
42	22	96
42	22	97
42	23	92
42	23	93
42	23	94
42	23	95
42	23	96
42	23	97
42	23	98
42	24	94
42	24	95
42	24	96
42	24	97
42	24	98
43	19	91
43	19	92
43	19	93
43	19	94
43	20	91
43	20	92
43	20	93
43	20	94
43	20	95
43	20	96
43	21	91
43	21	92
43	21	93
43	21	94
43	21	95
43	21	96
43	22	91
43	22	92
43	22	93
43	22	94
43	22	95
43	22	96
43	22	97
43	22	98
43	23	91
43	23	92
43	23	93
43	23	94
43	23	95
43	23	96
43	23	97
43	23	98
43	24	92
43	24	93
43	24	94
43	24	95
43	24	96
43	24	97
43	24	98
43	25	94
43	25	95
43	25	96
43	25	97
43	25	98
43	25	99
43	26	97
43	26	98
43	26	99
43	27	97
44	18	91
44	18	92
44	18	93
44	19	91
44	19	92
44	19	93
44	19	94
44	19	95
44	19	96
44	20	91
44	20	92
44	20	93
44	20	94
44	20	95
44	20	96
44	21	90
44	21	91
44	21	92
44	21	93
44	21	94
44	21	95
44	21	96
44	22	90
44	22	91
44	22	92
44	22	93
44	22	94
44	22	95
44	22	96
44	22	97
44	23	91
44	23	92
44	23	93
44	23	94
44	23	95
44	23	96
44	23	97
44	23	98
44	23	99
44	24	91
44	24	92
44	24	93
44	24	94
44	24	95
44	24	96
44	24	97
44	24	98
44	24	99
44	24	100
44	25	92
44	25	93
44	25	94
44	25	95
44	25	96
44	25	97
44	25	98
44	25	99
44	25	100
44	25	101
44	25	102
44	25	103
44	25	104
44	25	105
44	26	96
44	26	97
44	26	98
44	26	99
44	26	100
44	26	101
44	26	102
44	26	103
44	27	97
44	27	98
44	27	99
44	27	100
44	27	101
44	27	102
44	28	97
44	28	98
44	28	102
45	18	91
45	18	92
45	18	93
45	18	94
45	18	95
45	19	91
45	19	92
45	19	93
45	19	94
45	19	95
45	20	91
45	20	92
45	20	93
45	20	94
45	20	95
45	21	90
45	21	91
45	21	92
45	21	93
45	21	94
45	21	95
